Wavelength(nm)	PFD(umol m-2 s-1)
380	0.005712
381	0.005443
382	0.005138
383	0.004836
384	0.005149
385	0.005415
386	0.005358
387	0.005331
388	0.005398
389	0.005249
390	0.004724
391	0.004492
392	0.004574
393	0.004744
394	0.004973
395	0.004760
396	0.004374
397	0.004762
398	0.005298
399	0.004743
400	0.004195
401	0.004255
402	0.004291
403	0.004237
404	0.004387
405	0.004959
406	0.005160
407	0.004898
408	0.004691
409	0.004525
410	0.004751
411	0.005150
412	0.004950
413	0.004617
414	0.004840
415	0.005058
416	0.004772
417	0.004550
418	0.004595
419	0.004627
420	0.004631
421	0.004616
422	0.004576
423	0.004472
424	0.004322
425	0.004304
426	0.004338
427	0.004067
428	0.003739
429	0.004244
430	0.004714
431	0.004717
432	0.004704
433	0.004645
434	0.004504
435	0.004225
436	0.004068
437	0.004028
438	0.003956
439	0.003866
440	0.003914
441	0.004002
442	0.004272
443	0.004530
444	0.004215
445	0.003980
446	0.004099
447	0.004076
448	0.003755
449	0.003759
450	0.004143
451	0.003834
452	0.003068
453	0.003108
454	0.003427
455	0.003346
456	0.003227
457	0.003545
458	0.003804
459	0.003771
460	0.003806
461	0.003985
462	0.004058
463	0.004006
464	0.003960
465	0.003918
466	0.003939
467	0.003980
468	0.004036
469	0.004096
470	0.004189
471	0.004244
472	0.004160
473	0.004089
474	0.004040
475	0.003952
476	0.003830
477	0.003820
478	0.003864
479	0.003797
480	0.003706
481	0.004158
482	0.004460
483	0.003929
484	0.003668
485	0.003995
486	0.004010
487	0.003683
488	0.003581
489	0.003604
490	0.003534
491	0.003442
492	0.003546
493	0.003632
494	0.003586
495	0.003640
496	0.003917
497	0.004055
498	0.004040
499	0.003873
500	0.003623
501	0.003890
502	0.004267
503	0.003856
504	0.003565
505	0.003842
506	0.004042
507	0.004099
508	0.004000
509	0.003764
510	0.003599
511	0.003464
512	0.003534
513	0.003620
514	0.003611
515	0.003607
516	0.003618
517	0.003685
518	0.003820
519	0.003845
520	0.003807
521	0.003747
522	0.003689
523	0.003964
524	0.004181
525	0.004176
526	0.004085
527	0.003865
528	0.003904
529	0.004116
530	0.003937
531	0.003659
532	0.003662
533	0.003655
534	0.003599
535	0.003550
536	0.003512
537	0.003726
538	0.004108
539	0.004172
540	0.004167
541	0.004579
542	0.004799
543	0.004351
544	0.003998
545	0.003772
546	0.003731
547	0.003793
548	0.004015
549	0.004249
550	0.004315
551	0.004408
552	0.004565
553	0.004637
554	0.004629
555	0.004496
556	0.004317
557	0.003843
558	0.003465
559	0.003588
560	0.003819
561	0.004205
562	0.004413
563	0.004519
564	0.004449
565	0.004328
566	0.003990
567	0.003845
568	0.004095
569	0.004320
570	0.004526
571	0.004755
572	0.004960
573	0.004501
574	0.004229
575	0.004431
576	0.004648
577	0.004880
578	0.004947
579	0.004961
580	0.004769
581	0.004804
582	0.005468
583	0.005808
584	0.005840
585	0.005623
586	0.005352
587	0.006081
588	0.006778
589	0.007387
590	0.007678
591	0.007693
592	0.007631
593	0.007602
594	0.008446
595	0.009024
596	0.009034
597	0.009368
598	0.009930
599	0.010525
600	0.011211
601	0.012502
602	0.013858
603	0.015312
604	0.016873
605	0.018490
606	0.020012
607	0.021630
608	0.023596
609	0.026053
610	0.028998
611	0.032353
612	0.035840
613	0.039492
614	0.043762
615	0.049155
616	0.054094
617	0.058785
618	0.065589
619	0.072791
620	0.080788
621	0.090010
622	0.100379
623	0.112183
624	0.124621
625	0.139273
626	0.155137
627	0.172711
628	0.192498
629	0.213282
630	0.237822
631	0.263983
632	0.293404
633	0.326362
634	0.361394
635	0.402391
636	0.445330
637	0.492580
638	0.545303
639	0.602006
640	0.667611
641	0.736539
642	0.813203
643	0.898329
644	0.990472
645	1.094820
646	1.203955
647	1.324229
648	1.451800
649	1.585775
650	1.725005
651	1.864737
652	2.002352
653	2.127757
654	2.242853
655	2.318364
656	2.375907
657	2.389138
658	2.368234
659	2.321297
660	2.222684
