Model Name	LI-180
519nm	0.886274
520nm	0.875791
521nm	0.860429
522nm	0.845464
523nm	0.906686
524nm	0.954402
525nm	0.951566
526nm	0.928995
527nm	0.877422
528nm	0.884569
529nm	0.930758
530nm	0.888694
531nm	0.824270
532nm	0.823498
533nm	0.820259
534nm	0.806137
535nm	0.793697
536nm	0.783787
537nm	0.830101
538nm	0.913428
539nm	0.925951
540nm	0.923146
541nm	1.012557
542nm	1.059312
543nm	0.958502
544nm	0.879193
545nm	0.827859
546nm	0.817509
547nm	0.829553
548nm	0.876396
549nm	0.925838
550nm	0.938604
551nm	0.957094
552nm	0.989321
553nm	1.003192
554nm	0.999658
555nm	0.969122
556nm	0.928818
557nm	0.825277
558nm	0.742806
559nm	0.767909
560nm	0.815765
561nm	0.896621
562nm	0.939340
563nm	0.960253
564nm	0.943644
565nm	0.916284
566nm	0.843249
567nm	0.811312
568nm	0.862348
569nm	0.908136
570nm	0.949912
571nm	0.996200
572nm	1.037385
573nm	0.939751
574nm	0.881285
575nm	0.921776
576nm	0.965342
577nm	1.011677
578nm	1.023822
579nm	1.025055
580nm	0.983631
581nm	0.989036
582nm	1.123994
583nm	1.191705
584nm	1.196306
585nm	1.149861
586nm	1.092572
587nm	1.239237
588nm	1.378880
589nm	1.500278
590nm	1.556846
591nm	1.557255
592nm	1.542023
593nm	1.533495
594nm	1.700914
595nm	1.814258
596nm	1.813340
597nm	1.877116
598nm	1.986437
599nm	2.101864
600nm	2.235319
601nm	2.488559
602nm	2.753885
603nm	3.037652
604nm	3.341830
605nm	3.656083
606nm	3.950367
607nm	4.262820
608nm	4.642672
609nm	5.117684
610nm	5.686863
611nm	6.334407
612nm	7.005670
613nm	7.706772
614nm	8.526158
615nm	9.561452
616nm	10.505075
617nm	11.397548
618nm	12.696153
619nm	14.067426
620nm	15.587710
621nm	17.339117
622nm	19.305477
623nm	21.541101
624nm	23.891037
625nm	26.657152
626nm	29.646227
627nm	32.951927
628nm	36.668587
629nm	40.563026
630nm	45.158375
631nm	50.046535
632nm	55.536263
633nm	61.677067
634nm	68.189835
635nm	75.805702
636nm	83.763130
637nm	92.504997
638nm	102.245613
639nm	112.700920
640nm	124.787521
641nm	137.456619
642nm	151.527542
643nm	167.129166
644nm	183.985703
645nm	203.053589
646nm	222.948868
647nm	244.842239
648nm	268.015259
649nm	292.297089
650nm	317.471405
651nm	342.660675
652nm	367.384247
653nm	389.795105
654nm	410.252075
655nm	423.416718
656nm	433.264709
657nm	435.014191
658nm	430.552704
659nm	421.378998
660nm	402.866791
661nm	381.230591
662nm	353.302002
663nm	322.547241
664nm	290.027679
665nm	256.164703
666nm	223.132370
667nm	191.912720
668nm	164.259155
669nm	138.495438
670nm	117.916512
671nm	99.186546
672nm	83.155495
673nm	70.096001
674nm	58.351009
675nm	49.296909
676nm	41.363201
677nm	34.510391
678nm	29.164396
679nm	24.363436
680nm	20.556932
681nm	17.467607
682nm	14.802286
683nm	12.780402
684nm	10.971542
685nm	9.490858
686nm	8.361924
687nm	7.360388
688nm	6.495758
689nm	5.637733
690nm	4.785048
691nm	4.477265
692nm	4.134636
693nm	3.660965
694nm	3.326167
695nm	3.067383
696nm	2.976738
697nm	2.801779
698nm	2.553205
699nm	2.418036
700nm	2.269749
701nm	2.081841
702nm	1.988058
703nm	1.928077
704nm	1.882062
705nm	1.850864
706nm	1.830573
707nm	1.699324
708nm	1.680348
709nm	1.824104
710nm	1.686286
711nm	1.539695
712nm	1.535042
713nm	1.602150
714nm	1.694354
715nm	1.715968
716nm	1.698525
717nm	1.647782
718nm	1.561155
719nm	1.509224
720nm	1.508756
721nm	1.522943
722nm	1.554955
723nm	1.624295
724nm	1.629066
725nm	1.616819
726nm	1.634245
727nm	1.550648
728nm	1.420377
729nm	1.440163
730nm	1.566162
731nm	1.784780
732nm	1.718848
733nm	1.695203
734nm	1.726291
735nm	1.557535
736nm	1.414221
737nm	1.344541
738nm	1.525277
739nm	1.662017
740nm	1.602403
741nm	1.572149
742nm	1.582541
743nm	1.684826
744nm	1.731783
745nm	1.727368
746nm	1.610372
747nm	1.686284
748nm	1.779398
749nm	1.602539
750nm	1.546153
751nm	1.593560
752nm	1.868606
753nm	1.934921
754nm	1.897812
755nm	1.868617
756nm	1.831172
757nm	1.792576
758nm	1.769479
759nm	1.846140
760nm	1.954584
761nm	1.982906
762nm	1.928275
763nm	1.873665
764nm	1.966560
765nm	1.997440
766nm	1.991011
767nm	1.942790
768nm	1.887379
769nm	1.817094
770nm	1.715208
771nm	2.058166
772nm	2.289481
773nm	2.111407
774nm	1.856837
775nm	1.805109
776nm	2.057009
777nm	2.072839
778nm	2.016188
779nm	1.908889
780nm	2.082209
CCT	0.000000
Duv	0.646171
x	0.689608
y	0.282449
u'	0.550566
v'	0.507376
deltax	0.689608
deltay	0.282449
deltau'	0.550566
deltav'	0.507376
Purity	91.586617
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
