Model Name	LI-180
651nm	106.007164
652nm	113.405823
653nm	120.044594
654nm	126.041389
655nm	129.710175
656nm	132.347290
657nm	132.492905
658nm	130.674057
659nm	127.364777
660nm	121.327576
661nm	114.385971
662nm	105.629028
663nm	96.013077
664nm	85.860748
665nm	75.461899
666nm	65.382126
667nm	55.980907
668nm	47.718128
669nm	40.056484
670nm	34.002171
671nm	28.529339
672nm	23.905293
673nm	20.137253
674nm	16.749371
675nm	14.145905
676nm	11.847598
677nm	9.843691
678nm	8.355089
679nm	7.026831
680nm	5.962882
681nm	5.087996
682nm	4.324770
683nm	3.721611
684nm	3.197961
685nm	2.796800
686nm	2.498234
687nm	2.229716
688nm	1.964937
689nm	1.741658
690nm	1.551918
691nm	1.443231
692nm	1.328881
693nm	1.194098
694nm	1.109273
695nm	1.041035
696nm	0.962999
697nm	0.880611
698nm	0.794423
699nm	0.778841
700nm	0.761732
701nm	0.732667
702nm	0.680081
703nm	0.633191
704nm	0.655648
705nm	0.611959
706nm	0.519588
707nm	0.530877
708nm	0.538727
709nm	0.540406
710nm	0.535395
711nm	0.538525
712nm	0.569491
713nm	0.565658
714nm	0.548990
715nm	0.561104
716nm	0.556855
717nm	0.538656
718nm	0.514765
719nm	0.513952
720nm	0.546655
721nm	0.551285
722nm	0.550773
723nm	0.549979
724nm	0.541527
725nm	0.532275
726nm	0.532111
727nm	0.504481
728nm	0.465055
729nm	0.476667
730nm	0.511931
731nm	0.567820
732nm	0.558621
733nm	0.533626
734nm	0.490076
735nm	0.479897
736nm	0.483573
737nm	0.504847
738nm	0.490011
739nm	0.483041
740nm	0.507701
741nm	0.550894
742nm	0.584074
743nm	0.575053
744nm	0.566061
745nm	0.562348
746nm	0.577174
747nm	0.584033
748nm	0.587611
749nm	0.591431
750nm	0.628824
751nm	0.663603
752nm	0.609066
753nm	0.599673
754nm	0.609397
755nm	0.600645
756nm	0.634142
757nm	0.674776
758nm	0.642344
759nm	0.622583
760nm	0.614198
761nm	0.629522
762nm	0.653810
763nm	0.668693
764nm	0.630619
765nm	0.669782
766nm	0.720007
767nm	0.709027
768nm	0.656997
769nm	0.615533
770nm	0.633007
771nm	0.631192
772nm	0.632457
773nm	0.648102
774nm	0.667083
775nm	0.656723
776nm	0.603989
777nm	0.648064
778nm	0.682724
779nm	0.700389
780nm	0.659681
CCT	0.000000
Duv	0.641278
x	0.685163
y	0.283259
u'	0.544993
v'	0.506948
deltax	0.685163
deltay	0.283259
deltau'	0.544993
deltav'	0.506948
Purity	90.437607
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
