Model Name	LI-180
672nm	3.817595
673nm	3.241582
674nm	2.724555
675nm	2.316335
676nm	1.961907
677nm	1.659376
678nm	1.418086
679nm	1.203129
680nm	1.040752
681nm	0.899312
682nm	0.770469
683nm	0.678688
684nm	0.600899
685nm	0.544663
686nm	0.491912
687nm	0.442065
688nm	0.401936
689nm	0.370122
690nm	0.345028
691nm	0.320445
692nm	0.299708
693nm	0.286443
694nm	0.270016
695nm	0.254096
696nm	0.248973
697nm	0.242890
698nm	0.235970
699nm	0.225020
700nm	0.214773
701nm	0.206391
702nm	0.202441
703nm	0.201908
704nm	0.211425
705nm	0.208865
706nm	0.197417
707nm	0.197926
708nm	0.198068
709nm	0.197540
710nm	0.203063
711nm	0.204104
712nm	0.188414
713nm	0.189263
714nm	0.196738
715nm	0.194844
716nm	0.197102
717nm	0.202900
718nm	0.203263
719nm	0.201103
720nm	0.195519
721nm	0.194552
722nm	0.193801
723nm	0.191549
724nm	0.195506
725nm	0.200384
726nm	0.199137
727nm	0.193476
728nm	0.185983
729nm	0.187406
730nm	0.190945
731nm	0.196331
732nm	0.202004
733nm	0.199154
734nm	0.185905
735nm	0.188214
736nm	0.190798
737nm	0.191376
738nm	0.188071
739nm	0.186954
740nm	0.192164
741nm	0.197454
742nm	0.201499
743nm	0.201987
744nm	0.206296
745nm	0.208950
746nm	0.201070
747nm	0.202639
748nm	0.207622
749nm	0.210283
750nm	0.212106
751nm	0.214384
752nm	0.220779
753nm	0.219058
754nm	0.213755
755nm	0.211025
756nm	0.212766
757nm	0.217532
758nm	0.226072
759nm	0.228006
760nm	0.228161
761nm	0.235128
762nm	0.235115
763nm	0.232246
764nm	0.230536
765nm	0.226775
766nm	0.223487
767nm	0.224282
768nm	0.226423
769nm	0.228219
770nm	0.228090
771nm	0.231346
772nm	0.234639
773nm	0.236508
774nm	0.233825
775nm	0.233740
776nm	0.238259
777nm	0.229604
778nm	0.232115
779nm	0.246335
780nm	0.250701
CCT	0.000000
Duv	0.599533
x	0.642707
y	0.287393
u'	0.497904
v'	0.500947
deltax	0.642707
deltay	0.287393
deltau'	0.497904
deltav'	0.500947
Purity	78.893707
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
