Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:55:44
PPFD	2.839778
PFD	2.958119
PFD-UV	0.012278
PFD-B	0.052963
PFD-G	0.059000
PFD-R	2.727815
PFD-FR	0.106062
RFR(600~780nm)	2.833878
CHLB(430~480nm)	0.025944
Custom3(380~780nm)	2.958119
Custom4(380~780nm)	2.958119
UV%	0.415054
B%	1.790417
G%	1.994527
R%	92.214554
FR%	3.585452
RFR%	95.800003
CHLB%	0.877054
Custom3%	100.000000
Custom4%	100.000000
R:B	51.504509
R:FR	25.719090
R:G	46.233807
B:G	0.897665
UV:B	0.231820
UV:FR	0.115760
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	25.719090
BRAT(CHLB:PFD-B)	0.489860
Ratio3	0.000000
Ratio4	0.000000
LambdaP	657.000000
LambdaPV	20.178423
LambdaD	648.000000
LUX	42.400566
IRR	0.546747
fc	3.940573
I-Time	640.000000
380nm	0.206740
381nm	0.206083
382nm	0.204374
383nm	0.202567
384nm	0.202179
385nm	0.201341
386nm	0.197521
387nm	0.194361
388nm	0.193201
389nm	0.190600
390nm	0.185503
391nm	0.182466
392nm	0.181626
393nm	0.179996
394nm	0.177845
395nm	0.176767
396nm	0.176103
397nm	0.175392
398nm	0.174672
399nm	0.175455
400nm	0.175817
401nm	0.170805
402nm	0.168103
403nm	0.174425
404nm	0.180954
405nm	0.187912
406nm	0.187677
407nm	0.178595
408nm	0.174865
409nm	0.175144
410nm	0.175989
411nm	0.177081
412nm	0.174917
413nm	0.172040
414nm	0.170500
415nm	0.169254
416nm	0.170829
417nm	0.170279
418nm	0.161153
419nm	0.154609
420nm	0.153400
421nm	0.152235
422nm	0.151123
423nm	0.150414
424nm	0.149993
425nm	0.151562
426nm	0.153930
427nm	0.149469
428nm	0.143750
429nm	0.146076
430nm	0.148338
431nm	0.148453
432nm	0.148384
433nm	0.147739
434nm	0.147417
435nm	0.147629
436nm	0.147883
437nm	0.148175
438nm	0.146543
439nm	0.143853
440nm	0.142087
441nm	0.140582
442nm	0.141344
443nm	0.142262
444nm	0.142092
445nm	0.141361
446nm	0.138191
447nm	0.136075
448nm	0.136146
449nm	0.135304
450nm	0.133405
451nm	0.132005
452nm	0.130932
453nm	0.130981
454nm	0.131415
455nm	0.130809
456nm	0.130029
457nm	0.127917
458nm	0.127074
459nm	0.132242
460nm	0.136296
461nm	0.137979
462nm	0.137231
463nm	0.133697
464nm	0.131024
465nm	0.128892
466nm	0.130833
467nm	0.134042
468nm	0.135194
469nm	0.136215
470nm	0.138204
471nm	0.138492
472nm	0.132613
473nm	0.129502
474nm	0.131112
475nm	0.130963
476nm	0.129219
477nm	0.129204
478nm	0.130003
479nm	0.130630
480nm	0.131224
481nm	0.127536
482nm	0.124519
483nm	0.125235
484nm	0.125252
485nm	0.123764
486nm	0.123459
487nm	0.124442
488nm	0.121271
489nm	0.115791
490nm	0.117942
491nm	0.121911
492nm	0.120072
493nm	0.117786
494nm	0.113729
495nm	0.111062
496nm	0.111478
497nm	0.113711
498nm	0.117905
499nm	0.120004
500nm	0.120990
501nm	0.118383
502nm	0.115023
503nm	0.116527
504nm	0.118197
505nm	0.120636
506nm	0.121003
507nm	0.117593
508nm	0.116066
509nm	0.116186
510nm	0.117270
511nm	0.118742
512nm	0.121272
513nm	0.123494
514nm	0.120667
515nm	0.118742
516nm	0.119338
517nm	0.120498
518nm	0.122346
519nm	0.122077
520nm	0.120606
521nm	0.119784
522nm	0.119149
523nm	0.121336
524nm	0.122840
525nm	0.121790
526nm	0.120269
527nm	0.118055
528nm	0.116999
529nm	0.116714
530nm	0.115036
531nm	0.113004
532nm	0.116966
533nm	0.119370
534nm	0.115355
535nm	0.113199
536nm	0.113839
537nm	0.116237
538nm	0.119792
539nm	0.118332
540nm	0.115713
541nm	0.115021
542nm	0.115350
543nm	0.119212
544nm	0.121359
545nm	0.121276
546nm	0.121154
547nm	0.121011
548nm	0.122327
549nm	0.123698
550nm	0.122890
551nm	0.122673
552nm	0.123875
553nm	0.120666
554nm	0.113275
555nm	0.116206
556nm	0.122870
557nm	0.125441
558nm	0.127041
559nm	0.125097
560nm	0.124216
561nm	0.124879
562nm	0.125018
563nm	0.124858
564nm	0.123118
565nm	0.121384
566nm	0.121973
567nm	0.122088
568nm	0.121246
569nm	0.122096
570nm	0.124241
571nm	0.125161
572nm	0.125789
573nm	0.126578
574nm	0.127756
575nm	0.129914
576nm	0.130874
577nm	0.130754
578nm	0.128553
579nm	0.125842
580nm	0.129242
581nm	0.132375
582nm	0.134770
583nm	0.135124
584nm	0.133564
585nm	0.137315
586nm	0.142581
587nm	0.143756
588nm	0.145704
589nm	0.149661
590nm	0.150951
591nm	0.149930
592nm	0.155866
593nm	0.163389
594nm	0.167641
595nm	0.171636
596nm	0.175085
597nm	0.179006
598nm	0.183260
599nm	0.187617
600nm	0.192765
601nm	0.203362
602nm	0.217342
603nm	0.236486
604nm	0.249152
605nm	0.258620
606nm	0.275730
607nm	0.293019
608nm	0.309391
609nm	0.327921
610nm	0.348586
611nm	0.382359
612nm	0.419204
613nm	0.448798
614nm	0.482608
615nm	0.524115
616nm	0.573426
617nm	0.627093
618nm	0.688745
619nm	0.755271
620nm	0.836665
621nm	0.917623
622nm	0.998177
623nm	1.098090
624nm	1.205322
625nm	1.335409
626nm	1.472918
627nm	1.620966
628nm	1.791548
629nm	1.971837
630nm	2.188636
631nm	2.417079
632nm	2.669445
633nm	2.952647
634nm	3.253466
635nm	3.604765
636nm	3.971821
637nm	4.375121
638nm	4.819238
639nm	5.292561
640nm	5.851240
641nm	6.439530
642nm	7.098191
643nm	7.820745
644nm	8.595682
645nm	9.472535
646nm	10.388017
647nm	11.397510
648nm	12.461273
649nm	13.572062
650nm	14.735283
651nm	15.897550
652nm	17.025326
653nm	18.053888
654nm	18.998631
655nm	19.613712
656nm	20.078955
657nm	20.178423
658nm	19.976221
659nm	19.545147
660nm	18.700714
661nm	17.711700
662nm	16.426638
663nm	15.005995
664nm	13.500692
665nm	11.938638
666nm	10.413309
667nm	8.967957
668nm	7.689015
669nm	6.498098
670nm	5.545520
671nm	4.679807
672nm	3.940889
673nm	3.341910
674nm	2.803151
675nm	2.380702
676nm	2.012410
677nm	1.696368
678nm	1.455455
679nm	1.239446
680nm	1.066413
681nm	0.919732
682nm	0.788736
683nm	0.689996
684nm	0.609302
685nm	0.556408
686nm	0.506420
687nm	0.457221
688nm	0.407813
689nm	0.374475
690nm	0.354124
691nm	0.328316
692nm	0.306240
693nm	0.292100
694nm	0.270367
695nm	0.249226
696nm	0.249915
697nm	0.246083
698nm	0.238303
699nm	0.226612
700nm	0.220021
701nm	0.223691
702nm	0.217868
703nm	0.209936
704nm	0.207294
705nm	0.206516
706nm	0.207112
707nm	0.201347
708nm	0.197837
709nm	0.197642
710nm	0.198107
711nm	0.197435
712nm	0.193033
713nm	0.193634
714nm	0.196087
715nm	0.194459
716nm	0.196800
717nm	0.202525
718nm	0.196368
719nm	0.195774
720nm	0.203675
721nm	0.199062
722nm	0.193503
723nm	0.191129
724nm	0.190424
725nm	0.191314
726nm	0.196713
727nm	0.193195
728nm	0.185736
729nm	0.193565
730nm	0.196873
731nm	0.196239
732nm	0.202179
733nm	0.202016
734nm	0.194332
735nm	0.197337
736nm	0.200075
737nm	0.200681
738nm	0.203422
739nm	0.204973
740nm	0.203073
