Wavelength(nm)	PFD(umol m-2 s-1)
747	0.003647
748	0.003674
749	0.003703
750	0.003942
751	0.004166
752	0.003829
753	0.003775
754	0.003841
755	0.003791
756	0.004008
757	0.004270
758	0.004070
759	0.003950
760	0.003902
761	0.004005
762	0.004165
763	0.004265
764	0.004027
765	0.004283
766	0.004610
767	0.004546
768	0.004218
769	0.003957
770	0.004074
771	0.004068
772	0.004082
773	0.004188
774	0.004316
775	0.004255
776	0.003918
777	0.004209
778	0.004440
779	0.004561
780	0.004301
