Model Name	LI-180
540nm	0.118693
541nm	0.114651
542nm	0.112367
543nm	0.116168
544nm	0.118280
545nm	0.118194
546nm	0.117923
547nm	0.117551
548nm	0.119007
549nm	0.120264
550nm	0.115533
551nm	0.112604
552nm	0.114003
553nm	0.114773
554nm	0.114947
555nm	0.119641
556nm	0.125970
557nm	0.121554
558nm	0.117880
559nm	0.119711
560nm	0.121061
561nm	0.121714
562nm	0.121851
563nm	0.121692
564nm	0.119975
565nm	0.118264
566nm	0.118838
567nm	0.118945
568nm	0.118109
569nm	0.121145
570nm	0.127143
571nm	0.128834
572nm	0.129479
573nm	0.130281
574nm	0.130331
575nm	0.128483
576nm	0.127411
577nm	0.127038
578nm	0.128114
579nm	0.129719
580nm	0.136882
581nm	0.142777
582nm	0.145166
583nm	0.143435
584nm	0.137838
585nm	0.140808
586nm	0.146178
587nm	0.143178
588nm	0.142018
589nm	0.145644
590nm	0.149210
591nm	0.152723
592nm	0.159503
593nm	0.166678
594nm	0.166578
595nm	0.168977
596nm	0.176657
597nm	0.182287
598nm	0.186472
599nm	0.190762
600nm	0.195798
601nm	0.205969
602nm	0.217976
603nm	0.232786
604nm	0.243920
605nm	0.253239
606nm	0.274205
607nm	0.293642
608nm	0.305391
609nm	0.325887
610nm	0.355039
611nm	0.383273
612nm	0.411635
613nm	0.445206
614nm	0.481458
615nm	0.522606
616nm	0.568226
617nm	0.616341
618nm	0.680610
619nm	0.748353
620nm	0.824041
621nm	0.901752
622nm	0.981345
623nm	1.083181
624nm	1.192984
625nm	1.325562
626nm	1.463725
627nm	1.609816
628nm	1.781153
629nm	1.963080
630nm	2.172325
631nm	2.395758
632nm	2.648340
633nm	2.931879
634nm	3.233105
635nm	3.579073
636nm	3.942937
637nm	4.349827
638nm	4.799346
639nm	5.279372
640nm	5.822592
641nm	6.398019
642nm	7.060955
643nm	7.784053
644nm	8.556475
645nm	9.430180
646nm	10.342815
647nm	11.350994
648nm	12.410552
649nm	13.514630
650nm	14.666155
651nm	15.819158
652nm	16.950056
653nm	17.975315
654nm	18.911325
655nm	19.509537
656nm	19.958391
657nm	20.046913
658nm	19.838303
659nm	19.404259
660nm	18.553780
661nm	17.561348
662nm	16.280966
663nm	14.860326
664nm	13.352104
665nm	11.798450
666nm	10.286305
667nm	8.863324
668nm	7.593177
669nm	6.405279
670nm	5.467043
671nm	4.610036
672nm	3.871601
673nm	3.283826
674nm	2.757528
675nm	2.335705
676nm	1.973007
677nm	1.667350
678nm	1.430792
679nm	1.216742
680nm	1.041066
681nm	0.898269
682nm	0.774943
683nm	0.683817
684nm	0.605509
685nm	0.546950
686nm	0.492025
687nm	0.440924
688nm	0.404002
689nm	0.373154
690nm	0.347215
691nm	0.321470
692nm	0.297691
693nm	0.277741
694nm	0.263335
695nm	0.252675
696nm	0.253374
697nm	0.246550
698nm	0.233159
699nm	0.221284
700nm	0.214790
701nm	0.218399
702nm	0.212660
703nm	0.204846
704nm	0.202240
705nm	0.201469
706nm	0.202050
707nm	0.196368
708nm	0.192742
709nm	0.192144
710nm	0.197878
711nm	0.200470
712nm	0.190086
713nm	0.193170
714nm	0.201385
715nm	0.199802
716nm	0.195028
717nm	0.187535
718nm	0.187527
719nm	0.190829
720nm	0.198609
721nm	0.194068
722nm	0.190387
723nm	0.194240
724nm	0.195195
725nm	0.196142
726nm	0.201868
727nm	0.198299
728nm	0.190077
729nm	0.191559
730nm	0.191692
731nm	0.190648
732nm	0.196904
733nm	0.196968
734nm	0.189398
735nm	0.186158
736nm	0.187186
737nm	0.194575
738nm	0.197963
739nm	0.199325
740nm	0.197878
741nm	0.196101
742nm	0.195071
743nm	0.196388
744nm	0.205978
745nm	0.213873
746nm	0.205604
747nm	0.207537
748nm	0.213001
749nm	0.215300
750nm	0.217029
751nm	0.218095
752nm	0.217246
753nm	0.212853
754nm	0.208602
755nm	0.214281
756nm	0.213187
757nm	0.210846
758nm	0.219700
759nm	0.226940
760nm	0.232114
761nm	0.231427
762nm	0.228900
763nm	0.227481
764nm	0.233698
765nm	0.232000
766nm	0.228542
767nm	0.229356
768nm	0.231571
769nm	0.235799
770nm	0.243964
771nm	0.235685
772nm	0.231322
773nm	0.241688
774nm	0.239410
775nm	0.238964
776nm	0.243645
777nm	0.251490
778nm	0.254266
779nm	0.251610
780nm	0.247020
CCT	0.000000
Duv	0.601226
x	0.644077
y	0.286739
u'	0.499991
v'	0.500833
deltax	0.644077
deltay	0.286739
deltau'	0.499991
deltav'	0.500833
Purity	79.243546
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
