Wavelength(nm)	PFD(umol m-2 s-1)
563	0.001904
564	0.001915
565	0.001904
566	0.001916
567	0.001924
568	0.001921
569	0.001918
570	0.001915
571	0.001932
572	0.001956
573	0.002053
574	0.002084
575	0.001948
576	0.001916
577	0.001977
578	0.001936
579	0.001868
580	0.001990
581	0.002073
582	0.002046
583	0.002122
584	0.002295
585	0.002340
586	0.002346
587	0.002388
588	0.002498
589	0.002784
590	0.002826
591	0.002654
592	0.002651
593	0.002706
594	0.003013
595	0.003259
596	0.003378
597	0.003558
598	0.003782
599	0.004058
600	0.004337
601	0.004572
602	0.004926
603	0.005465
604	0.005863
605	0.006191
606	0.006878
607	0.007576
608	0.008236
609	0.008977
610	0.009799
611	0.010921
612	0.012122
613	0.013245
614	0.014493
615	0.015965
616	0.017694
617	0.019568
618	0.021728
619	0.024022
620	0.026689
621	0.029632
622	0.032833
623	0.036683
624	0.040771
625	0.045496
626	0.050510
627	0.055932
628	0.062444
629	0.069415
630	0.076963
631	0.085162
632	0.094677
633	0.105390
634	0.116806
635	0.129744
636	0.143460
637	0.159046
638	0.176024
639	0.194017
640	0.214970
641	0.237116
642	0.262143
643	0.289522
644	0.318854
645	0.352081
646	0.386896
647	0.425500
648	0.466433
649	0.509408
650	0.554462
651	0.599789
652	0.644639
653	0.685887
654	0.724096
655	0.750646
656	0.771496
657	0.777858
658	0.773112
659	0.759895
660	0.729897
661	0.694123
662	0.646722
663	0.593334
664	0.536128
665	0.475694
666	0.416386
667	0.359825
668	0.309176
669	0.261639
670	0.223636
671	0.188839
672	0.158793
673	0.134333
674	0.112310
675	0.095354
676	0.080327
677	0.067167
678	0.057066
679	0.047970
680	0.040645
681	0.034577
682	0.029253
683	0.025379
684	0.021970
685	0.019286
686	0.016865
687	0.014674
688	0.013285
689	0.011899
690	0.010513
691	0.009362
692	0.008491
693	0.008146
694	0.007216
695	0.006196
696	0.005985
697	0.005610
698	0.005093
699	0.004958
700	0.004831
701	0.004671
702	0.004547
703	0.004393
704	0.004031
705	0.004012
706	0.004245
707	0.004050
708	0.003939
709	0.003957
710	0.003961
711	0.003865
712	0.003485
713	0.003466
714	0.003609
715	0.003674
716	0.003663
717	0.003586
718	0.003679
719	0.003832
720	0.004067
721	0.003879
722	0.003608
723	0.003323
724	0.003406
725	0.003582
726	0.003568
727	0.003566
728	0.003577
729	0.003640
730	0.003568
731	0.003376
732	0.003623
733	0.003768
734	0.003781
735	0.003746
736	0.003657
737	0.003485
738	0.003598
739	0.003675
740	0.003560
741	0.003519
742	0.003571
743	0.003825
744	0.003866
745	0.003795
746	0.003601
747	0.003776
748	0.004049
749	0.004081
750	0.004099
751	0.004112
752	0.004124
753	0.004193
754	0.004258
755	0.004162
756	0.004149
757	0.004204
758	0.004385
759	0.004627
760	0.004803
761	0.004533
762	0.004351
763	0.004256
764	0.004343
765	0.004432
766	0.004573
767	0.004876
768	0.004612
769	0.004338
770	0.004489
771	0.004823
772	0.005103
773	0.005200
774	0.005319
775	0.005244
776	0.004888
777	0.004815
778	0.004883
779	0.005079
780	0.005172
