Model Name	LI-180
769nm	1.748805
770nm	1.812074
771nm	1.894722
772nm	1.949820
773nm	1.943703
774nm	1.888743
775nm	1.872524
776nm	1.921135
777nm	1.743901
778nm	1.694255
779nm	1.782355
780nm	1.759494
CCT	0.000000
Duv	0.646246
x	0.689429
y	0.282185
u'	0.550733
v'	0.507186
deltax	0.689429
deltay	0.282185
deltau'	0.550733
deltav'	0.507186
Purity	91.551056
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
