Model Name	LI-180
439nm	1.076519
440nm	1.107986
441nm	1.131583
442nm	1.046229
443nm	0.955494
444nm	0.957436
445nm	0.949274
446nm	0.897150
447nm	0.861620
448nm	0.860582
449nm	0.902114
450nm	0.992864
451nm	0.962523
452nm	0.852722
453nm	0.823274
454nm	0.821360
455nm	0.859226
456nm	0.900801
457nm	0.898501
458nm	0.909268
459nm	0.981916
460nm	1.043006
461nm	1.079504
462nm	1.053353
463nm	0.955474
464nm	0.965660
465nm	1.043814
466nm	1.064611
467nm	1.067559
468nm	1.004587
469nm	0.946109
470nm	1.046381
471nm	1.102928
472nm	1.000830
473nm	0.931539
474nm	0.918220
475nm	0.898864
476nm	0.874031
477nm	0.924931
478nm	1.011431
479nm	0.941258
480nm	0.840676
481nm	0.935991
482nm	0.998214
483nm	0.876627
484nm	0.817697
485nm	0.893906
486nm	0.930386
487nm	0.923665
488nm	0.922916
489nm	0.925487
490nm	0.907698
491nm	0.885062
492nm	0.905706
493nm	0.922059
494nm	0.905411
495nm	0.913590
496nm	0.976855
497nm	0.973769
498nm	0.899113
499nm	0.881836
500nm	0.895066
501nm	0.848323
502nm	0.789033
503nm	0.842613
504nm	0.883847
505nm	0.867588
506nm	0.860781
507nm	0.871207
508nm	0.923736
509nm	1.013129
510nm	0.919119
511nm	0.751477
512nm	0.814344
513nm	0.896439
514nm	0.888686
515nm	0.863188
516nm	0.788116
517nm	0.760943
518nm	0.792308
519nm	0.794735
520nm	0.780734
521nm	0.828825
522nm	0.888472
523nm	0.872640
524nm	0.859607
525nm	0.857052
526nm	0.836558
527nm	0.789699
528nm	0.838393
529nm	0.950617
530nm	0.929886
531nm	0.875468
532nm	0.874694
533nm	0.870826
534nm	0.853658
535nm	0.839733
536nm	0.830685
537nm	0.830425
538nm	0.835950
539nm	0.833875
540nm	0.830221
541nm	0.840654
542nm	0.844091
543nm	0.823330
544nm	0.822410
545nm	0.847307
546nm	0.860479
547nm	0.867245
548nm	0.851069
549nm	0.833237
550nm	0.840260
551nm	0.833619
552nm	0.794182
553nm	0.810988
554nm	0.881120
555nm	0.866079
556nm	0.820231
557nm	0.805117
558nm	0.785444
559nm	0.739062
560nm	0.741604
561nm	0.815110
562nm	0.851005
563nm	0.865395
564nm	0.849654
565nm	0.825212
566nm	0.763475
567nm	0.761134
568nm	0.878713
569nm	0.908094
570nm	0.870024
571nm	0.897148
572nm	0.934547
573nm	0.845752
574nm	0.793961
575nm	0.835661
576nm	0.916632
577nm	1.032958
578nm	0.999911
579nm	0.924621
580nm	0.971866
581nm	1.016561
582nm	1.054200
583nm	1.118953
584nm	1.209150
585nm	1.246239
586nm	1.266150
587nm	1.235791
588nm	1.221379
589nm	1.248402
590nm	1.305804
591nm	1.389523
592nm	1.459861
593nm	1.526806
594nm	1.594490
595nm	1.667290
596nm	1.750898
597nm	1.843716
598nm	1.943016
599nm	2.120198
600nm	2.305079
601nm	2.450787
602nm	2.607325
603nm	2.780387
604nm	3.025254
605nm	3.305569
606nm	3.577843
607nm	3.866028
608nm	4.211324
609nm	4.640409
610nm	5.152406
611nm	5.675818
612nm	6.210281
613nm	6.852922
614nm	7.566345
615nm	8.408968
616nm	9.287814
617nm	10.186872
618nm	11.378551
619nm	12.609827
620nm	13.904252
621nm	15.454247
622nm	17.241930
623nm	19.130863
624nm	21.101423
625nm	23.532261
626nm	26.160492
627nm	29.069038
628nm	32.418114
629nm	35.949829
630nm	39.854057
631nm	44.082325
632nm	48.976307
633nm	54.402977
634nm	60.133980
635nm	66.866409
636nm	73.909363
637nm	81.665672
638nm	90.221329
639nm	99.349007
640nm	109.873421
641nm	120.959526
642nm	133.462555
643nm	147.149017
644nm	161.805710
645nm	178.463425
646nm	195.870544
647nm	215.088425
648nm	235.315582
649nm	256.417236
650nm	278.720032
651nm	301.173798
652nm	323.510498
653nm	343.793488
654nm	362.341370
655nm	375.049744
656nm	384.898773
657nm	387.559204
658nm	384.522186
659nm	377.162537
660nm	361.502014
661nm	343.026062
662nm	318.849670
663nm	291.860596
664nm	263.115204
665nm	232.555786
666nm	202.699493
667nm	174.422302
668nm	149.243301
669nm	125.711327
670nm	106.795738
671nm	89.688400
672nm	75.220528
673nm	63.371605
674nm	52.677174
675nm	44.329479
676nm	37.058765
677nm	30.827065
678nm	26.062223
679nm	21.806366
680nm	18.455778
681nm	15.620584
682nm	13.095424
683nm	11.475073
684nm	9.917763
685nm	8.457568
686nm	7.321279
687nm	6.337461
688nm	5.658695
689nm	5.055531
690nm	4.513468
691nm	4.024745
692nm	3.597610
693nm	3.284912
694nm	3.011863
695nm	2.760610
696nm	2.557967
697nm	2.411151
698nm	2.313078
699nm	2.077044
700nm	1.899145
701nm	1.850162
702nm	1.795134
703nm	1.740576
704nm	1.698712
705nm	1.674798
706nm	1.664094
707nm	1.544840
708nm	1.475865
709nm	1.480464
710nm	1.438837
711nm	1.399723
712nm	1.395493
713nm	1.451043
714nm	1.527713
715nm	1.547334
716nm	1.535823
717nm	1.497769
718nm	1.411326
719nm	1.359321
720nm	1.358899
721nm	1.371805
722nm	1.403271
723nm	1.474457
724nm	1.480969
725nm	1.444972
726nm	1.322302
727nm	1.359000
728nm	1.470409
729nm	1.357532
730nm	1.411109
731nm	1.609840
732nm	1.427001
733nm	1.397026
734nm	1.557768
735nm	1.415941
736nm	1.384039
737nm	1.581521
738nm	1.558571
739nm	1.500645
740nm	1.454926
741nm	1.530620
742nm	1.562529
743nm	1.379246
744nm	1.556568
745nm	1.771702
746nm	1.675221
747nm	1.641176
748nm	1.633388
749nm	1.625975
750nm	1.618645
751nm	1.630319
752nm	1.733837
753nm	1.651670
754nm	1.523165
755nm	1.637092
756nm	1.650450
757nm	1.616871
758nm	1.605455
759nm	1.776138
760nm	1.966952
761nm	1.836597
762nm	1.745145
763nm	1.701321
764nm	1.775847
765nm	1.916037
766nm	2.029749
767nm	1.976642
768nm	1.808995
769nm	1.683730
770nm	1.755257
771nm	1.828865
772nm	1.879047
773nm	1.883521
774nm	1.981165
775nm	1.995009
776nm	1.871113
777nm	1.858043
778nm	1.811790
779nm	1.727906
780nm	1.694504
CCT	0.000000
Duv	0.644104
x	0.687661
y	0.282714
u'	0.548238
v'	0.507136
deltax	0.687661
deltay	0.282714
deltau'	0.548238
deltav'	0.507136
Purity	91.086479
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
