Wavelength(nm)	PFD(umol m-2 s-1)
544	0.002008
545	0.002262
546	0.002213
547	0.001997
548	0.001976
549	0.001982
550	0.001950
551	0.001972
552	0.002128
553	0.002088
554	0.001861
555	0.001819
556	0.001844
557	0.002095
558	0.002286
559	0.002160
560	0.002091
561	0.002104
562	0.002113
563	0.002118
564	0.002118
565	0.002122
566	0.002158
567	0.002195
568	0.002232
569	0.002309
570	0.002417
571	0.002350
572	0.002246
573	0.002306
574	0.002376
575	0.002470
576	0.002433
577	0.002278
578	0.002424
579	0.002657
580	0.002656
581	0.002652
582	0.002639
583	0.002780
584	0.003067
585	0.003120
586	0.003103
587	0.003110
588	0.003124
589	0.003158
590	0.003267
591	0.003440
592	0.003643
593	0.003855
594	0.004069
595	0.004275
596	0.004464
597	0.004692
598	0.004948
599	0.005366
600	0.005807
601	0.006209
602	0.006640
603	0.007114
604	0.007844
605	0.008701
606	0.009490
607	0.010299
608	0.011181
609	0.012161
610	0.013238
611	0.014772
612	0.016435
613	0.018095
614	0.019847
615	0.021764
616	0.024251
617	0.027061
618	0.030293
619	0.033647
620	0.037297
621	0.041459
622	0.046102
623	0.051455
624	0.057100
625	0.063675
626	0.070746
627	0.078517
628	0.087691
629	0.097465
630	0.108385
631	0.120118
632	0.133492
633	0.148329
634	0.164025
635	0.182633
636	0.202204
637	0.223927
638	0.247714
639	0.273006
640	0.302495
641	0.333715
642	0.369157
643	0.408076
644	0.449879
645	0.497523
646	0.547240
647	0.601459
648	0.658982
649	0.719405
650	0.782621
651	0.845856
652	0.907071
653	0.963111
654	1.014784
655	1.048512
656	1.074034
657	1.079262
658	1.069056
659	1.047078
660	1.001417
661	0.948042
662	0.879487
663	0.803710
664	0.723315
665	0.638557
666	0.556176
667	0.479297
668	0.410277
669	0.345422
670	0.293879
671	0.247120
672	0.207441
673	0.175250
674	0.146233
675	0.123429
676	0.103643
677	0.086778
678	0.073492
679	0.061531
680	0.052077
681	0.044315
682	0.037551
683	0.032557
684	0.028047
685	0.024294
686	0.021703
687	0.019430
688	0.017095
689	0.015037
690	0.013203
691	0.012176
692	0.011119
693	0.009910
694	0.009000
695	0.008225
696	0.007626
697	0.007200
698	0.006924
699	0.006557
700	0.006266
701	0.006134
702	0.005983
703	0.005836
704	0.005746
705	0.005497
706	0.005131
707	0.005174
708	0.005058
709	0.004708
710	0.004803
711	0.004953
712	0.004996
713	0.004894
714	0.004745
715	0.004786
716	0.004826
717	0.004865
718	0.004854
719	0.004838
720	0.004819
721	0.004549
722	0.004437
723	0.004830
724	0.004578
725	0.004305
726	0.005027
727	0.005052
728	0.004696
729	0.004734
730	0.004637
731	0.004422
732	0.004812
733	0.004855
734	0.004465
735	0.004800
736	0.005080
737	0.005154
738	0.005007
739	0.004976
740	0.005290
741	0.005253
742	0.005135
743	0.005058
744	0.005041
745	0.005094
746	0.005320
747	0.005356
748	0.005329
749	0.005371
750	0.005355
751	0.005352
752	0.005541
753	0.005340
754	0.005042
755	0.005261
756	0.005360
757	0.005463
758	0.005894
759	0.005916
760	0.005866
761	0.006424
762	0.006162
763	0.005770
764	0.006334
765	0.006537
766	0.006423
767	0.005745
768	0.005559
769	0.005614
770	0.005886
771	0.006030
772	0.006101
773	0.006090
774	0.006651
775	0.006796
776	0.006231
777	0.006122
778	0.006318
779	0.006784
780	0.006691
