Model Name	LI-180
515nm	0.127504
516nm	0.124263
517nm	0.123353
518nm	0.125292
519nm	0.125011
520nm	0.123469
521nm	0.122612
522nm	0.121891
523nm	0.120828
524nm	0.119662
525nm	0.118109
526nm	0.117800
527nm	0.119319
528nm	0.117470
529nm	0.113382
530nm	0.113892
531nm	0.115566
532nm	0.115964
533nm	0.116944
534nm	0.120310
535nm	0.121274
536nm	0.118627
537nm	0.119536
538nm	0.122788
539nm	0.124245
540nm	0.125190
541nm	0.120641
542nm	0.117158
543nm	0.117360
544nm	0.119105
545nm	0.122856
546nm	0.121563
547nm	0.117513
548nm	0.122116
549nm	0.127257
550nm	0.121966
551nm	0.118597
552nm	0.119837
553nm	0.118493
554nm	0.114698
555nm	0.118825
556nm	0.125817
557nm	0.124698
558nm	0.124566
559nm	0.130504
560nm	0.132879
561nm	0.130082
562nm	0.126096
563nm	0.121429
564nm	0.122458
565nm	0.124239
566nm	0.124842
567nm	0.124947
568nm	0.124046
569nm	0.127272
570nm	0.133654
571nm	0.132079
572nm	0.128769
573nm	0.130112
574nm	0.131563
575nm	0.133290
576nm	0.134036
577nm	0.133900
578nm	0.134898
579nm	0.136270
580nm	0.139848
581nm	0.143146
582nm	0.145669
583nm	0.143796
584nm	0.137796
585nm	0.137315
586nm	0.138599
587nm	0.144240
588nm	0.149463
589nm	0.153598
590nm	0.157368
591nm	0.160822
592nm	0.168437
593nm	0.176354
594nm	0.171684
595nm	0.170961
596nm	0.178579
597nm	0.184347
598nm	0.188812
599nm	0.197290
600nm	0.206695
601nm	0.217817
602nm	0.229077
603nm	0.240546
604nm	0.257161
605nm	0.276316
606nm	0.289841
607nm	0.304966
608nm	0.326810
609nm	0.348575
610nm	0.370264
611nm	0.402472
612nm	0.437255
613nm	0.467710
614nm	0.504474
615nm	0.552754
616nm	0.603145
617nm	0.654712
618nm	0.723492
619nm	0.794845
620nm	0.870755
621nm	0.956043
622nm	1.050054
623nm	1.160520
624nm	1.277253
625nm	1.413759
626nm	1.558058
627nm	1.713425
628nm	1.899371
629nm	2.097957
630nm	2.320638
631nm	2.560349
632nm	2.835049
633nm	3.139042
634nm	3.459772
635nm	3.828758
636nm	4.218006
637nm	4.656323
638nm	5.131624
639nm	5.633390
640nm	6.229869
641nm	6.857708
642nm	7.558464
643nm	8.332247
644nm	9.165897
645nm	10.093257
646nm	11.063513
647nm	12.148875
648nm	13.282956
649nm	14.459251
650nm	15.695581
651nm	16.932787
652nm	18.138157
653nm	19.230961
654nm	20.228664
655nm	20.866440
656nm	21.341421
657nm	21.419823
658nm	21.194250
659nm	20.738054
660nm	19.817507
661nm	18.745001
662nm	17.369024
663nm	15.851018
664nm	14.244325
665nm	12.583064
666nm	10.962234
667nm	9.428925
668nm	8.077868
669nm	6.822712
670nm	5.817530
671nm	4.901095
672nm	4.114204
673nm	3.487570
674nm	2.926463
675nm	2.477310
676nm	2.090972
677nm	1.765234
678nm	1.507855
679nm	1.278252
680nm	1.102637
681nm	0.951364
682nm	0.814681
683nm	0.716385
684nm	0.632501
685nm	0.570822
686nm	0.517555
687nm	0.467423
688nm	0.421019
689nm	0.384964
690nm	0.357272
691nm	0.335807
692nm	0.316820
693nm	0.301968
694nm	0.283893
695nm	0.266441
696nm	0.260682
697nm	0.253632
698nm	0.245455
699nm	0.233177
700nm	0.221711
701nm	0.212323
702nm	0.207878
703nm	0.206152
704nm	0.210028
705nm	0.204271
706nm	0.191425
707nm	0.198622
708nm	0.202874
709nm	0.202655
710nm	0.203129
711nm	0.202410
712nm	0.197779
713nm	0.193677
714nm	0.190906
715nm	0.197009
716nm	0.198804
717nm	0.196927
718nm	0.197079
719nm	0.198076
720nm	0.200213
721nm	0.194446
722nm	0.190408
723nm	0.194092
724nm	0.195002
725nm	0.194831
726nm	0.194330
727nm	0.192230
728nm	0.189518
729nm	0.190639
730nm	0.194595
731nm	0.201025
732nm	0.201111
733nm	0.200313
734nm	0.198507
735nm	0.195595
736nm	0.193936
737nm	0.194523
738nm	0.197357
739nm	0.198938
740nm	0.196887
741nm	0.194843
742nm	0.193935
743nm	0.196212
744nm	0.200662
745nm	0.204326
746nm	0.202539
747nm	0.207292
748nm	0.213714
749nm	0.215591
750nm	0.222556
751nm	0.228705
752nm	0.219287
753nm	0.217076
754nm	0.219404
755nm	0.226458
756nm	0.219804
757nm	0.211324
758nm	0.229036
759nm	0.233480
760nm	0.233226
761nm	0.241449
762nm	0.235660
763nm	0.225483
764nm	0.222941
765nm	0.231304
766nm	0.239053
767nm	0.231206
768nm	0.231003
769nm	0.232662
770nm	0.232942
771nm	0.237449
772nm	0.241710
773nm	0.243636
774nm	0.247061
775nm	0.247622
776nm	0.243811
777nm	0.251065
778nm	0.253595
779nm	0.250659
780nm	0.246259
CCT	0.000000
Duv	0.603817
x	0.647173
y	0.286915
u'	0.502791
v'	0.501538
deltax	0.647173
deltay	0.286915
deltau'	0.502791
deltav'	0.501538
Purity	80.154831
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
