Model Name	LI-180
503nm	0.826167
504nm	0.818853
505nm	0.880864
506nm	0.898223
507nm	0.834177
508nm	0.774587
509nm	0.718898
510nm	0.787603
511nm	0.906249
512nm	0.868695
513nm	0.817012
514nm	0.813329
515nm	0.809605
516nm	0.805763
517nm	0.818676
518nm	0.852065
519nm	0.854645
520nm	0.839734
521nm	0.827990
522nm	0.816809
523nm	0.800316
524nm	0.786807
525nm	0.784469
526nm	0.763049
527nm	0.713584
528nm	0.720878
529nm	0.765909
530nm	0.844450
531nm	0.931481
532nm	0.856838
533nm	0.793799
534nm	0.780133
535nm	0.797912
536nm	0.863000
537nm	0.892391
538nm	0.898284
539nm	0.835381
540nm	0.757572
541nm	0.768438
542nm	0.788840
543nm	0.842231
544nm	0.883949
545nm	0.910478
546nm	0.924523
547nm	0.931749
548nm	0.914556
549nm	0.895600
550nm	0.903102
551nm	0.918999
552nm	0.955044
553nm	0.930639
554nm	0.848919
555nm	0.794948
556nm	0.751012
557nm	0.805565
558nm	0.858210
559nm	0.882454
560nm	0.864600
561nm	0.785683
562nm	0.819879
563nm	0.918747
564nm	0.913204
565nm	0.886726
566nm	0.816048
567nm	0.811913
568nm	0.942129
569nm	0.975622
570nm	0.935145
571nm	0.964064
572nm	1.007480
573nm	0.996192
574nm	0.975599
575nm	0.931498
576nm	0.934202
577nm	0.979042
578nm	1.056033
579nm	1.138929
580nm	1.014125
581nm	0.957132
582nm	1.087737
583nm	1.197737
584nm	1.288402
585nm	1.264001
586nm	1.207335
587nm	1.262162
588nm	1.309760
589nm	1.338576
590nm	1.399725
591nm	1.488883
592nm	1.563785
593nm	1.629910
594nm	1.612080
595nm	1.657466
596nm	1.836434
597nm	1.972405
598nm	2.078106
599nm	2.189804
600nm	2.318981
601nm	2.564213
602nm	2.785295
603nm	2.969533
604nm	3.291181
605nm	3.680663
606nm	3.975874
607nm	4.283062
608nm	4.651061
609nm	5.108165
610nm	5.653443
611nm	6.210879
612nm	6.786024
613nm	7.557543
614nm	8.342581
615nm	9.152297
616nm	10.116424
617nm	11.166712
618nm	12.441513
619nm	13.793940
620nm	15.358479
621nm	17.049889
622nm	18.859291
623nm	21.005518
624nm	23.279762
625nm	25.956903
626nm	28.849899
627nm	32.049431
628nm	35.646725
629nm	39.414120
630nm	43.765823
631nm	48.432133
632nm	53.744766
633nm	59.625351
634nm	65.830406
635nm	73.101746
636nm	80.729576
637nm	89.188683
638nm	98.498726
639nm	108.417679
640nm	119.914246
641nm	132.019073
642nm	145.634384
643nm	160.620682
644nm	176.730972
645nm	195.067200
646nm	214.174515
647nm	235.052994
648nm	257.113647
649nm	280.198669
650nm	304.675568
651nm	329.204803
652nm	353.120941
653nm	375.139465
654nm	395.554779
655nm	409.386993
656nm	420.100586
657nm	423.072815
658nm	419.922028
659nm	412.125763
660nm	395.112488
661nm	375.033203
662nm	348.791718
663nm	319.352386
664nm	287.916260
665nm	254.853271
666nm	222.436523
667nm	191.468552
668nm	163.867935
669nm	138.061691
670nm	117.366043
671nm	98.594551
672nm	82.631760
673nm	69.629463
674nm	57.956062
675nm	49.082855
676nm	41.055988
677nm	33.845619
678nm	28.708296
679nm	24.151440
680nm	20.469984
681nm	17.331474
682nm	14.518415
683nm	12.562590
684nm	10.812889
685nm	9.380737
686nm	8.289097
687nm	7.320757
688nm	6.484820
689nm	5.724139
690nm	5.024278
691nm	4.379492
692nm	3.842319
693nm	3.509493
694nm	3.218871
695nm	2.968435
696nm	2.880714
697nm	2.780162
698nm	2.668407
699nm	2.303360
700nm	2.079280
701nm	2.157392
702nm	2.033142
703nm	1.865881
704nm	1.821350
705nm	1.867474
706nm	1.980318
707nm	1.855035
708nm	1.727205
709nm	1.598535
710nm	1.643931
711nm	1.703145
712nm	1.699212
713nm	1.578799
714nm	1.439888
715nm	1.597642
716nm	1.569298
717nm	1.382296
718nm	1.563885
719nm	1.676865
720nm	1.676344
721nm	1.689930
722nm	1.680636
723nm	1.608944
724nm	1.576515
725nm	1.539753
726nm	1.417842
727nm	1.460132
728nm	1.589908
729nm	1.609322
730nm	1.581896
731nm	1.513625
732nm	1.446799
733nm	1.423420
734nm	1.453034
735nm	1.548958
736nm	1.587475
737nm	1.520710
738nm	1.452766
739nm	1.433307
740nm	1.519993
741nm	1.521435
742nm	1.492766
743nm	1.444232
744nm	1.450589
745nm	1.511721
746nm	1.697961
747nm	1.646660
748nm	1.520974
749nm	1.502068
750nm	1.602022
751nm	1.723235
752nm	1.676052
753nm	1.634349
754nm	1.596883
755nm	1.567062
756nm	1.529349
757nm	1.517699
758nm	1.658542
759nm	1.786587
760nm	1.891533
761nm	1.918942
762nm	1.866072
763nm	1.778980
764nm	1.699839
765nm	1.803975
766nm	1.924233
767nm	1.866853
768nm	1.950332
769nm	1.964225
770nm	1.692321
771nm	1.848002
772nm	2.016566
773nm	2.021458
774nm	1.956261
775nm	1.861594
776nm	1.739037
777nm	1.901471
778nm	2.033365
779nm	2.107650
780nm	1.894562
CCT	0.000000
Duv	0.646463
x	0.690076
y	0.282608
u'	0.550833
v'	0.507563
deltax	0.690076
deltay	0.282608
deltau'	0.550833
deltav'	0.507563
Purity	91.902199
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
