Wavelength(nm)	PFD(umol m-2 s-1)
711	0.009917
712	0.009099
713	0.008687
714	0.008505
715	0.008639
716	0.008547
717	0.008263
718	0.008578
719	0.009119
720	0.009963
721	0.009477
722	0.009082
723	0.009500
724	0.008926
725	0.008329
726	0.009285
727	0.009120
728	0.008433
729	0.009412
730	0.009653
731	0.009249
732	0.008853
733	0.008722
734	0.008915
735	0.008719
736	0.008753
737	0.009232
738	0.008962
739	0.008854
740	0.009403
741	0.009424
742	0.009259
743	0.008970
744	0.009022
745	0.009207
746	0.009444
747	0.009521
748	0.009510
749	0.009405
750	0.009381
751	0.009681
752	0.011368
753	0.011787
754	0.011576
755	0.011413
756	0.010517
757	0.009775
758	0.011722
759	0.012194
760	0.012017
761	0.012207
762	0.011887
763	0.011565
764	0.012154
765	0.012361
766	0.012321
767	0.011970
768	0.011677
769	0.011304
770	0.010684
771	0.011910
772	0.013014
773	0.013062
774	0.011626
775	0.010824
776	0.011224
777	0.012350
778	0.012616
779	0.011981
780	0.011842
