Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:47:31
PPFD	55.533241
PFD	56.447815
PFD-UV	0.096843
PFD-B	0.395825
PFD-G	0.456714
PFD-R	54.680702
PFD-FR	0.817723
RFR(600~780nm)	55.498432
CHLB(430~480nm)	0.196220
Custom3(380~780nm)	56.447815
Custom4(380~780nm)	56.447815
UV%	0.171563
B%	0.701223
G%	0.809091
R%	96.869492
FR%	1.448635
RFR%	98.318123
CHLB%	0.347613
Custom3%	100.000000
Custom4%	100.000000
R:B	138.143570
R:FR	66.869492
R:G	119.726265
B:G	0.866680
UV:B	0.244662
UV:FR	0.118431
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	66.869492
BRAT(CHLB:PFD-B)	0.495724
Ratio3	0.000000
Ratio4	0.000000
LambdaP	657.000000
LambdaPV	410.475708
LambdaD	644.000000
LUX	745.899841
IRR	10.366941
fc	69.321548
I-Time	31.000000
380nm	1.600942
381nm	1.640982
382nm	1.659956
383nm	1.674192
384nm	1.529228
385nm	1.416356
386nm	1.516001
387nm	1.594814
388nm	1.610562
389nm	1.603472
390nm	1.556804
391nm	1.541079
392nm	1.558345
393nm	1.473344
394nm	1.320883
395nm	1.271512
396nm	1.261905
397nm	1.294951
398nm	1.336041
399nm	1.374598
400nm	1.402423
401nm	1.311711
402nm	1.235714
403nm	1.217243
404nm	1.257077
405nm	1.417614
406nm	1.471218
407nm	1.393260
408nm	1.331096
409nm	1.280767
410nm	1.267244
411nm	1.269822
412nm	1.273097
413nm	1.276524
414nm	1.251857
415nm	1.221706
416nm	1.141494
417nm	1.078486
418nm	1.084925
419nm	1.121719
420nm	1.221223
421nm	1.269193
422nm	1.255316
423nm	1.223977
424nm	1.180182
425nm	1.172290
426nm	1.178804
427nm	1.102715
428nm	1.011403
429nm	1.145243
430nm	1.258943
431nm	1.161918
432nm	1.083719
433nm	1.064516
434nm	1.059456
435nm	1.077852
436nm	1.123140
437nm	1.194130
438nm	1.202135
439nm	1.175473
440nm	1.120568
441nm	1.057651
442nm	1.118841
443nm	1.183837
444nm	1.099075
445nm	1.019770
446nm	0.964209
447nm	0.926317
448nm	0.925149
449nm	0.931200
450nm	0.945595
451nm	0.930328
452nm	0.895598
453nm	0.945697
454nm	1.024866
455nm	1.002275
456nm	0.967708
457nm	0.965284
458nm	0.975874
459nm	1.048094
460nm	1.084561
461nm	1.044960
462nm	1.053773
463nm	1.118017
464nm	1.086325
465nm	0.994293
466nm	0.978596
467nm	0.986652
468nm	0.919866
469nm	0.857435
470nm	0.964284
471nm	1.043139
472nm	1.020425
473nm	1.000854
474nm	0.986644
475nm	1.007526
476nm	1.060249
477nm	1.082235
478nm	1.089773
479nm	1.001336
480nm	0.894271
481nm	0.920410
482nm	0.935348
483nm	0.886573
484nm	0.877378
485nm	0.953548
486nm	0.955130
487nm	0.875602
488nm	0.849541
489nm	0.853204
490nm	0.835007
491nm	0.811604
492nm	0.834260
493nm	0.862867
494nm	0.920098
495nm	0.934365
496nm	0.853300
497nm	0.808760
498nm	0.803618
499nm	0.811357
500nm	0.825944
501nm	0.837487
502nm	0.848418
503nm	0.900803
504nm	0.941697
505nm	0.929066
506nm	0.898223
507nm	0.834177
508nm	0.814769
509nm	0.834443
510nm	0.763106
511nm	0.655229
512nm	0.797231
513nm	0.948664
514nm	0.869162
515nm	0.809605
516nm	0.805763
517nm	0.853004
518nm	0.962675
519nm	0.944177
520nm	0.852917
521nm	0.827990
522nm	0.818191
523nm	0.877438
524nm	0.907721
525nm	0.829579
526nm	0.793425
527nm	0.818981
528nm	0.811137
529nm	0.781087
530nm	0.784965
531nm	0.797439
532nm	0.796933
533nm	0.808521
534nm	0.869508
535nm	0.872478
536nm	0.788166
537nm	0.803324
538nm	0.883963
539nm	0.835382
540nm	0.757572
541nm	0.768438
542nm	0.788840
543nm	0.842231
544nm	0.850832
545nm	0.801154
546nm	0.837604
547nm	0.921114
548nm	0.848145
549nm	0.763839
550nm	0.848581
551nm	0.896056
552nm	0.854093
553nm	0.871999
554nm	0.946669
555nm	0.934261
556nm	0.890357
557nm	0.869784
558nm	0.858210
559nm	0.882454
560nm	0.864600
561nm	0.785683
562nm	0.819879
563nm	0.918747
564nm	0.913204
565nm	0.894550
566nm	0.903891
567nm	0.926735
568nm	0.976844
569nm	0.975622
570nm	0.935145
571nm	0.964064
572nm	1.007480
573nm	0.996192
574nm	0.975599
575nm	0.931498
576nm	0.934202
577nm	0.979042
578nm	1.056033
579nm	1.138929
580nm	1.014125
581nm	0.957132
582nm	1.087737
583nm	1.153263
584nm	1.157716
585nm	1.179589
586nm	1.205406
587nm	1.172443
588nm	1.181072
589nm	1.297779
590nm	1.351834
591nm	1.351616
592nm	1.407942
593nm	1.478866
594nm	1.551008
595nm	1.657466
596nm	1.836434
597nm	1.919647
598nm	1.935447
599nm	2.110981
600nm	2.318981
601nm	2.564213
602nm	2.749445
603nm	2.843137
604nm	3.134594
605nm	3.523679
606nm	3.905032
607nm	4.262548
608nm	4.538494
609nm	4.949695
610nm	5.494739
611nm	6.051934
612nm	6.620499
613nm	7.298796
614nm	8.056559
615nm	8.959370
616nm	9.956873
617nm	11.007215
618nm	12.195088
619nm	13.454245
620nm	14.925557
621nm	16.620523
622nm	18.523495
623nm	20.610657
624nm	22.801552
625nm	25.477915
626nm	28.330778
627nm	31.434282
628nm	34.934498
629nm	38.606339
630nm	42.955418
631nm	47.587173
632nm	52.799660
633nm	58.579155
634nm	64.682579
635nm	71.851677
636nm	79.351112
637nm	87.609398
638nm	96.834068
639nm	106.750290
640nm	118.244354
641nm	130.301590
642nm	143.713928
643nm	158.496643
644nm	174.402863
645nm	192.354736
646nm	211.072083
647nm	231.637970
648nm	253.384659
649nm	276.154480
650nm	299.948334
651nm	323.715881
652nm	346.779907
653nm	367.712311
654nm	386.843842
655nm	399.465820
656nm	408.928650
657nm	410.475708
658nm	406.195465
659nm	397.494049
660nm	380.046051
661nm	359.720306
662nm	333.635406
663nm	304.685822
664nm	273.947449
665nm	241.710175
666nm	210.382126
667nm	181.040268
668nm	154.772339
669nm	130.163818
670nm	110.689171
671nm	93.006813
672nm	77.940636
673nm	65.754166
674nm	54.793304
675nm	46.141827
676nm	38.693802
677nm	32.406807
678nm	27.270798
679nm	22.681477
680nm	19.231043
681nm	16.325554
682nm	13.746720
683nm	12.028542
684nm	10.422342
685nm	8.988655
686nm	7.799972
687nm	6.747597
688nm	6.032758
689nm	5.325303
690nm	4.623814
691nm	4.214434
692nm	3.842319
693nm	3.509493
694nm	3.218871
695nm	2.951448
696nm	2.735768
697nm	2.575221
698nm	2.462811
699nm	2.218634
700nm	2.034586
701nm	1.982473
702nm	1.923927
703nm	1.865881
704nm	1.821350
705nm	1.791159
706nm	1.771522
707nm	1.644508
708nm	1.571082
709nm	1.575978
710nm	1.643931
711nm	1.668573
712nm	1.528771
713nm	1.457519
714nm	1.424943
715nm	1.445370
716nm	1.428080
717nm	1.378635
718nm	1.429230
719nm	1.517245
720nm	1.655293
721nm	1.572405
722nm	1.504795
723nm	1.571898
724nm	1.474894
725nm	1.374230
726nm	1.529936
727nm	1.500627
728nm	1.385734
729nm	1.544438
730nm	1.581896
731nm	1.513625
732nm	1.446799
733nm	1.423420
734nm	1.453034
735nm	1.419019
736nm	1.422657
737nm	1.498535
738nm	1.452766
739nm	1.433307
740nm	1.519993
741nm	1.521435
742nm	1.492766
743nm	1.444232
744nm	1.450589
745nm	1.478462
746nm	1.514377
747nm	1.524797
748nm	1.520974
749nm	1.502068
750nm	1.496277
751nm	1.542155
752nm	1.808328
753nm	1.872504
754nm	1.836593
755nm	1.808339
756nm	1.664224
757nm	1.544787
758nm	1.850005
759nm	1.921956
760nm	1.891533
761nm	1.918942
762nm	1.866072
763nm	1.813224
764nm	1.903123
765nm	1.933007
766nm	1.924233
767nm	1.866853
768nm	1.818822
769nm	1.758478
770nm	1.659879
771nm	1.848002
772nm	2.016566
773nm	2.021458
774nm	1.796939
775nm	1.670790
776nm	1.730313
777nm	1.901471
778nm	1.939915
779nm	1.839850
780nm	1.816252
CCT	0.000000
Duv	0.645468
x	0.688875
y	0.282466
u'	0.549798
v'	0.507237
deltax	0.688875
deltay	0.282466
deltau'	0.549798
deltav'	0.507237
Purity	91.401276
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
