Model Name	LI-180
467nm	2.355432
468nm	2.175354
469nm	2.001561
470nm	1.861915
471nm	1.729999
472nm	1.626127
473nm	1.533853
474nm	1.461366
475nm	1.395357
476nm	1.335225
477nm	1.287476
478nm	1.245547
479nm	1.220739
480nm	1.199255
481nm	1.199876
482nm	1.202459
483nm	1.215186
484nm	1.236299
485nm	1.275503
486nm	1.321669
487nm	1.375405
488nm	1.448646
489nm	1.532730
490nm	1.635669
491nm	1.743096
492nm	1.871793
493nm	2.003975
494nm	2.153845
495nm	2.311775
496nm	2.487586
497nm	2.675709
498nm	2.877112
499nm	3.079962
500nm	3.283581
501nm	3.512922
502nm	3.747686
503nm	3.993104
504nm	4.238710
505nm	4.485186
506nm	4.735456
507nm	4.992643
508nm	5.246644
509nm	5.497854
510nm	5.747722
511nm	5.997053
512nm	6.236308
513nm	6.473536
514nm	6.700810
515nm	6.921202
516nm	7.122369
517nm	7.319368
518nm	7.511273
519nm	7.692956
520nm	7.868835
521nm	8.029292
522nm	8.186160
523nm	8.323139
524nm	8.456709
525nm	8.577521
526nm	8.690233
527nm	8.791039
528nm	8.886767
529nm	8.979118
530nm	9.052855
531nm	9.121877
532nm	9.187614
533nm	9.249554
534nm	9.296070
535nm	9.338458
536nm	9.374640
537nm	9.408845
538nm	9.441751
539nm	9.462977
540nm	9.481350
541nm	9.494198
542nm	9.505122
543nm	9.509403
544nm	9.512383
545nm	9.513669
546nm	9.508029
547nm	9.498606
548nm	9.478873
549nm	9.457584
550nm	9.437654
551nm	9.418419
552nm	9.400853
553nm	9.378134
554nm	9.350527
555nm	9.322229
556nm	9.293684
557nm	9.261839
558nm	9.230431
559nm	9.201646
560nm	9.169903
561nm	9.133868
562nm	9.102916
563nm	9.074870
564nm	9.037450
565nm	8.998494
566nm	8.958752
567nm	8.917893
568nm	8.874783
569nm	8.832146
570nm	8.789871
571nm	8.743397
572nm	8.696052
573nm	8.652189
574nm	8.604638
575nm	8.547767
576nm	8.492362
577nm	8.438279
578nm	8.381263
579nm	8.323354
580nm	8.264212
581nm	8.205703
582nm	8.148949
583nm	8.090918
584nm	8.031690
585nm	7.966570
586nm	7.899825
587nm	7.839939
588nm	7.775446
589nm	7.698982
590nm	7.626566
591nm	7.557658
592nm	7.484296
593nm	7.409094
594nm	7.322465
595nm	7.238887
596nm	7.161751
597nm	7.083392
598nm	7.004171
599nm	6.920023
600nm	6.834920
601nm	6.748988
602nm	6.663764
603nm	6.579617
604nm	6.492978
605nm	6.405109
606nm	6.319879
607nm	6.235307
608nm	6.152501
609nm	6.066905
610nm	5.978551
611nm	5.880333
612nm	5.780600
613nm	5.697180
614nm	5.612321
615nm	5.524835
616nm	5.434633
617nm	5.342914
618nm	5.256961
619nm	5.170995
620nm	5.083526
621nm	4.997872
622nm	4.913908
623nm	4.830003
624nm	4.746942
625nm	4.670418
626nm	4.589609
627nm	4.502714
628nm	4.415384
629nm	4.328040
630nm	4.248285
631nm	4.168834
632nm	4.090006
633nm	4.011960
634nm	3.934361
635nm	3.857805
636nm	3.781826
637nm	3.707289
638nm	3.633647
639nm	3.560645
640nm	3.483109
641nm	3.407079
642nm	3.337916
643nm	3.271734
644nm	3.207996
645nm	3.146192
646nm	3.083100
647nm	3.013933
648nm	2.949801
649nm	2.890030
650nm	2.826590
651nm	2.765457
652nm	2.715461
653nm	2.660030
654nm	2.600007
655nm	2.539971
656nm	2.482515
657nm	2.433991
658nm	2.381450
659nm	2.325861
660nm	2.281894
661nm	2.234790
662nm	2.175964
663nm	2.130235
664nm	2.092685
665nm	2.041310
666nm	1.992153
667nm	1.948511
668nm	1.907986
669nm	1.868701
670nm	1.824943
671nm	1.782330
672nm	1.741387
673nm	1.702683
674nm	1.664823
675nm	1.628085
676nm	1.590227
677nm	1.551286
678nm	1.516043
679nm	1.481492
680nm	1.447509
681nm	1.413666
682nm	1.379949
683nm	1.349994
684nm	1.321136
685nm	1.293967
686nm	1.268939
687nm	1.243535
688nm	1.213108
689nm	1.189005
690nm	1.170013
691nm	1.140626
692nm	1.111357
693nm	1.083515
694nm	1.060885
695nm	1.038979
696nm	1.009478
697nm	0.987914
698nm	0.973282
699nm	0.960639
700nm	0.944582
701nm	0.921736
702nm	0.904997
703nm	0.887623
704nm	0.856587
705nm	0.836485
706nm	0.824430
707nm	0.807812
708nm	0.790926
709nm	0.773708
710nm	0.756258
711nm	0.738940
712nm	0.722146
713nm	0.711015
714nm	0.701446
715nm	0.682882
716nm	0.668686
717nm	0.658215
718nm	0.643866
719nm	0.631327
720nm	0.621550
721nm	0.610878
722nm	0.600157
723nm	0.589707
724nm	0.574103
725nm	0.558364
726nm	0.550589
727nm	0.538454
728nm	0.524295
729nm	0.516494
730nm	0.509057
731nm	0.501937
732nm	0.492184
733nm	0.482878
734nm	0.474146
735nm	0.460813
736nm	0.452752
737nm	0.454123
738nm	0.441279
739nm	0.430771
740nm	0.431054
741nm	0.420106
742nm	0.410279
743nm	0.412126
744nm	0.408049
745nm	0.402191
746nm	0.397368
747nm	0.397633
748nm	0.398291
749nm	0.391572
750nm	0.386325
751nm	0.382144
752nm	0.379766
753nm	0.378169
754nm	0.376804
755nm	0.374617
756nm	0.367862
757nm	0.360093
758nm	0.359001
759nm	0.358128
760nm	0.356604
761nm	0.351574
762nm	0.347006
763nm	0.344035
764nm	0.346529
765nm	0.339580
766nm	0.333877
767nm	0.343970
768nm	0.337790
769nm	0.328682
770nm	0.325098
771nm	0.316215
772nm	0.310964
773nm	0.314991
774nm	0.325933
775nm	0.328336
776nm	0.317221
777nm	0.320048
778nm	0.316015
779nm	0.304952
780nm	0.311406
CCT	6297.000000
Duv	0.004573
x	0.315893
y	0.334818
u'	0.197865
v'	0.471868
deltax	-0.000937
deltay	0.007980
deltau'	-0.003669
deltav'	0.004095
Purity	5.775175
CRI	66.621178
R1	66.782295
R2	67.979134
R3	68.502991
R4	68.604393
R5	68.611153
R6	60.134075
R7	73.478920
R8	58.876488
R9	-34.324348
R10	25.259844
R11	69.990891
R12	41.539562
R13	64.845558
R14	82.069260
R15	58.854282
