Model Name	LI-180
438nm	9.626368
439nm	10.009030
440nm	10.255427
441nm	10.463164
442nm	10.482938
443nm	10.474301
444nm	10.261831
445nm	10.013220
446nm	9.607362
447nm	9.158329
448nm	8.619555
449nm	8.051453
450nm	7.449442
451nm	6.850452
452nm	6.253443
453nm	5.702977
454nm	5.168458
455nm	4.707767
456nm	4.259173
457nm	3.897091
458nm	3.547430
459nm	3.256589
460nm	2.980842
461nm	2.737206
462nm	2.511509
463nm	2.306353
464nm	2.120193
465nm	1.945982
466nm	1.786559
467nm	1.631739
468nm	1.507450
469nm	1.387735
470nm	1.292263
471nm	1.201389
472nm	1.127198
473nm	1.059931
474nm	1.004480
475nm	0.956198
476nm	0.914421
477nm	0.879030
478nm	0.846640
479nm	0.826419
480nm	0.808560
481nm	0.800729
482nm	0.795027
483nm	0.800641
484nm	0.809337
485nm	0.824677
486nm	0.846839
487nm	0.876419
488nm	0.915284
489nm	0.959311
490nm	1.013066
491nm	1.069138
492nm	1.142410
493nm	1.217287
494nm	1.299109
495nm	1.386584
496nm	1.486607
497nm	1.592255
498nm	1.703969
499nm	1.820509
500nm	1.939615
501nm	2.068835
502nm	2.200189
503nm	2.336973
504nm	2.474754
505nm	2.617176
506nm	2.759883
507nm	2.903108
508nm	3.047701
509nm	3.193491
510nm	3.333959
511nm	3.472291
512nm	3.604624
513nm	3.735940
514nm	3.863525
515nm	3.989114
516nm	4.109129
517nm	4.222178
518nm	4.326713
519nm	4.428779
520nm	4.529442
521nm	4.617703
522nm	4.703244
523nm	4.781661
524nm	4.857775
525nm	4.925265
526nm	4.987571
527nm	5.042258
528nm	5.094278
529nm	5.144525
530nm	5.183342
531nm	5.219263
532nm	5.255892
533nm	5.291243
534nm	5.321380
535nm	5.347549
536nm	5.367748
537nm	5.385841
538nm	5.402547
539nm	5.415291
540nm	5.426993
541nm	5.432056
542nm	5.435487
543nm	5.433268
544nm	5.432441
545nm	5.433427
546nm	5.428324
547nm	5.419895
548nm	5.411703
549nm	5.402843
550nm	5.385458
551nm	5.371050
552nm	5.363788
553nm	5.350013
554nm	5.330064
555nm	5.315149
556nm	5.302054
557nm	5.282022
558nm	5.262438
559nm	5.246261
560nm	5.228681
561nm	5.209067
562nm	5.191360
563nm	5.174744
564nm	5.151366
565nm	5.127273
566nm	5.106227
567nm	5.083612
568nm	5.057833
569nm	5.033975
570nm	5.011589
571nm	4.983848
572nm	4.954975
573nm	4.929986
574nm	4.904367
575nm	4.877155
576nm	4.848426
577nm	4.818332
578nm	4.785256
579nm	4.751361
580nm	4.721365
581nm	4.689125
582nm	4.650674
583nm	4.617698
584nm	4.589860
585nm	4.552549
586nm	4.512498
587nm	4.477881
588nm	4.442694
589nm	4.406028
590nm	4.366259
591nm	4.323801
592nm	4.279196
593nm	4.234196
594nm	4.191765
595nm	4.148214
596nm	4.102300
597nm	4.057025
598nm	4.012199
599nm	3.966240
600nm	3.919500
601nm	3.868608
602nm	3.819084
603nm	3.771646
604nm	3.723852
605nm	3.675882
606nm	3.627646
607nm	3.579133
608nm	3.529707
609nm	3.482017
610nm	3.436045
611nm	3.383340
612nm	3.329199
613nm	3.280706
614nm	3.231735
615nm	3.181894
616nm	3.131733
617nm	3.081394
618nm	3.033041
619nm	2.984464
620nm	2.934615
621nm	2.885940
622nm	2.838357
623nm	2.791382
624nm	2.745095
625nm	2.703119
626nm	2.658825
627nm	2.611241
628nm	2.563523
629nm	2.515731
630nm	2.466886
631nm	2.419361
632nm	2.374551
633nm	2.333226
634nm	2.293893
635nm	2.252910
636nm	2.210863
637nm	2.166107
638nm	2.122138
639nm	2.078732
640nm	2.033374
641nm	1.989298
642nm	1.950358
643nm	1.913549
644nm	1.878487
645nm	1.841928
646nm	1.805343
647nm	1.769478
648nm	1.735941
649nm	1.704419
650nm	1.668735
651nm	1.632386
652nm	1.595891
653nm	1.563142
654nm	1.533558
655nm	1.503540
656nm	1.473756
657nm	1.444987
658nm	1.416134
659nm	1.387218
660nm	1.357747
661nm	1.327991
662nm	1.297582
663nm	1.272095
664nm	1.249681
665nm	1.219436
666nm	1.192237
667nm	1.171878
668nm	1.146814
669nm	1.119733
670nm	1.096226
671nm	1.071874
672nm	1.046291
673nm	1.024889
674nm	1.004640
675nm	0.983872
676nm	0.963265
677nm	0.942814
678nm	0.923007
679nm	0.902291
680nm	0.878679
681nm	0.859109
682nm	0.841886
683nm	0.824703
684nm	0.807355
685nm	0.789754
686nm	0.777452
687nm	0.765789
688nm	0.749667
689nm	0.733436
690nm	0.717118
691nm	0.700213
692nm	0.684772
693nm	0.672263
694nm	0.660839
695nm	0.649816
696nm	0.638842
697nm	0.627210
698nm	0.615001
699nm	0.603530
700nm	0.590953
701nm	0.576165
702nm	0.563883
703nm	0.551860
704nm	0.536910
705nm	0.524899
706nm	0.515051
707nm	0.510747
708nm	0.504928
709nm	0.496865
710nm	0.482974
711nm	0.470176
712nm	0.464051
713nm	0.459768
714nm	0.455002
715nm	0.439185
716nm	0.429004
717nm	0.423629
718nm	0.412578
719nm	0.405112
720nm	0.403042
721nm	0.392786
722nm	0.383733
723nm	0.381234
724nm	0.374539
725nm	0.366634
726nm	0.360186
727nm	0.353084
728nm	0.345954
729nm	0.342953
730nm	0.340701
731nm	0.339102
732nm	0.328121
733nm	0.319669
734nm	0.314408
735nm	0.310930
736nm	0.307800
737nm	0.304959
738nm	0.299836
739nm	0.295807
740nm	0.295081
741nm	0.286094
742nm	0.278081
743nm	0.279074
744nm	0.281890
745nm	0.283216
746nm	0.277050
747nm	0.275839
748nm	0.275181
749nm	0.268063
750nm	0.267376
751nm	0.268877
752nm	0.266295
753nm	0.265093
754nm	0.264213
755nm	0.261410
756nm	0.259962
757nm	0.259538
758nm	0.260802
759nm	0.258498
760nm	0.254221
761nm	0.248939
762nm	0.247568
763nm	0.247551
764nm	0.245916
765nm	0.240880
766nm	0.237882
767nm	0.245657
768nm	0.241263
769nm	0.235779
770nm	0.237186
771nm	0.232918
772nm	0.232268
773nm	0.241038
774nm	0.237053
775nm	0.232443
776nm	0.229493
777nm	0.228227
778nm	0.226013
779nm	0.222835
780nm	0.221966
CCT	6512.000000
Duv	0.003234
x	0.312545
y	0.328924
u'	0.197751
v'	0.468257
deltax	-0.000813
deltay	0.005435
deltau'	-0.002633
deltav'	0.002816
Purity	7.341794
CRI	68.260880
R1	68.841141
R2	69.502220
R3	68.966690
R4	70.324097
R5	70.438446
R6	61.602833
R7	74.903168
R8	61.508396
R9	-26.497860
R10	28.122341
R11	71.578659
R12	42.831558
R13	66.948799
R14	82.595657
R15	61.939030
