Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_11:30:46
PPFD	6.174606
PFD	6.403204
PFD-UV	0.012632
PFD-B	1.699023
PFD-G	3.047631
PFD-R	1.427950
PFD-FR	0.215967
RFR(600~780nm)	1.643918
CHLB(430~480nm)	1.317207
Custom3(380~780nm)	6.403204
Custom4(380~780nm)	6.403204
UV%	0.197273
B%	26.533947
G%	47.595417
R%	22.300560
FR%	3.372800
RFR%	25.673357
CHLB%	20.571051
Custom3%	100.000000
Custom4%	100.000000
R:B	0.840454
R:FR	6.611884
R:G	0.468544
B:G	0.557490
UV:B	0.007435
UV:FR	0.058489
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	6.611884
BRAT(CHLB:PFD-B)	0.775273
Ratio3	0.000000
Ratio4	0.000000
LambdaP	441.000000
LambdaPV	14.494323
LambdaD	491.000000
LUX	446.619232
IRR	1.424700
fc	41.507362
I-Time	810.000000
380nm	0.202140
381nm	0.202078
382nm	0.206482
383nm	0.211170
384nm	0.200785
385nm	0.192265
386nm	0.196096
387nm	0.197376
388nm	0.190935
389nm	0.186844
390nm	0.186826
391nm	0.183400
392nm	0.176339
393nm	0.177538
394nm	0.184184
395nm	0.187061
396nm	0.188484
397nm	0.193139
398nm	0.198403
399nm	0.206917
400nm	0.216062
401nm	0.230801
402nm	0.246216
403nm	0.264267
404nm	0.289855
405nm	0.331043
406nm	0.375546
407nm	0.424129
408nm	0.491188
409nm	0.572090
410nm	0.668594
411nm	0.771921
412nm	0.910614
413nm	1.057053
414nm	1.245377
415nm	1.439361
416nm	1.675434
417nm	1.924496
418nm	2.225989
419nm	2.544293
420nm	2.897327
421nm	3.276730
422nm	3.687776
423nm	4.131757
424nm	4.599226
425nm	5.111125
426nm	5.640849
427nm	6.203430
428nm	6.772066
429nm	7.410416
430nm	8.055729
431nm	8.744191
432nm	9.437732
433nm	10.147188
434nm	10.860163
435nm	11.578973
436nm	12.257378
437nm	12.897165
438nm	13.444693
439nm	13.941438
440nm	14.245249
441nm	14.494323
442nm	14.488702
443nm	14.444833
444nm	14.129492
445nm	13.764893
446nm	13.185985
447nm	12.551359
448nm	11.800924
449nm	11.012706
450nm	10.180799
451nm	9.353017
452nm	8.527942
453nm	7.768101
454nm	7.030615
455nm	6.397031
456nm	5.780453
457nm	5.285056
458nm	4.806308
459nm	4.406401
460nm	4.028273
461nm	3.696481
462nm	3.388212
463nm	3.106875
464nm	2.850975
465nm	2.611073
466nm	2.398201
467nm	2.193741
468nm	2.025429
469nm	1.862641
470nm	1.730148
471nm	1.604300
472nm	1.502556
473nm	1.412261
474nm	1.341500
475nm	1.278044
476nm	1.221218
477nm	1.174977
478nm	1.133713
479nm	1.109090
480nm	1.087698
481nm	1.080795
482nm	1.076854
483nm	1.088649
484nm	1.104058
485nm	1.127265
486nm	1.158043
487nm	1.197053
488nm	1.253336
489nm	1.319223
490nm	1.396066
491nm	1.475517
492nm	1.576884
493nm	1.681816
494nm	1.804806
495nm	1.932403
496nm	2.070224
497nm	2.217664
498nm	2.375479
499nm	2.539894
500nm	2.707819
501nm	2.886237
502nm	3.066874
503nm	3.261368
504nm	3.456571
505nm	3.655071
506nm	3.855429
507nm	4.059179
508nm	4.261722
509nm	4.463207
510nm	4.662556
511nm	4.861048
512nm	5.050028
513nm	5.237570
514nm	5.421281
515nm	5.599963
516nm	5.764596
517nm	5.922679
518nm	6.072758
519nm	6.219965
520nm	6.365542
521nm	6.493742
522nm	6.618124
523nm	6.732210
524nm	6.842730
525nm	6.939900
526nm	7.032486
527nm	7.118332
528nm	7.195854
529nm	7.267842
530nm	7.332269
531nm	7.394781
532nm	7.444185
533nm	7.492499
534nm	7.536556
535nm	7.576118
536nm	7.608918
537nm	7.639623
538nm	7.668947
539nm	7.689563
540nm	7.707988
541nm	7.718359
542nm	7.727147
543nm	7.730453
544nm	7.734872
545nm	7.740739
546nm	7.739780
547nm	7.735091
548nm	7.723424
549nm	7.710766
550nm	7.699821
551nm	7.688626
552nm	7.676829
553nm	7.658247
554nm	7.633227
555nm	7.615759
556nm	7.601022
557nm	7.577540
558nm	7.554661
559nm	7.536263
560nm	7.514433
561nm	7.487628
562nm	7.465340
563nm	7.445636
564nm	7.417575
565nm	7.388183
566nm	7.358446
567nm	7.326663
568nm	7.290751
569nm	7.259923
570nm	7.232982
571nm	7.199263
572nm	7.163667
573nm	7.123131
574nm	7.083693
575nm	7.047028
576nm	7.004830
577nm	6.957651
578nm	6.912054
579nm	6.866917
580nm	6.821170
581nm	6.774131
582nm	6.723516
583nm	6.675383
584nm	6.629580
585nm	6.581146
586nm	6.531845
587nm	6.479394
588nm	6.425680
589nm	6.368680
590nm	6.308292
591nm	6.244969
592nm	6.184838
593nm	6.125294
594nm	6.061926
595nm	5.997051
596nm	5.928993
597nm	5.864663
598nm	5.802957
599nm	5.734274
600nm	5.664865
601nm	5.598708
602nm	5.531620
603nm	5.463111
604nm	5.389827
605nm	5.314187
606nm	5.246431
607nm	5.178732
608nm	5.109642
609nm	5.036032
610nm	4.957951
611nm	4.885128
612nm	4.813673
613nm	4.741191
614nm	4.668992
615nm	4.597310
616nm	4.525217
617nm	4.452896
618nm	4.381425
619nm	4.309956
620nm	4.238271
621nm	4.166136
622nm	4.093581
623nm	4.026171
624nm	3.959868
625nm	3.893057
626nm	3.825686
627nm	3.757518
628nm	3.689362
629nm	3.621108
630nm	3.547953
631nm	3.479488
632nm	3.420659
633nm	3.357192
634nm	3.291074
635nm	3.230457
636nm	3.168930
637nm	3.104066
638nm	3.038945
639nm	2.973638
640nm	2.912082
641nm	2.851939
642nm	2.795274
643nm	2.739089
644nm	2.683298
645nm	2.628893
646nm	2.575426
647nm	2.524841
648nm	2.472558
649nm	2.418803
650nm	2.370796
651nm	2.322886
652nm	2.271977
653nm	2.224235
654nm	2.179167
655nm	2.134377
656nm	2.089494
657nm	2.044164
658nm	2.001592
659nm	1.961113
660nm	1.917810
661nm	1.874310
662nm	1.830987
663nm	1.792066
664nm	1.755893
665nm	1.717986
666nm	1.680675
667nm	1.644714
668nm	1.610039
669nm	1.575955
670nm	1.541772
671nm	1.509318
672nm	1.479388
673nm	1.441549
674nm	1.403862
675nm	1.381582
676nm	1.354302
677nm	1.322199
678nm	1.291442
679nm	1.261094
680nm	1.231404
681nm	1.202904
682nm	1.175138
683nm	1.151063
684nm	1.127440
685nm	1.104514
686nm	1.079067
687nm	1.054092
688nm	1.035190
689nm	1.015017
690nm	0.993818
691nm	0.974641
692nm	0.954285
693nm	0.931389
694nm	0.912123
695nm	0.894259
696nm	0.876956
697nm	0.859890
698nm	0.843032
699nm	0.827744
700nm	0.811100
701nm	0.791658
702nm	0.776561
703nm	0.762130
704nm	0.743741
705nm	0.726633
706nm	0.710467
707nm	0.695817
708nm	0.684130
709nm	0.676686
710nm	0.658688
711nm	0.641473
712nm	0.632840
713nm	0.621171
714nm	0.608015
715nm	0.594362
716nm	0.580947
717nm	0.567735
718nm	0.559622
719nm	0.551599
720nm	0.543504
721nm	0.529337
722nm	0.515987
723nm	0.507316
724nm	0.495607
725nm	0.483819
726nm	0.476720
727nm	0.470190
728nm	0.463846
729nm	0.455768
730nm	0.449769
731nm	0.445580
732nm	0.436936
733nm	0.428940
734nm	0.421783
735nm	0.416425
736nm	0.410702
737nm	0.404090
738nm	0.394357
739nm	0.387182
740nm	0.386835
741nm	0.382694
742nm	0.377206
743nm	0.370816
744nm	0.371017
745nm	0.370865
746nm	0.361344
747nm	0.360061
748nm	0.359326
749nm	0.346266
750nm	0.339614
751nm	0.336614
752nm	0.336667
753nm	0.336122
754nm	0.334958
755nm	0.332149
