Wavelength(nm)	PFD(umol m-2 s-1)
645	0.308387
646	0.302524
647	0.296567
648	0.290749
649	0.285050
650	0.278823
651	0.272562
652	0.266529
653	0.261307
654	0.256771
655	0.251630
656	0.246369
657	0.241011
658	0.236066
659	0.231432
660	0.226565
661	0.221775
662	0.217283
663	0.212852
664	0.208452
665	0.203469
666	0.198601
667	0.194030
668	0.190230
669	0.186725
670	0.181977
671	0.177610
672	0.173810
673	0.170203
674	0.166593
675	0.162646
676	0.158852
677	0.155206
678	0.151657
679	0.148238
680	0.145171
681	0.142062
682	0.138915
683	0.134883
684	0.131491
685	0.129095
686	0.125816
687	0.122455
688	0.119987
689	0.117539
690	0.115108
691	0.112614
692	0.110038
693	0.107314
694	0.105334
695	0.103532
696	0.101141
697	0.098677
698	0.096149
699	0.094143
700	0.092095
701	0.089904
702	0.088369
703	0.086806
704	0.083983
705	0.081911
706	0.080392
707	0.078863
708	0.076885
709	0.074258
710	0.072839
711	0.071460
712	0.069481
713	0.068056
714	0.066871
715	0.065532
716	0.064210
717	0.062901
718	0.061502
719	0.060060
720	0.058563
721	0.057663
722	0.056870
723	0.056082
724	0.054034
725	0.051824
726	0.050991
727	0.049798
728	0.048450
729	0.047779
730	0.047181
731	0.046645
732	0.045212
733	0.044466
734	0.044573
735	0.042795
736	0.041525
737	0.041397
738	0.039710
739	0.038380
740	0.038464
741	0.037718
742	0.037015
743	0.037071
744	0.036171
745	0.035100
746	0.034618
747	0.033832
748	0.033108
749	0.033198
750	0.033449
751	0.033500
752	0.032208
753	0.031120
754	0.030457
755	0.031471
756	0.030807
757	0.029413
758	0.028679
759	0.028218
760	0.027839
761	0.027225
762	0.027110
763	0.027158
764	0.026959
765	0.027314
766	0.027445
767	0.026161
768	0.025082
769	0.024575
770	0.025347
771	0.024569
772	0.023899
773	0.024120
774	0.023494
775	0.023319
776	0.023959
777	0.023247
778	0.022238
779	0.021018
780	0.020380
