Model Name	LI-180
483nm	20.635420
484nm	21.063169
485nm	21.727608
486nm	22.606684
487nm	23.719168
488nm	25.074360
489nm	26.564478
490nm	28.397360
491nm	30.311861
492nm	32.655994
493nm	35.064789
494nm	37.795967
495nm	40.642334
496nm	43.744301
497nm	47.044086
498nm	50.557236
499nm	54.145557
500nm	57.773849
501nm	61.793285
502nm	65.895248
503nm	70.251404
504nm	74.622917
505nm	79.065964
506nm	83.504356
507nm	87.934235
508nm	92.412766
509nm	96.933876
510nm	101.308563
511nm	105.624474
512nm	109.869621
513nm	114.094170
514nm	118.174545
515nm	122.131996
516nm	125.746071
517nm	129.289154
518nm	132.745483
519nm	135.979294
520nm	139.086807
521nm	142.041901
522nm	144.955200
523nm	147.332397
524nm	149.697479
525nm	152.017181
526nm	154.136932
527nm	155.962830
528nm	157.749710
529nm	159.510666
530nm	161.017975
531nm	162.461014
532nm	163.573624
533nm	164.677597
534nm	165.750687
535nm	166.706055
536nm	167.484329
537nm	168.118835
538nm	168.658707
539nm	169.181046
540nm	169.695023
541nm	169.943268
542nm	170.175644
543nm	170.353180
544nm	170.473907
545nm	170.520737
546nm	170.525528
547nm	170.507339
548nm	170.266678
549nm	169.992432
550nm	169.748093
551nm	169.467499
552nm	169.099915
553nm	168.735855
554nm	168.375137
555nm	167.876450
556nm	167.327850
557nm	166.926758
558nm	166.518509
559nm	166.048370
560nm	165.525330
561nm	164.925583
562nm	164.378372
563nm	163.861191
564nm	163.186951
565nm	162.502960
566nm	161.953079
567nm	161.345932
568nm	160.623169
569nm	159.835510
570nm	158.998215
571nm	158.251038
572nm	157.520691
573nm	156.674728
574nm	155.823700
575nm	154.959869
576nm	153.973038
577nm	152.875519
578nm	151.810425
579nm	150.752655
580nm	149.562180
581nm	148.412292
582nm	147.374741
583nm	146.314209
584nm	145.232117
585nm	144.153610
586nm	143.070374
587nm	141.728790
588nm	140.420715
589nm	139.199753
590nm	137.943085
591nm	136.655457
592nm	135.182571
593nm	133.662384
594nm	132.146576
595nm	130.669907
596nm	129.275925
597nm	127.826942
598nm	126.339211
599nm	124.870728
600nm	123.396233
601nm	121.856300
602nm	120.322182
603nm	118.796951
604nm	117.230545
605nm	115.643806
606nm	114.100060
607nm	112.538162
608nm	110.904282
609nm	109.217728
610nm	107.479057
611nm	105.854233
612nm	104.259125
613nm	102.642639
614nm	101.040108
615nm	99.463058
616nm	97.922218
617nm	96.401573
618nm	94.685150
619nm	93.013039
620nm	91.543938
621nm	89.989082
622nm	88.354462
623nm	86.893547
624nm	85.446075
625nm	83.793076
626nm	82.231308
627nm	80.799080
628nm	79.355347
629nm	77.906372
630nm	76.425392
631nm	74.905296
632nm	73.304848
633nm	71.832703
634nm	70.433861
635nm	69.049271
636nm	67.666916
637nm	66.288635
638nm	64.878250
639nm	63.444889
640nm	62.104462
641nm	60.767323
642nm	59.407108
643nm	58.193119
644nm	57.099018
645nm	55.848705
646nm	54.608387
647nm	53.492809
648nm	52.401867
649nm	51.332298
650nm	50.182083
651nm	49.030529
652nm	47.921104
653nm	46.904846
654nm	45.967297
655nm	44.932709
656nm	43.920494
657nm	43.030460
658nm	42.056675
659nm	41.019344
660nm	40.206734
661nm	39.357533
662nm	38.348701
663nm	37.410923
664nm	36.517517
665nm	35.722424
666nm	34.919979
667nm	34.095798
668nm	33.271523
669nm	32.451069
670nm	31.715336
671nm	31.000126
672nm	30.314880
673nm	29.511177
674nm	28.691917
675nm	27.993189
676nm	27.378006
677nm	26.843433
678nm	26.225582
679nm	25.593735
680nm	24.953836
681nm	24.303827
682nm	23.647453
683nm	22.950518
684nm	22.358505
685nm	21.928133
686nm	21.527504
687nm	21.112431
688nm	20.580559
689nm	20.105677
690nm	19.676851
691nm	19.036509
692nm	18.486408
693nm	18.137381
694nm	17.736650
695nm	17.319374
696nm	16.916264
697nm	16.498989
698nm	16.069349
699nm	15.718182
700nm	15.365640
701nm	15.000423
702nm	14.644088
703nm	14.290450
704nm	13.935599
705nm	13.639768
706nm	13.387372
707nm	13.003139
708nm	12.597858
709nm	12.163881
710nm	11.922897
711nm	11.719444
712nm	11.511047
713nm	11.227630
714nm	10.919977
715nm	10.702523
716nm	10.479894
717nm	10.252853
718nm	9.900506
719nm	9.588974
720nm	9.341256
721nm	9.194101
722nm	9.063127
723nm	8.927652
724nm	8.686151
725nm	8.431090
726nm	8.290509
727nm	8.017382
728nm	7.684913
729nm	7.571095
730nm	7.398419
731nm	7.174417
732nm	7.065871
733nm	6.900980
734nm	6.666068
735nm	6.591982
736nm	6.497209
737nm	6.342827
738nm	6.171144
739nm	6.047989
740nm	6.037538
741nm	5.913282
742nm	5.767290
743nm	5.646637
744nm	5.562460
745nm	5.520618
746nm	5.582806
747nm	5.400061
748nm	5.172284
749nm	5.188923
750nm	5.124568
751nm	5.030591
752nm	4.978064
753nm	4.853055
754nm	4.696774
755nm	4.567167
756nm	4.552963
757nm	4.572983
758nm	4.468060
759nm	4.397772
760nm	4.336973
761nm	4.241213
762nm	4.219522
763nm	4.189782
764nm	3.996731
765nm	4.006062
766nm	4.027215
767nm	3.833085
768nm	3.785933
769nm	3.769742
770nm	3.714978
771nm	3.692949
772nm	3.693541
773nm	3.722971
774nm	3.628729
775nm	3.533131
776nm	3.460314
777nm	3.344585
778nm	3.276520
779nm	3.256846
780nm	3.172714
CCT	6547.000000
Duv	0.001375
x	0.312453
y	0.325235
u'	0.199081
v'	0.466256
deltax	-0.000365
deltay	0.002273
deltau'	-0.001126
deltav'	0.001184
Purity	7.695167
CRI	66.366364
R1	67.982597
R2	67.362923
R3	65.861984
R4	68.481140
R5	69.685356
R6	59.536617
R7	72.025177
R8	59.995071
R9	-30.336758
R10	23.217873
R11	71.232094
R12	41.898300
R13	65.353546
R14	80.255409
R15	60.309334
