Model Name	LI-180
473nm	1.476901
474nm	1.401794
475nm	1.336180
476nm	1.279178
477nm	1.228705
478nm	1.181300
479nm	1.151922
480nm	1.126043
481nm	1.118993
482nm	1.115175
483nm	1.128466
484nm	1.145399
485nm	1.170193
486nm	1.204538
487nm	1.249270
488nm	1.308520
489nm	1.375842
490nm	1.457473
491nm	1.542511
492nm	1.653476
493nm	1.767074
494nm	1.892431
495nm	2.025376
496nm	2.175156
497nm	2.332367
498nm	2.497594
499nm	2.671947
500nm	2.851152
501nm	3.043617
502nm	3.238877
503nm	3.440116
504nm	3.643703
505nm	3.858222
506nm	4.074725
507nm	4.294846
508nm	4.512185
509nm	4.727087
510nm	4.937274
511nm	5.145565
512nm	5.349337
513nm	5.551554
514nm	5.741762
515nm	5.927918
516nm	6.102760
517nm	6.272285
518nm	6.435309
519nm	6.589409
520nm	6.738441
521nm	6.874091
522nm	7.006577
523nm	7.119141
524nm	7.230487
525nm	7.337275
526nm	7.435650
527nm	7.521662
528nm	7.600156
529nm	7.673653
530nm	7.734736
531nm	7.792674
532nm	7.851160
533nm	7.906775
534nm	7.950687
535nm	7.989833
536nm	8.021811
537nm	8.046107
538nm	8.065349
539nm	8.082362
540nm	8.098806
541nm	8.112679
542nm	8.123503
543nm	8.123783
544nm	8.123915
545nm	8.123852
546nm	8.118256
547nm	8.109636
548nm	8.093818
549nm	8.076969
550nm	8.061757
551nm	8.045381
552nm	8.026211
553nm	8.002969
554nm	7.975866
555nm	7.950145
556nm	7.924925
557nm	7.905531
558nm	7.884632
559nm	7.855783
560nm	7.827077
561nm	7.798583
562nm	7.772639
563nm	7.748154
564nm	7.717244
565nm	7.685272
566nm	7.652664
567nm	7.618937
568nm	7.582951
569nm	7.545028
570nm	7.505626
571nm	7.471948
572nm	7.439031
573nm	7.391851
574nm	7.346736
575nm	7.306837
576nm	7.262718
577nm	7.214799
578nm	7.166613
579nm	7.118388
580nm	7.072567
581nm	7.024519
582nm	6.970311
583nm	6.918495
584nm	6.868924
585nm	6.819119
586nm	6.769014
587nm	6.708707
588nm	6.648986
589nm	6.590788
590nm	6.531056
591nm	6.469994
592nm	6.407026
593nm	6.343314
594nm	6.275433
595nm	6.208487
596nm	6.143517
597nm	6.073882
598nm	6.000962
599nm	5.929610
600nm	5.858203
601nm	5.784530
602nm	5.712296
603nm	5.642257
604nm	5.569730
605nm	5.495974
606nm	5.420238
607nm	5.345655
608nm	5.275494
609nm	5.203899
610nm	5.130885
611nm	5.052872
612nm	4.973615
613nm	4.896134
614nm	4.818913
615nm	4.742166
616nm	4.667619
617nm	4.594300
618nm	4.522103
619nm	4.449822
620nm	4.376966
621nm	4.303737
622nm	4.230161
623nm	4.158892
624nm	4.088496
625nm	4.020825
626nm	3.952507
627nm	3.883271
628nm	3.814044
629nm	3.744793
630nm	3.674227
631nm	3.603585
632nm	3.532786
633nm	3.466634
634nm	3.403136
635nm	3.338769
636nm	3.274107
637nm	3.208754
638nm	3.143329
639nm	3.077852
640nm	3.016411
641nm	2.955449
642nm	2.894639
643nm	2.834351
644nm	2.774490
645nm	2.719885
646nm	2.666876
647nm	2.617174
648nm	2.563450
649nm	2.506239
650nm	2.450703
651nm	2.397409
652nm	2.351861
653nm	2.304697
654nm	2.256168
655nm	2.207903
656nm	2.160690
657nm	2.116992
658nm	2.075644
659nm	2.036080
660nm	1.985925
661nm	1.937133
662nm	1.894858
663nm	1.857651
664nm	1.823608
665nm	1.778747
666nm	1.737190
667nm	1.703203
668nm	1.667875
669nm	1.631872
670nm	1.594694
671nm	1.557703
672nm	1.520985
673nm	1.486691
674nm	1.454509
675nm	1.430951
676nm	1.399489
677nm	1.360403
678nm	1.330328
679nm	1.300874
680nm	1.269694
681nm	1.242467
682nm	1.217466
683nm	1.186781
684nm	1.158496
685nm	1.133907
686nm	1.110951
687nm	1.088723
688nm	1.067815
689nm	1.043278
690nm	1.015806
691nm	0.999457
692nm	0.980772
693nm	0.956230
694nm	0.939598
695nm	0.924423
696nm	0.900061
697nm	0.876258
698nm	0.852941
699nm	0.841129
700nm	0.826845
701nm	0.806361
702nm	0.790508
703nm	0.775202
704nm	0.754834
705nm	0.742600
706nm	0.736350
707nm	0.721096
708nm	0.704162
709nm	0.684922
710nm	0.672849
711nm	0.661173
712nm	0.646395
713nm	0.636135
714nm	0.626650
715nm	0.606120
716nm	0.591880
717nm	0.583002
718nm	0.574812
719nm	0.564152
720nm	0.549900
721nm	0.543816
722nm	0.536234
723nm	0.521380
724nm	0.511282
725nm	0.502048
726nm	0.488842
727nm	0.483338
728nm	0.480892
729nm	0.461268
730nm	0.452578
731nm	0.453422
732nm	0.444205
733nm	0.435632
734nm	0.427956
735nm	0.416894
736nm	0.407383
737nm	0.400971
738nm	0.399918
739nm	0.396025
740nm	0.383792
741nm	0.376761
742nm	0.372560
743nm	0.372363
744nm	0.369169
745nm	0.364934
746nm	0.360737
747nm	0.361031
748nm	0.361452
749nm	0.354424
750nm	0.345179
751nm	0.337595
752nm	0.343110
753nm	0.339979
754nm	0.333270
755nm	0.330529
756nm	0.328693
757nm	0.327531
758nm	0.327453
759nm	0.327576
760nm	0.326674
761nm	0.320583
762nm	0.317239
763nm	0.314271
764nm	0.307901
765nm	0.304351
766nm	0.303159
767nm	0.305983
768nm	0.303771
769nm	0.302076
770nm	0.305655
771nm	0.295169
772nm	0.289294
773nm	0.298429
774nm	0.296740
775nm	0.290426
776nm	0.279700
777nm	0.283053
778nm	0.287123
779nm	0.290662
780nm	0.280910
CCT	6445.000000
Duv	0.003477
x	0.313585
y	0.330419
u'	0.197912
v'	0.469207
deltax	-0.000827
deltay	0.005907
deltau'	-0.002819
deltav'	0.003053
Purity	6.872110
CRI	67.673950
R1	68.155518
R2	68.968582
R3	68.699020
R4	69.734215
R5	69.814438
R6	61.018810
R7	74.403992
R8	60.597004
R9	-29.282173
R10	27.045801
R11	71.020119
R12	42.195980
R13	66.241287
R14	82.378395
R15	60.961578
