Wavelength(nm)	PFD(umol m-2 s-1)
569	0.708621
570	0.706953
571	0.704360
572	0.701551
573	0.699202
574	0.696637
575	0.693544
576	0.690592
577	0.687767
578	0.684306
579	0.680645
580	0.677010
581	0.673462
582	0.670185
583	0.666561
584	0.662610
585	0.658062
586	0.653333
587	0.649157
588	0.644810
589	0.640044
590	0.634906
591	0.629440
592	0.624014
593	0.618616
594	0.613720
595	0.608370
596	0.602075
597	0.595944
598	0.589922
599	0.584286
600	0.578647
601	0.572622
602	0.566289
603	0.559495
604	0.553236
605	0.547230
606	0.540283
607	0.533334
608	0.526626
609	0.519853
610	0.513018
611	0.505765
612	0.498428
613	0.491745
614	0.484971
615	0.478050
616	0.471304
617	0.464646
618	0.457741
619	0.450719
620	0.443406
621	0.436060
622	0.428683
623	0.422164
624	0.415783
625	0.409048
626	0.402398
627	0.395876
628	0.389265
629	0.382593
630	0.375304
631	0.368219
632	0.361582
633	0.355327
634	0.349283
635	0.343322
636	0.336993
637	0.329661
638	0.323234
639	0.317452
640	0.310877
641	0.304482
642	0.299045
643	0.293330
644	0.287384
645	0.281828
646	0.276287
647	0.270635
648	0.265097
649	0.259656
650	0.254592
651	0.249532
652	0.244305
653	0.239301
654	0.234483
655	0.229562
656	0.224809
657	0.220717
658	0.215857
659	0.210406
660	0.206644
661	0.202858
662	0.198586
663	0.194034
664	0.189303
665	0.185109
666	0.181041
667	0.177215
668	0.173380
669	0.169534
670	0.165624
671	0.161821
672	0.158177
673	0.155187
674	0.152175
675	0.147853
676	0.143987
677	0.140561
678	0.137680
679	0.134851
680	0.131973
681	0.129032
682	0.126048
683	0.122827
684	0.119959
685	0.117641
686	0.114518
687	0.111536
688	0.110479
689	0.108363
690	0.105385
691	0.102981
692	0.100550
693	0.098005
694	0.095626
695	0.093403
696	0.091827
697	0.089814
698	0.087415
699	0.086097
700	0.084581
701	0.082549
702	0.080562
703	0.078584
704	0.076593
705	0.074546
706	0.072456
707	0.071641
708	0.070435
709	0.068650
710	0.066836
711	0.065181
712	0.064020
713	0.062898
714	0.061702
715	0.059756
716	0.058165
717	0.056878
718	0.055551
719	0.054187
720	0.052772
721	0.051961
722	0.051032
723	0.049549
724	0.048504
725	0.047637
726	0.046850
727	0.045254
728	0.043352
729	0.043465
730	0.042818
731	0.041506
732	0.040893
733	0.040278
734	0.039654
735	0.037904
736	0.036695
737	0.036564
738	0.036333
739	0.035906
740	0.035092
741	0.034823
742	0.034548
743	0.033839
744	0.033355
745	0.032950
746	0.032546
747	0.031191
748	0.029792
749	0.029920
750	0.029539
751	0.029121
752	0.029687
753	0.028631
754	0.027222
755	0.028222
756	0.027567
757	0.026203
758	0.025560
759	0.025759
760	0.025994
761	0.024474
762	0.024068
763	0.024096
764	0.023841
765	0.024195
766	0.024358
767	0.023140
768	0.022860
769	0.022779
770	0.022447
771	0.022325
772	0.022347
773	0.022554
774	0.021962
775	0.021795
776	0.022396
777	0.020702
778	0.019736
779	0.019664
780	0.020235
