Wavelength(nm)	PFD(umol m-2 s-1)
670	0.010717
671	0.010487
672	0.010268
673	0.010060
674	0.009855
675	0.009654
676	0.009464
677	0.009282
678	0.009065
679	0.008861
680	0.008712
681	0.008519
682	0.008302
683	0.008104
684	0.007926
685	0.007780
686	0.007645
687	0.007506
688	0.007337
689	0.007167
690	0.006994
691	0.006893
692	0.006775
693	0.006619
694	0.006493
695	0.006369
696	0.006199
697	0.006059
698	0.005945
699	0.005875
700	0.005788
701	0.005661
702	0.005541
703	0.005419
704	0.005273
705	0.005154
706	0.005056
707	0.004997
708	0.004906
709	0.004770
710	0.004666
711	0.004568
712	0.004472
713	0.004408
714	0.004354
715	0.004245
716	0.004162
717	0.004101
718	0.004023
719	0.003938
720	0.003843
721	0.003807
722	0.003749
723	0.003610
724	0.003525
725	0.003472
726	0.003471
727	0.003414
728	0.003328
729	0.003283
730	0.003219
731	0.003138
732	0.003124
733	0.003056
734	0.002923
735	0.002946
736	0.002961
737	0.002934
738	0.002848
739	0.002784
740	0.002793
741	0.002725
742	0.002654
743	0.002628
744	0.002595
745	0.002561
746	0.002533
747	0.002570
748	0.002614
749	0.002575
750	0.002481
751	0.002389
752	0.002423
753	0.002400
754	0.002361
755	0.002395
756	0.002401
757	0.002395
758	0.002395
759	0.002391
760	0.002373
761	0.002293
762	0.002250
763	0.002233
764	0.002253
765	0.002210
766	0.002176
767	0.002248
768	0.002209
769	0.002165
770	0.002201
771	0.002153
772	0.002100
773	0.002074
774	0.002097
775	0.002083
776	0.002007
777	0.002086
778	0.002090
779	0.002015
780	0.002061
