Model Name	LI-180
761nm	4.559321
762nm	4.479349
763nm	4.358439
764nm	4.313774
765nm	4.144275
766nm	3.967388
767nm	3.922986
768nm	4.031600
769nm	4.082654
770nm	3.868447
771nm	3.816304
772nm	3.760908
773nm	3.627918
774nm	3.509235
775nm	3.547706
776nm	3.806715
777nm	3.543510
778nm	3.473622
779nm	3.612386
780nm	3.353185
CCT	6666.000000
Duv	-0.000019
x	0.310998
y	0.321178
u'	0.199609
v'	0.463821
deltax	-0.000033
deltay	-0.000027
deltau'	-0.000013
deltav'	-0.000020
Purity	8.498144
CRI	69.010536
R1	70.230507
R2	70.372070
R3	68.506409
R4	71.489639
R5	71.542305
R6	61.855911
R7	75.433456
R8	62.653980
R9	-22.988136
R10	29.096874
R11	72.474457
R12	42.878819
R13	68.193298
R14	82.397308
R15	64.293449
