Model Name	LI-180
481nm	26.585194
482nm	26.287302
483nm	26.214804
484nm	26.299368
485nm	26.722689
486nm	27.391102
487nm	28.326023
488nm	29.443295
489nm	30.661953
490nm	32.276745
491nm	33.985870
492nm	36.333061
493nm	38.715481
494nm	41.208179
495nm	43.926151
496nm	47.143986
497nm	50.475761
498nm	53.930439
499nm	57.517773
500nm	61.175625
501nm	65.209702
502nm	69.323021
503nm	73.497543
504nm	77.727722
505nm	82.217110
506nm	86.751656
507nm	91.368515
508nm	95.923607
509nm	100.424629
510nm	104.812943
511nm	109.156021
512nm	113.410645
513nm	117.641350
514nm	121.713303
515nm	125.704521
516nm	129.470276
517nm	133.093933
518nm	136.543976
519nm	139.842163
520nm	143.054138
521nm	146.054077
522nm	149.002731
523nm	151.573120
524nm	154.085464
525nm	156.380478
526nm	158.539459
527nm	160.498535
528nm	162.364670
529nm	164.169006
530nm	165.685501
531nm	167.129074
532nm	168.469009
533nm	169.767456
534nm	170.898361
535nm	171.928833
536nm	172.808167
537nm	173.553284
538nm	174.210022
539nm	174.807892
540nm	175.388947
541nm	175.787460
542nm	176.152145
543nm	176.399826
544nm	176.637482
545nm	176.862091
546nm	176.855606
547nm	176.722839
548nm	176.720413
549nm	176.712753
550nm	176.387177
551nm	176.117920
552nm	175.983841
553nm	175.777481
554nm	175.502594
555nm	175.086349
556nm	174.618973
557nm	174.319717
558nm	173.999527
559nm	173.551224
560nm	173.106857
561nm	172.668243
562nm	172.181381
563nm	171.666946
564nm	171.148254
565nm	170.604706
566nm	169.837646
567nm	169.139709
568nm	168.581375
569nm	167.947495
570nm	167.255844
571nm	166.413300
572nm	165.539001
573nm	164.777939
574nm	163.969299
575nm	163.040512
576nm	162.105042
577nm	161.163544
578nm	160.072723
579nm	158.940674
580nm	157.989044
581nm	156.951096
582nm	155.674393
583nm	154.539139
584nm	153.536652
585nm	152.394653
586nm	151.209839
587nm	149.995407
588nm	148.768600
589nm	147.509689
590nm	146.128830
591nm	144.642365
592nm	143.160645
593nm	141.682175
594nm	140.237076
595nm	138.755585
596nm	137.197144
597nm	135.677872
598nm	134.186157
599nm	132.621201
600nm	131.046127
601nm	129.487595
602nm	127.896027
603nm	126.254089
604nm	124.614594
605nm	122.976295
606nm	121.314285
607nm	119.646576
608nm	117.963867
609nm	116.223160
610nm	114.425072
611nm	112.760689
612nm	111.124855
613nm	109.376587
614nm	107.650024
615nm	105.963028
616nm	104.315910
617nm	102.691055
618nm	101.012199
619nm	99.313995
620nm	97.562355
621nm	95.905777
622nm	94.337585
623nm	92.734734
624nm	91.115646
625nm	89.431000
626nm	87.808563
627nm	86.274475
628nm	84.709648
629nm	83.132401
630nm	81.544670
631nm	79.973244
632nm	78.435295
633nm	76.863388
634nm	75.272095
635nm	73.787209
636nm	72.337341
637nm	70.968903
638nm	69.508705
639nm	67.982834
640nm	66.557289
641nm	65.182854
642nm	63.947247
643nm	62.601944
644nm	61.166695
645nm	59.977768
646nm	58.800667
647nm	57.534016
648nm	56.243778
649nm	54.933102
650nm	53.788757
651nm	52.662754
652nm	51.510536
653nm	50.343956
654nm	49.165249
655nm	48.060596
656nm	46.985210
657nm	45.976784
658nm	44.995384
659nm	44.034489
660nm	43.018394
661nm	42.051537
662nm	41.235901
663nm	40.363503
664nm	39.455662
665nm	38.432205
666nm	37.472504
667nm	36.652771
668nm	35.829262
669nm	35.003204
670nm	34.159706
671nm	33.345516
672nm	32.574116
673nm	31.841671
674nm	31.110821
675nm	30.318563
676nm	29.498045
677nm	28.650265
678nm	28.028709
679nm	27.431173
680nm	26.814758
681nm	26.192289
682nm	25.565767
683nm	24.894602
684nm	24.253366
685nm	23.658234
686nm	23.076977
687nm	22.513931
688nm	22.023407
689nm	21.538122
690nm	21.057072
691nm	20.566149
692nm	20.103952
693nm	19.699135
694nm	19.247768
695nm	18.779932
696nm	18.314615
697nm	17.837360
698nm	17.349680
699nm	16.958685
700nm	16.561161
701nm	16.138769
702nm	15.836578
703nm	15.551365
704nm	15.149127
705nm	14.732651
706nm	14.305694
707nm	13.876370
708nm	13.585716
709nm	13.494455
710nm	13.065466
711nm	12.599716
712nm	12.227333
713nm	11.954782
714nm	11.725884
715nm	11.470386
716nm	11.292763
717nm	11.181535
718nm	10.921449
719nm	10.654489
720nm	10.383482
721nm	9.969594
722nm	9.613275
723nm	9.461188
724nm	9.188946
725nm	8.926077
726nm	8.906008
727nm	8.736294
728nm	8.488463
729nm	8.359719
730nm	8.169200
731nm	7.924812
732nm	7.810626
733nm	7.684566
734nm	7.542585
735nm	7.340064
736nm	7.144352
737nm	6.969460
738nm	6.759912
739nm	6.525296
740nm	6.249944
741nm	6.281672
742nm	6.327888
743nm	6.181634
744nm	6.090162
745nm	6.013899
746nm	5.923617
747nm	5.674726
748nm	5.420762
749nm	5.427235
750nm	5.355222
751nm	5.252535
752nm	5.180470
753nm	5.152283
754nm	5.118280
755nm	4.940575
756nm	4.926528
757nm	4.963160
758nm	4.833460
759nm	4.638725
760nm	4.492211
761nm	4.716223
762nm	4.672215
763nm	4.502755
764nm	4.315755
765nm	4.319260
766nm	4.367085
767nm	4.318442
768nm	4.174768
769nm	4.035744
770nm	3.983496
771nm	3.959286
772nm	3.896916
773nm	3.749230
774nm	3.776506
775nm	3.848327
776nm	3.948513
777nm	3.649274
778nm	3.477390
779nm	3.453046
780nm	3.344607
CCT	6848.000000
Duv	-0.001253
x	0.308778
y	0.316596
u'	0.199805
v'	0.460943
deltax	0.000340
deltay	-0.002027
deltau'	0.001024
deltav'	-0.001082
Purity	9.694417
CRI	69.048264
R1	71.005882
R2	70.151588
R3	67.218880
R4	71.601013
R5	72.231880
R6	61.621597
R7	74.923180
R8	63.632019
R9	-19.924824
R10	28.339287
R11	73.327835
R12	42.849129
R13	68.644279
R14	81.643295
R15	65.343140
