Wavelength(nm)	PFD(umol m-2 s-1)
596	0.634694
597	0.628786
598	0.622812
599	0.616869
600	0.610862
601	0.604491
602	0.597949
603	0.591160
604	0.584081
605	0.576845
606	0.570638
607	0.564262
608	0.557141
609	0.549733
610	0.542040
611	0.534592
612	0.527213
613	0.520093
614	0.513054
615	0.506184
616	0.498623
617	0.490662
618	0.483248
619	0.475976
620	0.469121
621	0.461999
622	0.454628
623	0.448170
624	0.441759
625	0.434189
626	0.426692
627	0.419310
628	0.412479
629	0.405831
630	0.398100
631	0.390743
632	0.384183
633	0.377130
634	0.369782
635	0.363874
636	0.357520
637	0.349745
638	0.342929
639	0.336796
640	0.330248
641	0.323725
642	0.317487
643	0.311493
644	0.305696
645	0.299842
646	0.294049
647	0.288575
648	0.282686
649	0.276434
650	0.270546
651	0.264873
652	0.259863
653	0.254803
654	0.249698
655	0.244454
656	0.239277
657	0.234428
658	0.229683
659	0.225013
660	0.220102
661	0.215419
662	0.211456
663	0.206853
664	0.201841
665	0.197364
666	0.192853
667	0.188249
668	0.184820
669	0.181852
670	0.177079
671	0.172689
672	0.168867
673	0.165239
674	0.161608
675	0.157640
676	0.154140
677	0.151094
678	0.147600
679	0.144160
680	0.141074
681	0.137946
682	0.134793
683	0.132027
684	0.129145
685	0.126088
686	0.123158
687	0.120330
688	0.117850
689	0.115020
690	0.111905
691	0.109998
692	0.107857
693	0.105121
694	0.102624
695	0.100211
696	0.097806
697	0.095701
698	0.093861
699	0.091890
700	0.089833
701	0.087634
702	0.086090
703	0.084517
704	0.081685
705	0.079603
706	0.078073
707	0.076534
708	0.074850
709	0.072957
710	0.071658
711	0.070274
712	0.068290
713	0.066860
714	0.065670
715	0.064327
716	0.063001
717	0.061688
718	0.060286
719	0.058842
720	0.057343
721	0.056442
722	0.055422
723	0.053850
724	0.052743
725	0.051682
726	0.050060
727	0.049070
728	0.048386
729	0.046918
730	0.045946
731	0.045407
732	0.043969
733	0.042852
734	0.042140
735	0.041029
736	0.040261
737	0.040128
738	0.039140
739	0.038115
740	0.037357
741	0.036426
742	0.035716
743	0.035764
744	0.035499
745	0.035100
746	0.034618
747	0.034459
748	0.034115
749	0.032409
750	0.032076
751	0.032115
752	0.030812
753	0.030339
754	0.030302
755	0.030362
756	0.030007
757	0.029413
758	0.028679
759	0.028218
760	0.028017
761	0.028400
762	0.027908
763	0.026953
764	0.025740
765	0.025804
766	0.026174
767	0.025915
768	0.025874
769	0.025817
770	0.025543
771	0.024569
772	0.023899
773	0.024120
774	0.023494
775	0.023319
776	0.023959
777	0.022163
778	0.021141
779	0.021018
780	0.020380
