Wavelength(nm)	PFD(umol m-2 s-1)
626	0.024017
627	0.023600
628	0.023179
629	0.022757
630	0.022373
631	0.021990
632	0.021608
633	0.021229
634	0.020851
635	0.020478
636	0.020106
637	0.019741
638	0.019379
639	0.019020
640	0.018635
641	0.018256
642	0.017914
643	0.017586
644	0.017270
645	0.016964
646	0.016649
647	0.016301
648	0.015979
649	0.015679
650	0.015358
651	0.015049
652	0.014800
653	0.014520
654	0.014214
655	0.013907
656	0.013613
657	0.013368
658	0.013099
659	0.012813
660	0.012590
661	0.012348
662	0.012042
663	0.011806
664	0.011616
665	0.011348
666	0.011091
667	0.010864
668	0.010654
669	0.010451
670	0.010221
671	0.009997
672	0.009782
673	0.009579
674	0.009380
675	0.009187
676	0.008986
677	0.008779
678	0.008592
679	0.008409
680	0.008228
681	0.008048
682	0.007867
683	0.007708
684	0.007554
685	0.007409
686	0.007277
687	0.007141
688	0.006977
689	0.006848
690	0.006749
691	0.006589
692	0.006429
693	0.006277
694	0.006155
695	0.006036
696	0.005873
697	0.005756
698	0.005679
699	0.005613
700	0.005527
701	0.005401
702	0.005311
703	0.005216
704	0.005041
705	0.004930
706	0.004866
707	0.004774
708	0.004681
709	0.004586
710	0.004488
711	0.004392
712	0.004298
713	0.004238
714	0.004187
715	0.004082
716	0.004002
717	0.003945
718	0.003864
719	0.003795
720	0.003741
721	0.003682
722	0.003622
723	0.003564
724	0.003475
725	0.003384
726	0.003341
727	0.003272
728	0.003191
729	0.003147
730	0.003106
731	0.003067
732	0.003012
733	0.002959
734	0.002909
735	0.002831
736	0.002786
737	0.002798
738	0.002722
739	0.002661
740	0.002666
741	0.002602
742	0.002545
743	0.002560
744	0.002538
745	0.002505
746	0.002478
747	0.002483
748	0.002490
749	0.002452
750	0.002422
751	0.002399
752	0.002387
753	0.002380
754	0.002375
755	0.002364
756	0.002325
757	0.002279
758	0.002275
759	0.002272
760	0.002266
761	0.002237
762	0.002210
763	0.002194
764	0.002213
765	0.002172
766	0.002138
767	0.002205
768	0.002169
769	0.002113
770	0.002093
771	0.002038
772	0.002007
773	0.002035
774	0.002109
775	0.002127
776	0.002058
777	0.002079
778	0.002055
779	0.001986
780	0.002030
