Wavelength(nm)	PFD(umol m-2 s-1)
553	0.301803
554	0.301550
555	0.301211
556	0.300840
557	0.300487
558	0.300139
559	0.299823
560	0.299449
561	0.298993
562	0.298403
563	0.297734
564	0.297103
565	0.296466
566	0.295736
567	0.294921
568	0.293939
569	0.292979
570	0.292035
571	0.291209
572	0.290389
573	0.289141
574	0.287848
575	0.286452
576	0.285127
577	0.283864
578	0.282427
579	0.280932
580	0.279447
581	0.277940
582	0.276387
583	0.274672
584	0.272801
585	0.271036
586	0.269295
587	0.267482
588	0.265644
589	0.263753
590	0.261697
591	0.259496
592	0.257308
593	0.255100
594	0.252614
595	0.250163
596	0.247798
597	0.245346
598	0.242828
599	0.240327
600	0.237827
601	0.235346
602	0.232741
603	0.229950
604	0.227326
605	0.224779
606	0.222095
607	0.219357
608	0.216482
609	0.213594
610	0.210693
611	0.207961
612	0.205246
613	0.202225
614	0.199304
615	0.196576
616	0.193669
617	0.190655
618	0.187660
619	0.184737
620	0.182085
621	0.179411
622	0.176717
623	0.173785
624	0.170824
625	0.168113
626	0.165417
627	0.162744
628	0.160054
629	0.157344
630	0.154337
631	0.151453
632	0.148834
633	0.146164
634	0.143460
635	0.140724
636	0.138076
637	0.135695
638	0.133122
639	0.130407
640	0.128033
641	0.125625
642	0.122992
643	0.120490
644	0.118093
645	0.115934
646	0.113760
647	0.111409
648	0.109275
649	0.107327
650	0.105098
651	0.102843
652	0.100670
653	0.098669
654	0.096811
655	0.094784
656	0.092784
657	0.090971
658	0.089109
659	0.087209
660	0.085434
661	0.083654
662	0.081840
663	0.080005
664	0.078154
665	0.076342
666	0.074651
667	0.073214
668	0.071719
669	0.070186
670	0.068453
671	0.066877
672	0.065533
673	0.064163
674	0.062755
675	0.061174
676	0.059742
677	0.058454
678	0.057127
679	0.055849
680	0.054731
681	0.053451
682	0.052079
683	0.051108
684	0.050083
685	0.048976
686	0.047929
687	0.046906
688	0.045920
689	0.044857
690	0.043729
691	0.042765
692	0.041786
693	0.040764
694	0.039943
695	0.039190
696	0.038398
697	0.037512
698	0.036543
699	0.035795
700	0.035033
701	0.034218
702	0.033421
703	0.032627
704	0.031828
705	0.031094
706	0.030408
707	0.029851
708	0.029220
709	0.028484
710	0.027963
711	0.027381
712	0.026487
713	0.025853
714	0.025343
715	0.024837
716	0.024386
717	0.023979
718	0.023418
719	0.022757
720	0.021958
721	0.021636
722	0.021332
723	0.020863
724	0.020368
725	0.019915
726	0.019701
727	0.019345
728	0.018878
729	0.018124
730	0.017668
731	0.017472
732	0.017223
733	0.017046
734	0.016957
735	0.016314
736	0.015812
737	0.015635
738	0.015337
739	0.015025
740	0.014733
741	0.014316
742	0.014025
743	0.014186
744	0.014057
745	0.013747
746	0.013153
747	0.013016
748	0.012994
749	0.012641
750	0.012639
751	0.012707
752	0.012300
753	0.012185
754	0.012212
755	0.012221
756	0.011886
757	0.011497
758	0.011725
759	0.011680
760	0.011493
761	0.011274
762	0.011206
763	0.011140
764	0.010817
765	0.010543
766	0.010389
767	0.010557
768	0.010466
769	0.010191
770	0.009660
771	0.009483
772	0.009425
773	0.009438
774	0.009226
775	0.009066
776	0.009024
777	0.009099
778	0.009089
779	0.008984
780	0.008867
