Wavelength(nm)	PFD(umol m-2 s-1)
380	0.006601
381	0.006692
382	0.006596
383	0.006484
384	0.006811
385	0.007019
386	0.006426
387	0.006067
388	0.006425
389	0.006606
390	0.006476
391	0.006427
392	0.006464
393	0.006654
394	0.006944
395	0.007476
396	0.008102
397	0.008678
398	0.009246
399	0.010363
400	0.011595
401	0.013816
402	0.016102
403	0.018607
404	0.021714
405	0.026063
406	0.030925
407	0.036420
408	0.044029
409	0.053242
410	0.064019
411	0.075514
412	0.090675
413	0.106702
414	0.127074
415	0.148110
416	0.173416
417	0.200035
418	0.231603
419	0.264982
420	0.301959
421	0.341586
422	0.384378
423	0.430389
424	0.478772
425	0.531054
426	0.585056
427	0.643046
428	0.701992
429	0.766677
430	0.831941
431	0.898732
432	0.965170
433	1.029848
434	1.091555
435	1.148118
436	1.195528
437	1.234135
438	1.258323
439	1.274563
440	1.270287
441	1.260126
442	1.227976
443	1.192696
444	1.140046
445	1.085092
446	1.020920
447	0.955287
448	0.886930
449	0.819379
450	0.752818
451	0.689197
452	0.627421
453	0.571896
454	0.518362
455	0.472327
456	0.427314
457	0.389811
458	0.353421
459	0.322944
460	0.294093
461	0.268869
462	0.245389
463	0.223935
464	0.204933
465	0.187453
466	0.172514
467	0.158325
468	0.146269
469	0.134559
470	0.125572
471	0.116896
472	0.109460
473	0.102730
474	0.097233
475	0.092626
476	0.088831
477	0.086098
478	0.083860
479	0.082451
480	0.081199
481	0.081434
482	0.081863
483	0.083317
484	0.085220
485	0.088090
486	0.091843
487	0.096561
488	0.102287
489	0.108588
490	0.116318
491	0.124413
492	0.134308
493	0.144508
494	0.156079
495	0.168173
496	0.181374
497	0.195449
498	0.210467
499	0.225858
500	0.241476
501	0.258792
502	0.276522
503	0.295390
504	0.314395
505	0.333775
506	0.353209
507	0.372682
508	0.392435
509	0.412445
510	0.431905
511	0.451188
512	0.470240
513	0.489275
514	0.507761
515	0.525786
516	0.542396
517	0.558760
518	0.574807
519	0.589946
520	0.604591
521	0.618624
522	0.632523
523	0.644128
524	0.655720
525	0.667151
526	0.677743
527	0.687075
528	0.696265
529	0.705371
530	0.713383
531	0.721134
532	0.727440
533	0.733726
534	0.739893
535	0.745551
536	0.750432
537	0.754680
538	0.758514
539	0.762277
540	0.766011
541	0.768553
542	0.771026
543	0.773254
544	0.775227
545	0.776866
546	0.778313
547	0.779656
548	0.779978
549	0.780143
550	0.780441
551	0.780567
552	0.780288
553	0.780018
554	0.779758
555	0.778852
556	0.777706
557	0.777237
558	0.776728
559	0.775923
560	0.774863
561	0.773434
562	0.772242
563	0.771182
564	0.769373
565	0.767506
566	0.766263
567	0.764739
568	0.762656
569	0.760253
570	0.757599
571	0.755362
572	0.753192
573	0.750457
574	0.747683
575	0.744834
576	0.741378
577	0.737371
578	0.733503
579	0.729652
580	0.725140
581	0.720806
582	0.716999
583	0.713062
584	0.709003
585	0.704943
586	0.700841
587	0.695454
588	0.690209
589	0.685372
590	0.680337
591	0.675129
592	0.668983
593	0.662577
594	0.656168
595	0.649927
596	0.644075
597	0.637924
598	0.631556
599	0.625259
600	0.618907
601	0.612202
602	0.605501
603	0.598818
604	0.591902
605	0.584858
606	0.578004
607	0.571033
608	0.563669
609	0.556010
610	0.548057
611	0.540657
612	0.533381
613	0.525970
614	0.518602
615	0.511339
616	0.504237
617	0.497212
618	0.489151
619	0.481290
620	0.474453
621	0.467147
622	0.459400
623	0.452531
624	0.445707
625	0.437785
626	0.430312
627	0.423493
628	0.416589
629	0.409634
630	0.402486
631	0.395107
632	0.387277
633	0.380100
634	0.373287
635	0.366526
636	0.359754
637	0.352981
638	0.346013
639	0.338899
640	0.332258
641	0.325612
642	0.318820
643	0.312791
644	0.307388
645	0.301124
646	0.294893
647	0.289316
648	0.283853
649	0.278489
650	0.272668
651	0.266821
652	0.261184
653	0.256037
654	0.251304
655	0.246023
656	0.240848
657	0.236327
658	0.231331
659	0.225968
660	0.221827
661	0.217471
662	0.212217
663	0.207341
664	0.202694
665	0.198580
666	0.194411
667	0.190107
668	0.185790
669	0.181479
670	0.177630
671	0.173883
672	0.170293
673	0.166025
674	0.161656
675	0.157953
676	0.154711
677	0.151914
678	0.148637
679	0.145270
680	0.141846
681	0.138355
682	0.134816
683	0.131034
684	0.127841
685	0.125564
686	0.123450
687	0.121246
688	0.118364
689	0.115800
690	0.113495
691	0.109961
692	0.106938
693	0.105070
694	0.102897
695	0.100621
696	0.098421
697	0.096131
698	0.093762
699	0.091844
700	0.089913
701	0.087901
702	0.085935
703	0.083980
704	0.082011
705	0.080384
706	0.079008
707	0.076849
708	0.074559
709	0.072093
710	0.070764
711	0.069654
712	0.068512
713	0.066919
714	0.065177
715	0.063968
716	0.062725
717	0.061452
718	0.059423
719	0.057633
720	0.056222
721	0.055414
722	0.054700
723	0.053957
724	0.052570
725	0.051097
726	0.050314
727	0.048724
728	0.046767
729	0.046138
730	0.045148
731	0.043841
732	0.043236
733	0.042285
734	0.040901
735	0.040502
736	0.039974
737	0.039077
738	0.038071
739	0.037362
740	0.037348
741	0.036629
742	0.035772
743	0.035071
744	0.034595
745	0.034381
746	0.034815
747	0.033720
748	0.032341
749	0.032489
750	0.032129
751	0.031581
752	0.031293
753	0.030548
754	0.029604
755	0.028825
756	0.028773
757	0.028938
758	0.028311
759	0.027903
760	0.027553
761	0.026980
762	0.026878
763	0.026723
764	0.025525
765	0.025618
766	0.025787
767	0.024576
768	0.024306
769	0.024233
770	0.023912
771	0.023801
772	0.023836
773	0.024057
774	0.023478
775	0.022889
776	0.022447
777	0.021724
778	0.021309
779	0.021208
780	0.020687
