Model Name	LI-180
477nm	0.796011
478nm	0.770686
479nm	0.752783
480nm	0.736322
481nm	0.731120
482nm	0.727590
483nm	0.732875
484nm	0.740943
485nm	0.755013
486nm	0.776224
487nm	0.805199
488nm	0.839127
489nm	0.875808
490nm	0.925957
491nm	0.979313
492nm	1.046301
493nm	1.114787
494nm	1.190151
495nm	1.270513
496nm	1.361965
497nm	1.457774
498nm	1.558285
499nm	1.663076
500nm	1.770143
501nm	1.888411
502nm	2.009041
503nm	2.136084
504nm	2.264105
505nm	2.396682
506nm	2.529525
507nm	2.662852
508nm	2.793207
509nm	2.920959
510nm	3.050696
511nm	3.181228
512nm	3.301300
513nm	3.420011
514nm	3.537079
515nm	3.651709
516nm	3.759530
517nm	3.862171
518nm	3.958481
519nm	4.051987
520nm	4.143902
521nm	4.224759
522nm	4.303113
523nm	4.371031
524nm	4.438089
525nm	4.501925
526nm	4.560226
527nm	4.610394
528nm	4.657108
529nm	4.701526
530nm	4.735471
531nm	4.766762
532nm	4.800107
533nm	4.831906
534nm	4.857381
535nm	4.878605
536nm	4.893434
537nm	4.908605
538nm	4.924000
539nm	4.935683
540nm	4.946328
541nm	4.946946
542nm	4.947415
543nm	4.947374
544nm	4.945956
545nm	4.942747
546nm	4.937656
547nm	4.931538
548nm	4.917690
549nm	4.902827
550nm	4.890831
551nm	4.877962
552nm	4.863001
553nm	4.847506
554nm	4.831506
555nm	4.814023
556nm	4.796005
557nm	4.779177
558nm	4.762714
559nm	4.747657
560nm	4.730649
561nm	4.710815
562nm	4.692446
563nm	4.674914
564nm	4.655169
565nm	4.635092
566nm	4.615103
567nm	4.593839
568nm	4.570001
569nm	4.546581
570nm	4.523481
571nm	4.499061
572nm	4.474391
573nm	4.451329
574nm	4.427638
575nm	4.402355
576nm	4.375682
577nm	4.347758
578nm	4.317569
579nm	4.286718
580nm	4.256474
581nm	4.226629
582nm	4.197889
583nm	4.168275
584nm	4.137842
585nm	4.104273
586nm	4.069810
587nm	4.037777
588nm	4.004541
589nm	3.968182
590nm	3.931368
591nm	3.894158
592nm	3.855419
593nm	3.816187
594nm	3.775322
595nm	3.734812
596nm	3.695053
597nm	3.654533
598nm	3.613477
599nm	3.571101
600nm	3.528562
601nm	3.486447
602nm	3.442791
603nm	3.396781
604nm	3.353874
605nm	3.312497
606nm	3.270358
607nm	3.227971
608nm	3.184872
609nm	3.140876
610nm	3.095991
611nm	3.050967
612nm	3.005769
613nm	2.958720
614nm	2.913882
615nm	2.873083
616nm	2.827508
617nm	2.779268
618nm	2.738978
619nm	2.697861
620nm	2.651865
621nm	2.607250
622nm	2.563922
623nm	2.520882
624nm	2.478643
625nm	2.442202
626nm	2.403942
627nm	2.363101
628nm	2.319956
629nm	2.275934
630nm	2.233680
631nm	2.191825
632nm	2.150789
633nm	2.111247
634nm	2.072560
635nm	2.038978
636nm	2.004285
637nm	1.965756
638nm	1.925258
639nm	1.883351
640nm	1.844005
641nm	1.806159
642nm	1.772533
643nm	1.739710
644nm	1.707546
645nm	1.674142
646nm	1.640633
647nm	1.607393
648nm	1.575135
649nm	1.543726
650nm	1.513075
651nm	1.482479
652nm	1.451656
653nm	1.423005
654nm	1.396189
655nm	1.368374
656nm	1.340732
657nm	1.314149
658nm	1.289159
659nm	1.265378
660nm	1.238404
661nm	1.210408
662nm	1.180388
663nm	1.155732
664nm	1.134426
665nm	1.112374
666nm	1.090523
667nm	1.069139
668nm	1.047030
669nm	1.024626
670nm	1.003071
671nm	0.980969
672nm	0.958067
673nm	0.935987
674nm	0.914927
675nm	0.898681
676nm	0.882693
677nm	0.866954
678nm	0.849331
679nm	0.830590
680nm	0.809339
681nm	0.791553
682nm	0.775742
683nm	0.756907
684nm	0.740363
685nm	0.727346
686nm	0.713869
687nm	0.700067
688nm	0.685281
689nm	0.672164
690nm	0.660396
691nm	0.648130
692nm	0.634205
693nm	0.617092
694nm	0.604667
695nm	0.594438
696nm	0.587456
697nm	0.578343
698nm	0.567370
699nm	0.553563
700nm	0.540936
701nm	0.530932
702nm	0.520720
703nm	0.510469
704nm	0.500372
705nm	0.488701
706nm	0.475871
707nm	0.468293
708nm	0.462230
709nm	0.458284
710nm	0.449209
711nm	0.439466
712nm	0.430819
713nm	0.425483
714nm	0.420970
715nm	0.410455
716nm	0.400810
717nm	0.391906
718nm	0.385140
719nm	0.380401
720nm	0.378500
721nm	0.369283
722nm	0.361135
723nm	0.358831
724nm	0.352524
725nm	0.345051
726nm	0.338914
727nm	0.334713
728nm	0.331413
729nm	0.325310
730nm	0.317837
731nm	0.309169
732nm	0.302852
733nm	0.297225
734nm	0.292411
735nm	0.292165
736nm	0.291400
737nm	0.289055
738nm	0.284224
739nm	0.279297
740nm	0.275158
741nm	0.275094
742nm	0.274066
743nm	0.267231
744nm	0.264995
745nm	0.262619
746nm	0.254081
747nm	0.254185
748nm	0.256716
749nm	0.254180
750nm	0.255042
751nm	0.256693
752nm	0.254396
753nm	0.253363
754nm	0.252624
755nm	0.250123
756nm	0.249034
757nm	0.248227
758nm	0.245201
759nm	0.247094
760nm	0.249167
761nm	0.240886
762nm	0.238209
763nm	0.237794
764nm	0.236328
765nm	0.235100
766nm	0.233711
767nm	0.231506
768nm	0.228860
769nm	0.225970
770nm	0.222817
771nm	0.222270
772nm	0.223212
773nm	0.225856
774nm	0.225677
775nm	0.222420
776nm	0.215351
777nm	0.222901
778nm	0.223570
779nm	0.216897
780nm	0.221427
CCT	6508.000000
Duv	0.003934
x	0.312440
y	0.330188
u'	0.197205
v'	0.468915
deltax	-0.000980
deltay	0.006638
deltau'	-0.003200
deltav'	0.003432
Purity	7.273576
CRI	68.167709
R1	68.606667
R2	69.372620
R3	69.068153
R4	70.153931
R5	70.254318
R6	61.595638
R7	74.886482
R8	61.403835
R9	-26.939743
R10	27.983707
R11	71.394890
R12	42.866375
R13	66.749886
R14	82.641602
R15	61.568130
