Wavelength(nm)	PFD(umol m-2 s-1)
668	0.187322
669	0.183801
670	0.179038
671	0.174658
672	0.170844
673	0.167224
674	0.163602
675	0.159642
676	0.155836
677	0.152177
678	0.149165
679	0.146038
680	0.142329
681	0.139378
682	0.136854
683	0.133455
684	0.130190
685	0.127138
686	0.124726
687	0.122346
688	0.119213
689	0.116465
690	0.114028
691	0.111529
692	0.108947
693	0.106217
694	0.104232
695	0.102425
696	0.100029
697	0.097560
698	0.095027
699	0.092353
700	0.090078
701	0.088592
702	0.086689
703	0.084752
704	0.083371
705	0.081490
706	0.079239
707	0.076967
708	0.075155
709	0.074008
710	0.072215
711	0.070466
712	0.069240
713	0.068056
714	0.066787
715	0.064680
716	0.063419
717	0.062881
718	0.060745
719	0.059161
720	0.058444
721	0.056999
722	0.055422
723	0.053850
724	0.052166
725	0.050600
726	0.049766
727	0.049070
728	0.048450
729	0.047779
730	0.046753
731	0.045414
732	0.044769
733	0.043733
734	0.042211
735	0.041029
736	0.039950
737	0.038987
738	0.038571
739	0.038380
740	0.038464
741	0.037718
742	0.037015
743	0.037071
744	0.036171
745	0.035100
746	0.034618
747	0.033832
748	0.033108
749	0.033198
750	0.032827
751	0.032274
752	0.031901
753	0.031120
754	0.030302
755	0.030362
756	0.030007
757	0.029413
758	0.028679
759	0.028218
760	0.027839
761	0.027225
762	0.026418
763	0.025662
764	0.025456
765	0.025804
766	0.026419
767	0.027193
768	0.025822
769	0.024274
770	0.023989
771	0.023873
772	0.023899
773	0.024120
774	0.023494
775	0.023319
776	0.023959
777	0.022163
778	0.021711
779	0.022656
780	0.020860
