Wavelength(nm)	PFD(umol m-2 s-1)
768	0.025883
769	0.026245
770	0.024900
771	0.024596
772	0.024271
773	0.023443
774	0.022705
775	0.022984
776	0.024694
777	0.023016
778	0.022591
779	0.023524
780	0.021864
