Model Name	LI-180
524nm	68.151955
525nm	69.176109
526nm	70.163704
527nm	71.097580
528nm	71.908958
529nm	72.638901
530nm	73.320915
531nm	73.990784
532nm	74.534668
533nm	75.082375
534nm	75.647339
535nm	76.126991
536nm	76.478294
537nm	76.835037
538nm	77.195358
539nm	77.483643
540nm	77.753067
541nm	77.909966
542nm	78.048294
543nm	78.122360
544nm	78.188866
545nm	78.245537
546nm	78.293831
547nm	78.337524
548nm	78.268303
549nm	78.182007
550nm	78.110458
551nm	78.023323
552nm	77.898781
553nm	77.755539
554nm	77.594566
555nm	77.428185
556nm	77.259857
557nm	77.078377
558nm	76.896881
559nm	76.717949
560nm	76.513176
561nm	76.270920
562nm	76.038277
563nm	75.811142
564nm	75.576752
565nm	75.336555
566nm	75.052902
567nm	74.760712
568nm	74.451286
569nm	74.131775
570nm	73.804550
571nm	73.452164
572nm	73.091896
573nm	72.692894
574nm	72.282890
575nm	71.845108
576nm	71.458740
577nm	71.118660
578nm	70.637947
579nm	70.116051
580nm	69.629791
581nm	69.131340
582nm	68.599152
583nm	68.119026
584nm	67.687759
585nm	67.156975
586nm	66.596497
587nm	66.052765
588nm	65.505531
589nm	64.949211
590nm	64.353973
591nm	63.725040
592nm	63.068729
593nm	62.407059
594nm	61.772816
595nm	61.123108
596nm	60.440735
597nm	59.765896
598nm	59.096363
599nm	58.412857
600nm	57.722694
601nm	57.002377
602nm	56.284599
603nm	55.570675
604nm	54.829468
605nm	54.074791
606nm	53.357128
607nm	52.641422
608nm	51.925091
609nm	51.170517
610nm	50.378109
611nm	49.597233
612nm	48.826904
613nm	48.157558
614nm	47.448029
615nm	46.665173
616nm	45.913189
617nm	45.178429
618nm	44.416355
619nm	43.661854
620nm	42.940502
621nm	42.235733
622nm	41.546391
623nm	40.810951
624nm	40.072014
625nm	39.388145
626nm	38.680080
627nm	37.937668
628nm	37.251549
629nm	36.586346
630nm	35.853111
631nm	35.148502
632nm	34.502708
633nm	33.848591
634nm	33.189720
635nm	32.528362
636nm	31.864235
637nm	31.192797
638nm	30.550152
639nm	29.928108
640nm	29.276453
641nm	28.626911
642nm	27.995623
643nm	27.431499
644nm	26.922441
645nm	26.371170
646nm	25.827656
647nm	25.337473
648nm	24.788376
649nm	24.188227
650nm	23.636721
651nm	23.113201
652nm	22.670105
653nm	22.178036
654nm	21.644592
655nm	21.183590
656nm	20.734491
657nm	20.293068
658nm	19.842678
659nm	19.385492
660nm	18.995150
661nm	18.596491
662nm	18.157501
663nm	17.745277
664nm	17.349766
665nm	16.920547
666nm	16.499453
667nm	16.097445
668nm	15.748068
669nm	15.417345
670nm	14.960946
671nm	14.588242
672nm	14.337706
673nm	13.987015
674nm	13.618453
675nm	13.322630
676nm	13.014436
677nm	12.694307
678nm	12.407939
679nm	12.126348
680nm	11.845406
681nm	11.560108
682nm	11.272138
683nm	10.972311
684nm	10.696755
685nm	10.458590
686nm	10.203288
687nm	9.945034
688nm	9.696661
689nm	9.481841
690nm	9.294139
691nm	9.084697
692nm	8.860492
693nm	8.609888
694nm	8.428665
695nm	8.264830
696nm	8.050488
697nm	7.846547
698nm	7.651687
699nm	7.446730
700nm	7.255430
701nm	7.091560
702nm	6.967668
703nm	6.831867
704nm	6.566728
705nm	6.401689
706nm	6.310320
707nm	6.196398
708nm	6.068345
709nm	5.920243
710nm	5.772954
711nm	5.630795
712nm	5.503176
713nm	5.355655
714nm	5.199620
715nm	5.050434
716nm	4.933193
717nm	4.843186
718nm	4.730515
719nm	4.620027
720nm	4.513579
721nm	4.411299
722nm	4.299107
723nm	4.160742
724nm	4.084989
725nm	4.023030
726nm	3.919925
727nm	3.858648
728nm	3.818572
729nm	3.737945
730nm	3.618310
731nm	3.464658
732nm	3.409932
733nm	3.371195
734nm	3.350874
735nm	3.227893
736nm	3.134210
737nm	3.105149
738nm	2.952429
739nm	2.829734
740nm	2.822091
741nm	2.797857
742nm	2.783758
743nm	2.810725
744nm	2.741497
745nm	2.652216
746nm	2.610978
747nm	2.596770
748nm	2.572514
749nm	2.457592
750nm	2.434489
751nm	2.448812
752nm	2.434760
753nm	2.386077
754nm	2.332553
755nm	2.343843
756nm	2.280171
757nm	2.190175
758nm	2.160592
759nm	2.130157
760nm	2.097351
761nm	2.055541
762nm	1.998248
763nm	1.958239
764nm	2.013785
765nm	2.004268
766nm	1.953303
767nm	1.851116
768nm	1.901026
769nm	1.927919
770nm	1.776871
771nm	1.722814
772nm	1.702128
773nm	1.702542
774nm	1.725976
775nm	1.713941
776nm	1.646887
777nm	1.568632
778nm	1.520719
779nm	1.507116
780nm	1.559367
CCT	6513.000000
Duv	0.001455
x	0.312955
y	0.325881
u'	0.199186
v'	0.466680
deltax	-0.000388
deltay	0.002407
deltau'	-0.001193
deltav'	0.001250
Purity	7.455598
CRI	68.498520
R1	69.129623
R2	70.012756
R3	69.096504
R4	70.836082
R5	70.571510
R6	61.549225
R7	75.366249
R8	61.426193
R9	-26.797607
R10	28.653324
R11	71.454605
R12	42.363243
R13	67.287086
R14	82.740967
R15	62.751984
