Wavelength(nm)	PFD(umol m-2 s-1)
380	0.000521
381	0.000523
382	0.000518
383	0.000511
384	0.000511
385	0.000510
386	0.000506
387	0.000505
388	0.000516
389	0.000519
390	0.000506
391	0.000497
392	0.000490
393	0.000488
394	0.000488
395	0.000490
396	0.000493
397	0.000504
398	0.000517
399	0.000520
400	0.000525
401	0.000564
402	0.000603
403	0.000639
404	0.000690
405	0.000772
406	0.000863
407	0.000966
408	0.001107
409	0.001275
410	0.001495
411	0.001737
412	0.002043
413	0.002363
414	0.002796
415	0.003246
416	0.003825
417	0.004431
418	0.005143
419	0.005906
420	0.006770
421	0.007715
422	0.008759
423	0.009884
424	0.011069
425	0.012378
426	0.013742
427	0.015229
428	0.016745
429	0.018435
430	0.020154
431	0.022016
432	0.023906
433	0.025866
434	0.027852
435	0.029875
436	0.031802
437	0.033638
438	0.035246
439	0.036731
440	0.037721
441	0.038572
442	0.038733
443	0.038788
444	0.038087
445	0.037248
446	0.035819
447	0.034221
448	0.032280
449	0.030220
450	0.028023
451	0.025827
452	0.023628
453	0.021596
454	0.019615
455	0.017906
456	0.016235
457	0.014888
458	0.013582
459	0.012495
460	0.011462
461	0.010548
462	0.009699
463	0.008926
464	0.008224
465	0.007564
466	0.006959
467	0.006370
468	0.005897
469	0.005441
470	0.005077
471	0.004730
472	0.004447
473	0.004191
474	0.003980
475	0.003797
476	0.003639
477	0.003505
478	0.003383
479	0.003309
480	0.003244
481	0.003220
482	0.003203
483	0.003233
484	0.003275
485	0.003343
486	0.003440
487	0.003568
488	0.003734
489	0.003921
490	0.004150
491	0.004388
492	0.004699
493	0.005017
494	0.005365
495	0.005738
496	0.006164
497	0.006615
498	0.007094
499	0.007594
500	0.008107
501	0.008664
502	0.009233
503	0.009826
504	0.010426
505	0.011048
506	0.011674
507	0.012304
508	0.012942
509	0.013588
510	0.014214
511	0.014832
512	0.015428
513	0.016021
514	0.016600
515	0.017173
516	0.017724
517	0.018247
518	0.018735
519	0.019214
520	0.019689
521	0.020111
522	0.020523
523	0.020905
524	0.021278
525	0.021615
526	0.021930
527	0.022213
528	0.022485
529	0.022750
530	0.022965
531	0.023167
532	0.023374
533	0.023575
534	0.023754
535	0.023916
536	0.024051
537	0.024177
538	0.024297
539	0.024400
540	0.024498
541	0.024566
542	0.024627
543	0.024662
544	0.024704
545	0.024754
546	0.024776
547	0.024783
548	0.024791
549	0.024795
550	0.024760
551	0.024739
552	0.024750
553	0.024732
554	0.024684
555	0.024659
556	0.024643
557	0.024594
558	0.024547
559	0.024515
560	0.024477
561	0.024428
562	0.024389
563	0.024354
564	0.024287
565	0.024216
566	0.024160
567	0.024095
568	0.024015
569	0.023944
570	0.023879
571	0.023789
572	0.023692
573	0.023614
574	0.023532
575	0.023443
576	0.023345
577	0.023240
578	0.023121
579	0.022997
580	0.022891
581	0.022774
582	0.022626
583	0.022504
584	0.022407
585	0.022263
586	0.022105
587	0.021973
588	0.021837
589	0.021694
590	0.021534
591	0.021361
592	0.021177
593	0.020989
594	0.020814
595	0.020632
596	0.020438
597	0.020247
598	0.020057
599	0.019860
600	0.019659
601	0.019436
602	0.019219
603	0.019012
604	0.018802
605	0.018590
606	0.018377
607	0.018161
608	0.017940
609	0.017726
610	0.017521
611	0.017281
612	0.017032
613	0.016811
614	0.016587
615	0.016358
616	0.016126
617	0.015893
618	0.015669
619	0.015443
620	0.015210
621	0.014981
622	0.014758
623	0.014537
624	0.014319
625	0.014123
626	0.013914
627	0.013686
628	0.013458
629	0.013228
630	0.012992
631	0.012762
632	0.012545
633	0.012346
634	0.012157
635	0.011959
636	0.011754
637	0.011534
638	0.011318
639	0.011104
640	0.010879
641	0.010659
642	0.010467
643	0.010285
644	0.010113
645	0.009931
646	0.009749
647	0.009570
648	0.009403
649	0.009247
650	0.009067
651	0.008883
652	0.008698
653	0.008533
654	0.008384
655	0.008232
656	0.008082
657	0.007936
658	0.007789
659	0.007642
660	0.007491
661	0.007338
662	0.007181
663	0.007050
664	0.006936
665	0.006779
666	0.006638
667	0.006534
668	0.006404
669	0.006262
670	0.006140
671	0.006012
672	0.005878
673	0.005766
674	0.005660
675	0.005552
676	0.005443
677	0.005336
678	0.005231
679	0.005121
680	0.004995
681	0.004891
682	0.004800
683	0.004709
684	0.004616
685	0.004522
686	0.004458
687	0.004398
688	0.004312
689	0.004224
690	0.004136
691	0.004045
692	0.003961
693	0.003894
694	0.003834
695	0.003775
696	0.003717
697	0.003654
698	0.003588
699	0.003527
700	0.003458
701	0.003376
702	0.003309
703	0.003243
704	0.003160
705	0.003093
706	0.003040
707	0.003019
708	0.002988
709	0.002945
710	0.002867
711	0.002794
712	0.002762
713	0.002740
714	0.002716
715	0.002625
716	0.002568
717	0.002539
718	0.002476
719	0.002435
720	0.002426
721	0.002367
722	0.002316
723	0.002304
724	0.002267
725	0.002222
726	0.002186
727	0.002146
728	0.002105
729	0.002090
730	0.002079
731	0.002072
732	0.002008
733	0.001959
734	0.001929
735	0.001910
736	0.001894
737	0.001879
738	0.001850
739	0.001827
740	0.001825
741	0.001772
742	0.001725
743	0.001733
744	0.001753
745	0.001764
746	0.001728
747	0.001722
748	0.001721
749	0.001678
750	0.001676
751	0.001688
752	0.001674
753	0.001669
754	0.001665
755	0.001650
756	0.001643
757	0.001642
758	0.001653
759	0.001640
760	0.001615
761	0.001584
762	0.001577
763	0.001579
764	0.001571
765	0.001540
766	0.001523
767	0.001575
768	0.001549
769	0.001516
770	0.001527
771	0.001501
772	0.001499
773	0.001558
774	0.001534
775	0.001506
776	0.001489
777	0.001482
778	0.001470
779	0.001451
780	0.001447
