Model Name	LI-180
729nm	0.504524
730nm	0.495037
731nm	0.489274
732nm	0.480399
733nm	0.474624
734nm	0.472667
735nm	0.455564
736nm	0.441796
737nm	0.435933
738nm	0.429202
739nm	0.422660
740nm	0.416875
741nm	0.415358
742nm	0.413633
743nm	0.408082
744nm	0.403437
745nm	0.397715
746nm	0.387076
747nm	0.385572
748nm	0.386069
749nm	0.378816
750nm	0.373741
751nm	0.370248
752nm	0.369451
753nm	0.364047
754nm	0.358238
755nm	0.362284
756nm	0.358210
757nm	0.352491
758nm	0.359429
759nm	0.356638
760nm	0.348179
761nm	0.335675
762nm	0.329663
763nm	0.327495
764nm	0.328924
765nm	0.322330
766nm	0.317349
767nm	0.327559
768nm	0.321462
769nm	0.312375
770nm	0.308687
771nm	0.307757
772nm	0.305960
773nm	0.301287
774nm	0.311219
775nm	0.313681
776nm	0.302607
777nm	0.306186
778nm	0.306548
779nm	0.302924
780nm	0.300887
CCT	6157.000000
Duv	0.005141
x	0.318350
y	0.338307
u'	0.198256
v'	0.474042
deltax	-0.000893
deltay	0.009183
deltau'	-0.004084
deltav'	0.004684
Purity	4.776042
CRI	67.465744
R1	66.921181
R2	69.186111
R3	70.471405
R4	69.478233
R5	68.636398
R6	61.003391
R7	75.113022
R8	58.916176
R9	-34.041225
R10	27.926435
R11	69.718735
R12	41.353374
R13	65.437622
R14	83.510963
R15	59.380798
