Model Name	LI-180
578nm	71.943718
579nm	71.484184
580nm	71.027206
581nm	70.557976
582nm	70.054855
583nm	69.566353
584nm	69.091568
585nm	68.567307
586nm	68.027634
587nm	67.467384
588nm	66.904312
589nm	66.333908
590nm	65.721581
591nm	65.072937
592nm	64.431984
593nm	63.790920
594nm	63.115490
595nm	62.446640
596nm	61.791664
597nm	61.102451
598nm	60.389141
599nm	59.661392
600nm	58.934978
601nm	58.235340
602nm	57.525517
603nm	56.800163
604nm	56.065411
605nm	55.326019
606nm	54.593529
607nm	53.852745
608nm	53.081657
609nm	52.290165
610nm	51.478485
611nm	50.709404
612nm	49.949631
613nm	49.157051
614nm	48.376007
615nm	47.616013
616nm	46.888439
617nm	46.178959
618nm	45.372417
619nm	44.576698
620nm	43.842991
621nm	43.109119
622nm	42.375076
623nm	41.620304
624nm	40.872246
625nm	40.214073
626nm	39.514160
627nm	38.754971
628nm	38.028927
629nm	37.315304
630nm	36.566349
631nm	35.846836
632nm	35.187798
633nm	34.496094
634nm	33.785725
635nm	33.154423
636nm	32.512863
637nm	31.831173
638nm	31.182472
639nm	30.557375
640nm	29.901079
641nm	29.247675
642nm	28.615788
643nm	28.006731
644nm	27.416391
645nm	26.858614
646nm	26.310919
647nm	25.784481
648nm	25.241020
649nm	24.682810
650nm	24.138124
651nm	23.599451
652nm	23.076241
653nm	22.597050
654nm	22.155054
655nm	21.677094
656nm	21.196085
657nm	20.721159
658nm	20.260464
659nm	19.810566
660nm	19.353834
661nm	18.903671
662nm	18.473549
663nm	18.045593
664nm	17.618988
665nm	17.204763
666nm	16.799128
667nm	16.410507
668nm	16.017805
669nm	15.627378
670nm	15.328083
671nm	14.982526
672nm	14.569440
673nm	14.234692
674nm	13.915547
675nm	13.549545
676nm	13.219779
677nm	12.924972
678nm	12.579633
679nm	12.252925
680nm	12.000257
681nm	11.711653
682nm	11.402635
683nm	11.130406
684nm	10.863218
685nm	10.603796
686nm	10.367883
687nm	10.141452
688nm	9.929091
689nm	9.693775
690nm	9.439906
691nm	9.258023
692nm	9.049458
693nm	8.780351
694nm	8.587914
695nm	8.414561
696nm	8.184549
697nm	7.965553
698nm	7.756176
699nm	7.533118
700nm	7.345418
701nm	7.227141
702nm	7.067273
703nm	6.893549
704nm	6.719216
705nm	6.556854
706nm	6.403303
707nm	6.276718
708nm	6.138316
709nm	5.982602
710nm	5.778012
711nm	5.596640
712nm	5.512396
713nm	5.412162
714nm	5.298744
715nm	5.138869
716nm	5.042352
717nm	4.999850
718nm	4.828067
719nm	4.676546
720nm	4.559350
721nm	4.501939
722nm	4.427119
723nm	4.283242
724nm	4.115852
725nm	3.972566
726nm	3.978589
727nm	3.917469
728nm	3.818095
729nm	3.735330
730nm	3.640268
731nm	3.534483
732nm	3.417852
733nm	3.343677
734nm	3.321420
735nm	3.240300
736nm	3.175776
737nm	3.147974
738nm	3.086875
739nm	3.017954
740nm	2.945342
741nm	2.860362
742nm	2.802583
743nm	2.830612
744nm	2.755885
745nm	2.660583
746nm	2.619581
747nm	2.512170
748nm	2.404177
749nm	2.411773
750nm	2.381050
751nm	2.349000
752nm	2.398005
753nm	2.319516
754nm	2.213384
755nm	2.295223
756nm	2.292428
757nm	2.248755
758nm	2.216736
759nm	2.183825
760nm	2.148408
761nm	2.103456
762nm	2.093489
763nm	2.079701
764nm	1.988692
765nm	1.942199
766nm	1.910984
767nm	1.872971
768nm	1.884484
769nm	1.881032
770nm	1.800913
771nm	1.810626
772nm	1.806610
773nm	1.736777
774nm	1.681645
775nm	1.656066
776nm	1.669559
777nm	1.654597
778nm	1.637771
779nm	1.617302
780nm	1.517950
CCT	6584.000000
Duv	0.000734
x	0.312043
y	0.323602
u'	0.199416
v'	0.465307
deltax	-0.000211
deltay	0.001193
deltau'	-0.000606
deltav'	0.000621
Purity	7.983679
CRI	68.928978
R1	69.743553
R2	70.457664
R3	69.126846
R4	71.342072
R5	71.066666
R6	61.804848
R7	75.769806
R8	62.120365
R9	-24.799742
R10	29.414955
R11	71.893097
R12	42.068947
R13	67.921143
R14	82.885216
R15	63.764515
