Model Name	LI-180
574nm	8.971465
575nm	8.917094
576nm	8.862038
577nm	8.806363
578nm	8.747770
579nm	8.688358
580nm	8.631674
581nm	8.572508
582nm	8.506481
583nm	8.443227
584nm	8.382574
585nm	8.316110
586nm	8.248036
587nm	8.186523
588nm	8.121585
589nm	8.047745
590nm	7.975514
591nm	7.904675
592nm	7.825957
593nm	7.744706
594nm	7.655083
595nm	7.568861
596nm	7.489829
597nm	7.406579
598nm	7.320358
599nm	7.232741
600nm	7.145406
601nm	7.061733
602nm	6.975207
603nm	6.884329
604nm	6.790783
605nm	6.695921
606nm	6.608315
607nm	6.519598
608nm	6.425539
609nm	6.332912
610nm	6.241702
611nm	6.151068
612nm	6.060607
613nm	5.970373
614nm	5.880281
615nm	5.790448
616nm	5.697599
617nm	5.603068
618nm	5.510109
619nm	5.417929
620nm	5.328048
621nm	5.239763
622nm	5.152963
623nm	5.066736
624nm	4.980971
625nm	4.897816
626nm	4.812125
627nm	4.722835
628nm	4.636169
629nm	4.550527
630nm	4.464072
631nm	4.377932
632nm	4.292437
633nm	4.213428
634nm	4.138126
635nm	4.060290
636nm	3.981348
637nm	3.899714
638nm	3.816362
639nm	3.731780
640nm	3.659899
641nm	3.588100
642nm	3.511881
643nm	3.439035
644nm	3.368956
645nm	3.300352
646nm	3.233376
647nm	3.171914
648nm	3.105404
649nm	3.034521
650nm	2.967852
651nm	2.904885
652nm	2.853860
653nm	2.794187
654nm	2.727208
655nm	2.674035
656nm	2.620784
657nm	2.560881
658nm	2.505476
659nm	2.453485
660nm	2.404165
661nm	2.351921
662nm	2.290855
663nm	2.240865
664nm	2.197790
665nm	2.144552
666nm	2.093834
667nm	2.049018
668nm	2.003963
669nm	1.958790
670nm	1.913460
671nm	1.869580
672nm	1.827814
673nm	1.788090
674nm	1.749108
675nm	1.710980
676nm	1.674706
677nm	1.640218
678nm	1.599442
679nm	1.561154
680nm	1.532573
681nm	1.496558
682nm	1.456270
683nm	1.419445
684nm	1.386267
685nm	1.358710
686nm	1.333097
687nm	1.307020
688nm	1.275756
689nm	1.244276
690nm	1.212622
691nm	1.193261
692nm	1.171255
693nm	1.142654
694nm	1.119139
695nm	1.096265
696nm	1.065551
697nm	1.039962
698nm	1.018850
699nm	1.005477
700nm	0.989096
701nm	0.965972
702nm	0.944184
703nm	0.922061
704nm	0.895946
705nm	0.874574
706nm	0.856691
707nm	0.845426
708nm	0.828941
709nm	0.804872
710nm	0.786168
711nm	0.768636
712nm	0.751344
713nm	0.739613
714nm	0.729406
715nm	0.710285
716nm	0.695444
717nm	0.684252
718nm	0.670258
719nm	0.655125
720nm	0.638462
721nm	0.631702
722nm	0.621228
723nm	0.597280
724nm	0.582515
725nm	0.572963
726nm	0.571961
727nm	0.561800
728nm	0.546828
729nm	0.538796
730nm	0.527579
731nm	0.513586
732nm	0.510516
733nm	0.498771
734nm	0.476322
735nm	0.479527
736nm	0.481195
737nm	0.476266
738nm	0.461696
739nm	0.450727
740nm	0.451475
741nm	0.439966
742nm	0.427816
743nm	0.423167
744nm	0.417253
745nm	0.411198
746nm	0.406209
747nm	0.411560
748nm	0.418085
749nm	0.411208
750nm	0.395782
751nm	0.380501
752nm	0.385448
753nm	0.381213
754nm	0.374587
755nm	0.379429
756nm	0.379983
757nm	0.378520
758nm	0.377918
759nm	0.376886
760nm	0.373528
761nm	0.360417
762nm	0.353234
763nm	0.350158
764nm	0.352716
765nm	0.345539
766nm	0.339767
767nm	0.350664
768nm	0.344007
769nm	0.336753
770nm	0.341879
771nm	0.333992
772nm	0.325359
773nm	0.321030
774nm	0.324116
775nm	0.321525
776nm	0.309382
777nm	0.321132
778nm	0.321393
779nm	0.309417
780nm	0.316037
CCT	6284.000000
Duv	0.004376
x	0.316168
y	0.334697
u'	0.198099
v'	0.471845
deltax	-0.000881
deltay	0.007650
deltau'	-0.003507
deltav'	0.003927
Purity	5.681339
CRI	67.174873
R1	67.200134
R2	68.637344
R3	69.163940
R4	69.214455
R5	68.937531
R6	60.631393
R7	74.252701
R8	59.361420
R9	-32.830265
R10	26.568058
R11	70.165405
R12	41.702576
R13	65.408936
R14	82.591957
R15	59.620136
