Wavelength(nm)	PFD(umol m-2 s-1)
599	0.292488
600	0.289514
601	0.286378
602	0.283242
603	0.280114
604	0.276836
605	0.273478
606	0.270295
607	0.267109
608	0.263908
609	0.260501
610	0.256888
611	0.253321
612	0.249795
613	0.246773
614	0.243534
615	0.239906
616	0.236423
617	0.233018
618	0.229458
619	0.225925
620	0.222552
621	0.219252
622	0.216021
623	0.212538
624	0.209025
625	0.205787
626	0.202411
627	0.198843
628	0.195558
629	0.192372
630	0.188816
631	0.185399
632	0.182282
633	0.179109
634	0.175900
635	0.172667
636	0.169408
637	0.166099
638	0.162932
639	0.159865
640	0.156628
641	0.153393
642	0.150244
643	0.147446
644	0.144935
645	0.142188
646	0.139473
647	0.137038
648	0.134275
649	0.131226
650	0.128432
651	0.125781
652	0.123559
653	0.121062
654	0.118331
655	0.115988
656	0.113702
657	0.111451
658	0.109144
659	0.106791
660	0.104799
661	0.102755
662	0.100482
663	0.098349
664	0.096302
665	0.094061
666	0.091858
667	0.089754
668	0.087938
669	0.086220
670	0.083793
671	0.081827
672	0.080542
673	0.078689
674	0.076729
675	0.075174
676	0.073544
677	0.071841
678	0.070324
679	0.068829
680	0.067334
681	0.065808
682	0.064263
683	0.062646
684	0.061162
685	0.059887
686	0.058511
687	0.057113
688	0.055768
689	0.054612
690	0.053608
691	0.052476
692	0.051255
693	0.049877
694	0.048898
695	0.048017
696	0.046839
697	0.045718
698	0.044646
699	0.043513
700	0.042455
701	0.041556
702	0.040888
703	0.040148
704	0.038645
705	0.037727
706	0.037242
707	0.036621
708	0.035915
709	0.035088
710	0.034263
711	0.033467
712	0.032754
713	0.031921
714	0.031034
715	0.030186
716	0.029527
717	0.029028
718	0.028393
719	0.027768
720	0.027166
721	0.026587
722	0.025947
723	0.025147
724	0.024723
725	0.024382
726	0.023790
727	0.023450
728	0.023238
729	0.022779
730	0.022080
731	0.021171
732	0.020866
733	0.020657
734	0.020560
735	0.019833
736	0.019283
737	0.019130
738	0.018214
739	0.017481
740	0.017457
741	0.017331
742	0.017267
743	0.017457
744	0.017050
745	0.016517
746	0.016282
747	0.016215
748	0.016085
749	0.015387
750	0.015263
751	0.015373
752	0.015305
753	0.015019
754	0.014702
755	0.014793
756	0.014410
757	0.013859
758	0.013690
759	0.013515
760	0.013325
761	0.013076
762	0.012728
763	0.012490
764	0.012861
765	0.012817
766	0.012508
767	0.011869
768	0.012205
769	0.012393
770	0.011437
771	0.011104
772	0.010985
773	0.011001
774	0.011167
775	0.011104
776	0.010683
777	0.010189
778	0.009890
779	0.009814
780	0.010168
