Model Name	LI-180
534nm	152.989105
535nm	153.851456
536nm	154.503159
537nm	155.155807
538nm	155.809082
539nm	156.399597
540nm	156.970825
541nm	157.260895
542nm	157.520844
543nm	157.676575
544nm	157.825806
545nm	157.966568
546nm	157.939774
547nm	157.821426
548nm	157.706467
549nm	157.584503
550nm	157.371475
551nm	157.145493
552nm	156.888458
553nm	156.639130
554nm	156.397079
555nm	156.028931
556nm	155.615143
557nm	155.218704
558nm	154.822723
559nm	154.425385
560nm	153.975449
561nm	153.449188
562nm	152.968033
563nm	152.512680
564nm	151.994583
565nm	151.459396
566nm	150.856049
567nm	150.241257
568nm	149.603317
569nm	148.980423
570nm	148.369034
571nm	147.565918
572nm	146.720428
573nm	145.973999
574nm	145.185150
575nm	144.289169
576nm	143.425613
577nm	142.591278
578nm	141.628342
579nm	140.627350
580nm	139.635208
581nm	138.664383
582nm	137.752487
583nm	136.772629
584nm	135.729004
585nm	134.567062
586nm	133.371979
587nm	132.293823
588nm	131.184402
589nm	129.993729
590nm	128.731491
591nm	127.407265
592nm	126.095779
593nm	124.794014
594nm	123.598076
595nm	122.314568
596nm	120.845993
597nm	119.415031
598nm	118.010544
599nm	116.688019
600nm	115.369194
601nm	113.978073
602nm	112.530205
603nm	110.995758
604nm	109.572327
605nm	108.203728
606nm	106.653862
607nm	105.108566
608nm	103.615814
609nm	102.115402
610nm	100.607422
611nm	99.022827
612nm	97.426910
613nm	95.963776
614nm	94.487602
615nm	92.987686
616nm	91.526711
617nm	90.087471
618nm	88.605125
619nm	87.104866
620nm	85.553406
621nm	84.000664
622nm	82.446747
623nm	81.062706
624nm	79.709358
625nm	78.292900
626nm	76.896896
627nm	75.529915
628nm	74.150436
629nm	72.763634
630nm	71.264023
631nm	69.807907
632nm	68.441124
633nm	67.151009
634nm	65.904686
635nm	64.677879
636nm	63.385715
637nm	61.909374
638nm	60.607254
639nm	59.429794
640nm	58.108128
641nm	56.823948
642nm	55.722271
643nm	54.572464
644nm	53.383213
645nm	52.269966
646nm	51.163036
647nm	50.038849
648nm	48.939262
649nm	47.860977
650nm	46.855270
651nm	45.853470
652nm	44.824249
653nm	43.838886
654nm	42.890572
655nm	41.926338
656nm	40.995628
657nm	40.188240
658nm	39.243450
659nm	38.194412
660nm	37.454788
661nm	36.712952
662nm	35.885384
663nm	35.010075
664nm	34.104946
665nm	33.299198
666nm	32.518559
667nm	31.783474
668nm	31.049229
669nm	30.314964
670nm	29.571768
671nm	28.849546
672nm	28.157930
673nm	27.584639
674nm	27.009100
675nm	26.203222
676nm	25.480249
677nm	24.837252
678nm	24.292274
679nm	23.758104
680nm	23.216940
681nm	22.666203
682nm	22.109434
683nm	21.512924
684nm	20.979864
685nm	20.544548
686nm	19.969984
687nm	19.421690
688nm	19.209656
689nm	18.814314
690nm	18.270824
691nm	17.828218
692nm	17.382160
693nm	16.917711
694nm	16.483292
695nm	16.076952
696nm	15.783051
697nm	15.414778
698nm	14.981569
699nm	14.734631
700nm	14.454505
701nm	14.087028
702nm	13.728369
703nm	13.372361
704nm	13.014998
705nm	12.649163
706nm	12.277087
707nm	12.121831
708nm	11.900901
709nm	11.582983
710nm	11.261024
711nm	10.966825
712nm	10.756359
713nm	10.553048
714nm	10.337847
715nm	9.997745
716nm	9.717999
717nm	9.489713
718nm	9.255440
719nm	9.015619
720nm	8.768033
721nm	8.621229
722nm	8.455348
723nm	8.198287
724nm	8.014387
725nm	7.860145
726nm	7.719714
727nm	7.446520
728nm	7.123694
729nm	7.132527
730nm	7.016749
731nm	6.792307
732nm	6.682847
733nm	6.573423
734nm	6.462774
735nm	6.169195
736nm	5.964335
737nm	5.934913
738nm	5.889445
739nm	5.812362
740nm	5.672810
741nm	5.621745
742nm	5.569814
743nm	5.448263
744nm	5.363131
745nm	5.290874
746nm	5.219023
747nm	4.994942
748nm	4.764651
749nm	4.778638
750nm	4.711533
751nm	4.638598
752nm	4.722569
753nm	4.548491
754nm	4.318858
755nm	4.471736
756nm	4.362025
757nm	4.140862
758nm	4.033819
759nm	4.059828
760nm	4.091576
761nm	3.847244
762nm	3.778496
763nm	3.777816
764nm	3.733054
765nm	3.783536
766nm	3.803937
767nm	3.609000
768nm	3.560827
769nm	3.543473
770nm	3.487354
771nm	3.463837
772nm	3.462800
773nm	3.490392
774nm	3.394320
775nm	3.364216
776nm	3.452591
777nm	3.187201
778nm	3.034616
779nm	3.019734
780nm	3.103378
CCT	6825.000000
Duv	-0.000995
x	0.309014
y	0.317317
u'	0.199693
v'	0.461383
deltax	0.000258
deltay	-0.001625
deltau'	0.000810
deltav'	-0.000868
Purity	9.617313
CRI	67.237770
R1	69.780304
R2	68.004875
R3	64.927040
R4	69.512589
R5	71.280937
R6	60.048267
R7	72.319901
R8	62.028172
R9	-24.041151
R10	23.996689
R11	72.781242
R12	42.760979
R13	66.846390
R14	79.795624
R15	62.904507
