Wavelength(nm)	PFD(umol m-2 s-1)
380	0.000665
381	0.000665
382	0.000680
383	0.000697
384	0.000677
385	0.000660
386	0.000663
387	0.000658
388	0.000631
389	0.000615
390	0.000621
391	0.000620
392	0.000612
393	0.000604
394	0.000596
395	0.000613
396	0.000640
397	0.000663
398	0.000687
399	0.000694
400	0.000706
401	0.000780
402	0.000859
403	0.000950
404	0.001057
405	0.001196
406	0.001364
407	0.001567
408	0.001836
409	0.002156
410	0.002547
411	0.002970
412	0.003528
413	0.004118
414	0.004888
415	0.005690
416	0.006720
417	0.007803
418	0.009082
419	0.010440
420	0.011953
421	0.013605
422	0.015421
423	0.017373
424	0.019424
425	0.021689
426	0.024046
427	0.026587
428	0.029172
429	0.032063
430	0.035000
431	0.038153
432	0.041351
433	0.044655
434	0.047991
435	0.051370
436	0.054558
437	0.057563
438	0.060159
439	0.062533
440	0.063993
441	0.065197
442	0.065188
443	0.065000
444	0.063588
445	0.061947
446	0.059328
447	0.056454
448	0.053061
449	0.049497
450	0.045738
451	0.042028
452	0.038345
453	0.034973
454	0.031698
455	0.028892
456	0.026152
457	0.023963
458	0.021839
459	0.020061
460	0.018374
461	0.016893
462	0.015510
463	0.014243
464	0.013089
465	0.012004
466	0.011028
467	0.010083
468	0.009350
469	0.008642
470	0.008050
471	0.007482
472	0.007010
473	0.006593
474	0.006271
475	0.005974
476	0.005698
477	0.005492
478	0.005318
479	0.005212
480	0.005118
481	0.005099
482	0.005092
483	0.005151
484	0.005236
485	0.005374
486	0.005556
487	0.005785
488	0.006058
489	0.006355
490	0.006755
491	0.007181
492	0.007711
493	0.008257
494	0.008878
495	0.009531
496	0.010251
497	0.011019
498	0.011837
499	0.012674
500	0.013522
501	0.014469
502	0.015440
503	0.016459
504	0.017489
505	0.018549
506	0.019624
507	0.020723
508	0.021813
509	0.022895
510	0.023964
511	0.025032
512	0.026073
513	0.027111
514	0.028110
515	0.029094
516	0.030033
517	0.030936
518	0.031797
519	0.032636
520	0.033464
521	0.034203
522	0.034925
523	0.035593
524	0.036248
525	0.036850
526	0.037424
527	0.037957
528	0.038442
529	0.038895
530	0.039303
531	0.039700
532	0.040052
533	0.040398
534	0.040711
535	0.040996
536	0.041235
537	0.041474
538	0.041713
539	0.041901
540	0.042077
541	0.042227
542	0.042366
543	0.042462
544	0.042552
545	0.042634
546	0.042695
547	0.042744
548	0.042774
549	0.042799
550	0.042816
551	0.042817
552	0.042780
553	0.042744
554	0.042709
555	0.042683
556	0.042661
557	0.042639
558	0.042610
559	0.042552
560	0.042493
561	0.042434
562	0.042355
563	0.042264
564	0.042201
565	0.042137
566	0.042022
567	0.041912
568	0.041814
569	0.041709
570	0.041597
571	0.041450
572	0.041295
573	0.041156
574	0.041009
575	0.040843
576	0.040664
577	0.040473
578	0.040281
579	0.040089
580	0.039871
581	0.039660
582	0.039470
583	0.039254
584	0.039012
585	0.038770
586	0.038528
587	0.038299
588	0.038046
589	0.037734
590	0.037451
591	0.037193
592	0.036881
593	0.036553
594	0.036225
595	0.035905
596	0.035602
597	0.035267
598	0.034909
599	0.034561
600	0.034210
