Model Name	LI-180
723nm	0.566069
724nm	0.549779
725nm	0.535028
726nm	0.527586
727nm	0.515972
728nm	0.502389
729nm	0.494538
730nm	0.487447
731nm	0.481018
732nm	0.471689
733nm	0.465598
734nm	0.463493
735nm	0.451307
736nm	0.441086
737nm	0.435701
738nm	0.428082
739nm	0.420656
740nm	0.414550
741nm	0.407804
742nm	0.403072
743nm	0.404480
744nm	0.400825
745nm	0.394118
746nm	0.382914
747nm	0.381224
748nm	0.380480
749nm	0.366831
750nm	0.364124
751nm	0.365841
752nm	0.364000
753nm	0.362620
754nm	0.361246
755nm	0.358711
756nm	0.361636
757nm	0.365127
758nm	0.357373
759nm	0.354359
760nm	0.351554
761nm	0.338935
762nm	0.332454
763nm	0.328372
764nm	0.322818
765nm	0.324732
766nm	0.327226
767nm	0.322236
768nm	0.324039
769nm	0.321491
770nm	0.302661
771nm	0.304332
772nm	0.306993
773nm	0.302518
774nm	0.305357
775nm	0.306352
776nm	0.303264
777nm	0.298960
778nm	0.299150
779nm	0.303730
780nm	0.301524
CCT	6369.000000
Duv	0.003362
x	0.314888
y	0.331466
u'	0.198423
v'	0.469956
deltax	-0.000749
deltay	0.005771
deltau'	-0.002714
deltav'	0.002977
Purity	6.382134
CRI	67.915909
R1	68.199776
R2	69.366943
R3	69.317848
R4	70.032463
R5	69.804787
R6	61.260117
R7	74.858284
R8	60.487030
R9	-29.397558
R10	27.875565
R11	70.919464
R12	42.201374
R13	66.410950
R14	82.785637
R15	61.126194
