Wavelength(nm)	PFD(umol m-2 s-1)
668	0.188855
669	0.184802
670	0.180644
671	0.176626
672	0.172821
673	0.168740
674	0.164684
675	0.161344
676	0.157531
677	0.153260
678	0.150180
679	0.147219
680	0.144147
681	0.141033
682	0.137888
683	0.134495
684	0.131235
685	0.128188
686	0.125271
687	0.122455
688	0.119987
689	0.117539
690	0.115108
691	0.111975
692	0.109178
693	0.107133
694	0.104827
695	0.102425
696	0.100029
697	0.097935
698	0.096105
699	0.094143
700	0.092095
701	0.089904
702	0.087829
703	0.085779
704	0.083677
705	0.081911
706	0.080392
707	0.078863
708	0.077190
709	0.075308
710	0.073396
711	0.071460
712	0.069481
713	0.068056
714	0.066871
715	0.065532
716	0.063793
717	0.061709
718	0.061043
719	0.060060
720	0.058563
721	0.056999
722	0.055649
723	0.054861
724	0.053388
725	0.051824
726	0.050991
727	0.050296
728	0.049615
729	0.048150
730	0.046753
731	0.045414
732	0.044769
733	0.043733
734	0.042211
735	0.041778
736	0.041213
737	0.040256
738	0.039140
739	0.038380
740	0.038464
741	0.037718
742	0.036790
743	0.035986
744	0.035499
745	0.035100
746	0.034618
747	0.033832
748	0.032936
749	0.032123
750	0.032076
751	0.032274
752	0.031901
753	0.031746
754	0.031565
755	0.030681
756	0.030007
757	0.029413
758	0.028679
759	0.028218
760	0.027839
761	0.027225
762	0.027802
763	0.028244
764	0.026024
765	0.026539
766	0.027445
767	0.026161
768	0.025082
769	0.024575
770	0.025347
771	0.024569
772	0.023899
773	0.024120
774	0.024462
775	0.024480
776	0.024012
777	0.022163
778	0.021141
779	0.021064
780	0.021597
