Wavelength(nm)	PFD(umol m-2 s-1)
380	0.000642
381	0.000644
382	0.000659
383	0.000676
384	0.000645
385	0.000619
386	0.000633
387	0.000639
388	0.000619
389	0.000608
390	0.000609
391	0.000599
392	0.000578
393	0.000583
394	0.000607
395	0.000618
396	0.000624
397	0.000641
398	0.000660
399	0.000690
400	0.000722
401	0.000774
402	0.000827
403	0.000890
404	0.000979
405	0.001121
406	0.001275
407	0.001443
408	0.001675
409	0.001956
410	0.002291
411	0.002652
412	0.003136
413	0.003649
414	0.004310
415	0.004993
416	0.005826
417	0.006708
418	0.007778
419	0.008912
420	0.010172
421	0.011532
422	0.013009
423	0.014610
424	0.016301
425	0.018158
426	0.020088
427	0.022143
428	0.024229
429	0.026575
430	0.028956
431	0.031504
432	0.034082
433	0.036729
434	0.039400
435	0.042105
436	0.044674
437	0.047114
438	0.049226
439	0.051162
440	0.052396
441	0.053433
442	0.053533
443	0.053492
444	0.052442
445	0.051204
446	0.049161
447	0.046900
448	0.044194
449	0.041335
450	0.038297
451	0.035261
452	0.032222
453	0.029416
454	0.026682
455	0.024331
456	0.022034
457	0.020190
458	0.018401
459	0.016907
460	0.015490
461	0.014245
462	0.013085
463	0.012025
464	0.011058
465	0.010149
466	0.009342
467	0.008564
468	0.007924
469	0.007303
470	0.006798
471	0.006317
472	0.005929
473	0.005584
474	0.005315
475	0.005075
476	0.004859
477	0.004685
478	0.004530
479	0.004441
480	0.004364
481	0.004346
482	0.004339
483	0.004395
484	0.004467
485	0.004570
486	0.004705
487	0.004873
488	0.005113
489	0.005393
490	0.005718
491	0.006056
492	0.006485
493	0.006931
494	0.007453
495	0.007996
496	0.008584
497	0.009213
498	0.009889
499	0.010595
500	0.011318
501	0.012088
502	0.012870
503	0.013713
504	0.014563
505	0.015430
506	0.016308
507	0.017204
508	0.018098
509	0.018991
510	0.019878
511	0.020765
512	0.021614
513	0.022461
514	0.023294
515	0.024108
516	0.024865
517	0.025597
518	0.026296
519	0.026985
520	0.027670
521	0.028282
522	0.028879
523	0.029433
524	0.029973
525	0.030457
526	0.030922
527	0.031359
528	0.031761
529	0.032139
530	0.032485
531	0.032824
532	0.033106
533	0.033383
534	0.033642
535	0.033882
536	0.034093
537	0.034294
538	0.034490
539	0.034647
540	0.034794
541	0.034906
542	0.035010
543	0.035089
544	0.035174
545	0.035266
546	0.035326
547	0.035369
548	0.035380
549	0.035387
550	0.035401
551	0.035414
552	0.035424
553	0.035402
554	0.035350
555	0.035333
556	0.035328
557	0.035282
558	0.035239
559	0.035216
560	0.035177
561	0.035114
562	0.035072
563	0.035041
564	0.034971
565	0.034895
566	0.034816
567	0.034727
568	0.034617
569	0.034532
570	0.034464
571	0.034363
572	0.034253
573	0.034119
574	0.033989
575	0.033872
576	0.033728
577	0.033559
578	0.033397
579	0.033236
580	0.033072
581	0.032900
582	0.032711
583	0.032532
584	0.032365
585	0.032183
586	0.031997
587	0.031794
588	0.031584
589	0.031357
590	0.031113
591	0.030852
592	0.030607
593	0.030364
594	0.030100
595	0.029828
596	0.029539
597	0.029268
598	0.029008
599	0.028713
600	0.028413
601	0.028128
602	0.027837
603	0.027538
604	0.027213
605	0.026876
606	0.026577
607	0.026278
608	0.025970
609	0.025638
610	0.025282
611	0.024951
612	0.024626
613	0.024295
614	0.023964
615	0.023635
616	0.023302
617	0.022967
618	0.022635
619	0.022302
620	0.021966
621	0.021627
622	0.021285
623	0.020968
624	0.020656
625	0.020340
626	0.020020
627	0.019694
628	0.019368
629	0.019040
630	0.018685
631	0.018353
632	0.018072
633	0.017764
634	0.017442
635	0.017148
636	0.016848
637	0.016529
638	0.016207
639	0.015884
640	0.015580
641	0.015282
642	0.015001
643	0.014723
644	0.014445
645	0.014174
646	0.013908
647	0.013656
648	0.013393
649	0.013123
650	0.012882
651	0.012641
652	0.012383
653	0.012141
654	0.011914
655	0.011687
656	0.011458
657	0.011227
658	0.011010
659	0.010803
660	0.010581
661	0.010357
662	0.010132
663	0.009932
664	0.009746
665	0.009550
666	0.009357
667	0.009170
668	0.008991
669	0.008813
670	0.008635
671	0.008466
672	0.008310
673	0.008110
674	0.007910
675	0.007796
676	0.007653
677	0.007483
678	0.007319
679	0.007158
680	0.007000
681	0.006848
682	0.006700
683	0.006572
684	0.006446
685	0.006325
686	0.006188
687	0.006054
688	0.005954
689	0.005846
690	0.005732
691	0.005630
692	0.005520
693	0.005396
694	0.005292
695	0.005195
696	0.005102
697	0.005010
698	0.004919
699	0.004837
700	0.004746
701	0.004639
702	0.004557
703	0.004479
704	0.004377
705	0.004282
706	0.004193
707	0.004112
708	0.004049
709	0.004011
710	0.003909
711	0.003813
712	0.003767
713	0.003702
714	0.003629
715	0.003552
716	0.003477
717	0.003403
718	0.003359
719	0.003315
720	0.003271
721	0.003190
722	0.003114
723	0.003066
724	0.002999
725	0.002932
726	0.002893
727	0.002857
728	0.002823
729	0.002777
730	0.002745
731	0.002723
732	0.002674
733	0.002628
734	0.002588
735	0.002559
736	0.002527
737	0.002490
738	0.002433
739	0.002392
740	0.002393
741	0.002371
742	0.002340
743	0.002303
744	0.002307
745	0.002310
746	0.002253
747	0.002248
748	0.002247
749	0.002168
750	0.002129
751	0.002113
752	0.002116
753	0.002116
754	0.002111
755	0.002096
756	0.002088
757	0.002079
758	0.002044
759	0.002036
760	0.002033
761	0.001997
762	0.001981
763	0.001976
764	0.001979
765	0.001972
766	0.001969
767	0.001991
768	0.001948
769	0.001895
770	0.001874
771	0.001845
772	0.001843
773	0.001899
774	0.001933
775	0.001925
776	0.001861
777	0.001844
778	0.001848
779	0.001872
780	0.001863
