Model Name	LI-180
579nm	0.197730
580nm	0.226484
581nm	0.237704
582nm	0.200416
583nm	0.199967
584nm	0.234090
585nm	0.253971
586nm	0.268593
587nm	0.240642
588nm	0.218724
589nm	0.212485
590nm	0.198100
591nm	0.176659
592nm	0.172627
593nm	0.173464
594nm	0.180827
595nm	0.184994
596nm	0.182411
597nm	0.213430
598nm	0.268105
599nm	0.229211
600nm	0.179984
601nm	0.170185
602nm	0.168314
603nm	0.178539
604nm	0.195761
605nm	0.216438
606nm	0.167727
607nm	0.130805
608nm	0.149010
609nm	0.162063
610nm	0.170017
611nm	0.204261
612nm	0.243453
613nm	0.251548
614nm	0.237599
615nm	0.183414
616nm	0.180653
617nm	0.206588
618nm	0.191445
619nm	0.178532
620nm	0.183731
621nm	0.202447
622nm	0.233735
623nm	0.226995
624nm	0.213674
625nm	0.216755
626nm	0.209042
627nm	0.185999
628nm	0.183761
629nm	0.189561
630nm	0.184877
631nm	0.181992
632nm	0.182804
633nm	0.187072
634nm	0.193315
635nm	0.196896
636nm	0.197351
637nm	0.189532
638nm	0.189704
639nm	0.195595
640nm	0.201501
641nm	0.206166
642nm	0.206554
643nm	0.194542
644nm	0.172364
645nm	0.165016
646nm	0.159757
647nm	0.154459
648nm	0.162931
649nm	0.183335
650nm	0.224308
651nm	0.256005
652nm	0.239507
653nm	0.214929
654nm	0.183525
655nm	0.172632
656nm	0.163119
657nm	0.148892
658nm	0.165241
659nm	0.204786
660nm	0.211904
661nm	0.209539
662nm	0.189120
663nm	0.187495
664nm	0.197606
665nm	0.189702
666nm	0.188302
667nm	0.201591
668nm	0.199906
669nm	0.191407
670nm	0.185689
671nm	0.218937
672nm	0.309062
673nm	0.263252
674nm	0.188361
675nm	0.182359
676nm	0.206160
677nm	0.258714
678nm	0.271487
679nm	0.280595
680nm	0.294652
681nm	0.254220
682nm	0.183747
683nm	0.244646
684nm	0.260738
685nm	0.207801
686nm	0.228406
687nm	0.265041
688nm	0.276310
689nm	0.276224
690nm	0.266961
691nm	0.227914
692nm	0.205890
693nm	0.220629
694nm	0.248345
695nm	0.277968
696nm	0.289365
697nm	0.262800
698nm	0.203092
699nm	0.246874
700nm	0.274216
701nm	0.256849
702nm	0.274801
703nm	0.294987
704nm	0.266593
705nm	0.263432
706nm	0.278839
707nm	0.261507
708nm	0.236202
709nm	0.199822
710nm	0.178624
711nm	0.166190
712nm	0.170394
713nm	0.213200
714nm	0.263439
715nm	0.226031
716nm	0.202809
717nm	0.191680
718nm	0.262415
719nm	0.299192
720nm	0.283759
721nm	0.291004
722nm	0.292258
723nm	0.268822
724nm	0.265283
725nm	0.265549
726nm	0.250098
727nm	0.254070
728nm	0.267696
729nm	0.260302
730nm	0.269431
731nm	0.292970
732nm	0.274556
733nm	0.275074
734nm	0.299157
735nm	0.280507
736nm	0.272632
737nm	0.289309
738nm	0.275689
739nm	0.259033
740nm	0.247915
741nm	0.281344
742nm	0.310960
743nm	0.296044
744nm	0.271862
745nm	0.259082
746nm	0.297855
747nm	0.304697
748nm	0.300586
749nm	0.306791
750nm	0.286778
751nm	0.251295
752nm	0.200755
753nm	0.240413
754nm	0.311945
755nm	0.313982
756nm	0.312911
757nm	0.313192
758nm	0.328359
759nm	0.309773
760nm	0.287590
761nm	0.325549
762nm	0.373248
763nm	0.399875
764nm	0.326239
765nm	0.306274
766nm	0.320874
767nm	0.378922
768nm	0.321464
769nm	0.294814
770nm	0.436702
771nm	0.382177
772nm	0.309019
773nm	0.286727
774nm	0.285926
775nm	0.300838
776nm	0.333793
777nm	0.303393
778nm	0.308168
779nm	0.350178
780nm	0.341921
CCT	0.000000
Duv	0.220948
x	0.159043
y	0.021194
u'	0.216662
v'	0.064961
deltax	0.159043
deltay	0.021194
deltau'	0.216662
deltav'	0.064961
Purity	98.835258
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
