Model Name	LI-180
458nm	395.444885
459nm	359.969086
460nm	325.381958
461nm	292.685547
462nm	262.345062
463nm	234.701904
464nm	209.114868
465nm	184.821014
466nm	164.110168
467nm	144.514343
468nm	128.781906
469nm	113.646492
470nm	101.848801
471nm	90.619514
472nm	81.452484
473nm	73.073616
474nm	66.039368
475nm	59.365288
476nm	53.018013
477nm	47.629391
478nm	42.691410
479nm	38.441090
480nm	34.324230
481nm	30.546915
482nm	27.007515
483nm	24.750671
484nm	22.617390
485nm	20.750603
486nm	18.795963
487nm	16.745790
488nm	15.098886
489nm	13.676176
490nm	12.544649
491nm	11.482456
492nm	10.643497
493nm	9.798333
494nm	8.879449
495nm	8.096263
496nm	7.614172
497nm	7.192888
498nm	6.837192
499nm	6.436866
500nm	6.012813
501nm	5.538843
502nm	5.054539
503nm	4.820363
504nm	4.531977
505nm	3.991118
506nm	3.621325
507nm	3.563407
508nm	3.373983
509nm	3.069418
510nm	3.076834
511nm	3.209506
512nm	3.036762
513nm	2.845070
514nm	2.848786
515nm	2.822098
516nm	2.710478
517nm	2.671282
518nm	2.720597
519nm	2.580138
520nm	2.331945
521nm	2.271979
522nm	2.250666
523nm	2.195432
524nm	2.106006
525nm	1.888582
526nm	1.737230
527nm	1.682986
528nm	1.774896
529nm	1.963980
530nm	2.139979
531nm	2.312663
532nm	2.199681
533nm	2.057693
534nm	1.801398
535nm	1.743522
536nm	1.984155
537nm	1.925732
538nm	1.670440
539nm	1.635433
540nm	1.650400
541nm	1.523644
542nm	1.480695
543nm	1.727676
544nm	1.812807
545nm	1.687352
546nm	1.656509
547nm	1.677361
548nm	1.856450
549nm	2.028051
550nm	1.800054
551nm	1.664836
552nm	1.752275
553nm	1.874110
554nm	2.028560
555nm	1.722756
556nm	1.250477
557nm	1.392186
558nm	1.536644
559nm	1.569931
560nm	1.616980
561nm	1.683992
562nm	1.698264
563nm	1.682383
564nm	1.803304
565nm	1.907134
566nm	1.658080
567nm	1.534397
568nm	1.663832
569nm	1.615629
570nm	1.431576
571nm	1.515257
572nm	1.657462
573nm	1.646638
574nm	1.660742
575nm	1.737825
576nm	1.672099
577nm	1.477808
578nm	1.266855
579nm	1.059471
580nm	1.336907
581nm	1.487885
582nm	1.289025
583nm	1.348369
584nm	1.650033
585nm	1.870057
586nm	2.051770
587nm	1.626268
588nm	1.326189
589nm	1.352021
590nm	1.408169
591nm	1.490578
592nm	1.325669
593nm	1.128112
594nm	1.437170
595nm	1.565831
596nm	1.313304
597nm	1.219946
598nm	1.238644
599nm	1.258038
600nm	1.253560
601nm	1.079929
602nm	0.998669
603nm	1.058336
604nm	1.342801
605nm	1.738240
606nm	1.447007
607nm	1.212591
608nm	1.315033
609nm	1.256942
610nm	1.039997
611nm	1.292866
612nm	1.628429
613nm	1.329497
614nm	1.129522
615nm	1.110175
616nm	1.206825
617nm	1.368202
618nm	1.304101
619nm	1.214411
620nm	1.093117
621nm	1.055786
622nm	1.096544
623nm	1.237445
624nm	1.385330
625nm	1.408703
626nm	1.517849
627nm	1.748799
628nm	1.774946
629nm	1.716788
630nm	1.514294
631nm	1.331862
632nm	1.190646
633nm	1.358803
634nm	1.703706
635nm	1.665937
636nm	1.624253
637nm	1.628200
638nm	1.429885
639nm	1.086831
640nm	1.192308
641nm	1.297264
642nm	1.234306
643nm	1.195010
644nm	1.175113
645nm	1.425827
646nm	1.656517
647nm	1.660569
648nm	1.700412
649nm	1.771269
650nm	1.475147
651nm	1.261096
652nm	1.581966
653nm	1.756818
654nm	1.808308
655nm	1.759895
656nm	1.729013
657nm	1.804943
658nm	1.629854
659nm	1.264319
660nm	1.325548
661nm	1.357302
662nm	1.197272
663nm	1.183364
664nm	1.260699
665nm	1.385484
666nm	1.567764
667nm	1.866251
668nm	1.949536
669nm	1.909207
670nm	1.346633
671nm	1.287183
672nm	1.962139
673nm	1.753527
674nm	1.331856
675nm	1.209344
676nm	1.318248
677nm	1.650409
678nm	1.380228
679nm	1.237723
680nm	1.703002
681nm	1.681716
682nm	1.385419
683nm	1.702790
684nm	1.856566
685nm	1.758319
686nm	1.454517
687nm	1.213434
688nm	1.590629
689nm	1.703613
690nm	1.603065
691nm	1.500424
692nm	1.470996
693nm	1.585155
694nm	1.357715
695nm	1.112152
696nm	1.556121
697nm	1.766045
698nm	1.771626
699nm	1.566879
700nm	1.347309
701nm	1.126289
702nm	1.433729
703nm	1.819678
704nm	1.710997
705nm	1.651255
706nm	1.627530
707nm	1.233529
708nm	1.225928
709nm	1.778258
710nm	1.803732
711nm	1.677087
712nm	1.418418
713nm	1.578162
714nm	1.844685
715nm	1.375863
716nm	1.417550
717nm	1.894473
718nm	1.532158
719nm	1.304467
720nm	1.304062
721nm	1.708140
722nm	1.812925
723nm	1.004770
724nm	1.292091
725nm	1.833527
726nm	1.713420
727nm	1.763125
728nm	1.899001
729nm	1.871307
730nm	1.923910
731nm	2.046535
732nm	1.932263
733nm	1.883848
734nm	1.918401
735nm	1.814783
736nm	1.650871
737nm	1.409272
738nm	1.584387
739nm	1.719655
740nm	1.600899
741nm	1.381982
742nm	1.135272
743nm	0.886537
744nm	0.967420
745nm	1.193268
746nm	1.522878
747nm	1.696324
748nm	1.773292
749nm	1.718685
750nm	1.777321
751nm	1.907187
752nm	2.123486
753nm	2.045594
754nm	1.858432
755nm	1.870570
756nm	2.183965
757nm	2.459484
758nm	1.764084
759nm	1.611030
760nm	1.782687
761nm	2.220101
762nm	2.061615
763nm	1.729129
764nm	1.770688
765nm	1.760285
766nm	1.650433
767nm	1.287444
768nm	1.488052
769nm	1.772236
770nm	1.820392
771nm	2.334689
772nm	2.525000
773nm	1.890504
774nm	1.927660
775nm	1.978887
776nm	1.915924
777nm	1.888718
778nm	2.104225
779nm	2.558639
780nm	2.822828
CCT	0.000000
Duv	0.222947
x	0.159941
y	0.019929
u'	0.219152
v'	0.061440
deltax	0.159941
deltay	0.019929
deltau'	0.219152
deltav'	0.061440
Purity	98.944283
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
