Wavelength(nm)	PFD(umol m-2 s-1)
770	0.007926
771	0.010642
772	0.011812
773	0.007162
774	0.011136
775	0.014243
776	0.014377
777	0.013948
778	0.012893
779	0.011374
780	0.013579
