Wavelength(nm)	PFD(umol m-2 s-1)
730	0.000876
731	0.001009
732	0.000927
733	0.000942
734	0.001078
735	0.001298
736	0.001205
737	0.000580
738	0.000983
739	0.001377
740	0.001338
741	0.001226
742	0.001106
743	0.001019
744	0.000896
745	0.000749
746	0.000563
747	0.000749
748	0.001029
749	0.001037
750	0.000910
751	0.000778
752	0.000936
753	0.001028
754	0.001079
755	0.001087
756	0.001095
757	0.001112
758	0.001172
759	0.001053
760	0.000921
761	0.001142
762	0.001440
763	0.001618
764	0.001184
765	0.001066
766	0.001151
767	0.001493
768	0.001151
769	0.000852
770	0.001202
771	0.001182
772	0.001217
773	0.001523
774	0.001152
775	0.000957
776	0.001149
777	0.000991
778	0.001030
779	0.001278
780	0.001224
