Model Name	LI-180
767nm	1.551224
768nm	1.733551
769nm	1.812591
770nm	1.231416
771nm	1.651204
772nm	1.830322
773nm	1.108419
774nm	1.721208
775nm	2.198458
776nm	2.216371
777nm	2.147433
778nm	1.982384
779nm	1.746622
780nm	2.082645
CCT	0.000000
Duv	0.222979
x	0.159699
y	0.019205
u'	0.219438
v'	0.059375
deltax	0.159699
deltay	0.019205
deltau'	0.219438
deltav'	0.059375
Purity	99.079636
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
