Model Name	LI-180
717nm	0.193435
718nm	0.210105
719nm	0.214390
720nm	0.201540
721nm	0.215735
722nm	0.222697
723nm	0.200001
724nm	0.189182
725nm	0.190740
726nm	0.229104
727nm	0.219198
728nm	0.183590
729nm	0.180599
730nm	0.187938
731nm	0.204286
732nm	0.249975
733nm	0.262267
734nm	0.233487
735nm	0.210620
736nm	0.183237
737nm	0.147463
738nm	0.119745
739nm	0.117676
740nm	0.168281
741nm	0.203489
742nm	0.223079
743nm	0.210485
744nm	0.235945
745nm	0.258790
746nm	0.225507
747nm	0.214126
748nm	0.211932
749nm	0.209767
750nm	0.185636
751nm	0.163456
752nm	0.200869
753nm	0.177622
754nm	0.142415
755nm	0.202780
756nm	0.229022
757nm	0.235963
758nm	0.233322
759nm	0.212654
760nm	0.193970
761nm	0.225444
762nm	0.230346
763nm	0.224824
764nm	0.225498
765nm	0.226227
766nm	0.223224
767nm	0.208211
768nm	0.193228
769nm	0.194337
770nm	0.235766
771nm	0.238204
772nm	0.224606
773nm	0.197515
774nm	0.195507
775nm	0.205839
776nm	0.228700
777nm	0.284803
778nm	0.297953
779nm	0.266412
780nm	0.259362
CCT	0.000000
Duv	0.220845
x	0.158852
y	0.020834
u'	0.216692
v'	0.063945
deltax	0.158852
deltay	0.020834
deltau'	0.216692
deltav'	0.063945
Purity	98.947792
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
