Wavelength(nm)	PFD(umol m-2 s-1)
646	0.002976
647	0.004902
648	0.006005
649	0.006391
650	0.006474
651	0.006461
652	0.006248
653	0.006301
654	0.006581
655	0.004540
656	0.002800
657	0.003196
658	0.004544
659	0.006620
660	0.007313
661	0.006945
662	0.003966
663	0.003075
664	0.003493
665	0.004177
666	0.005183
667	0.006841
668	0.007301
669	0.007169
670	0.006234
671	0.006312
672	0.007876
673	0.007934
674	0.007504
675	0.006824
676	0.006284
677	0.005881
678	0.004074
679	0.003260
680	0.005898
681	0.005773
682	0.004108
683	0.008289
684	0.008728
685	0.003375
686	0.004315
687	0.006567
688	0.006295
689	0.005850
690	0.005263
691	0.007023
692	0.007657
693	0.005807
694	0.005682
695	0.006121
696	0.006147
697	0.004793
698	0.002229
699	0.003298
700	0.004618
701	0.005949
702	0.004433
703	0.002263
704	0.001605
705	0.002781
706	0.005315
707	0.005696
708	0.006133
709	0.006674
710	0.006360
711	0.005603
712	0.004060
713	0.005007
714	0.006901
715	0.006927
716	0.006949
717	0.006970
718	0.007509
719	0.007840
720	0.007849
721	0.007855
722	0.007285
723	0.005301
724	0.005701
725	0.006615
726	0.005897
727	0.004377
728	0.002760
729	0.005514
730	0.007202
731	0.007956
732	0.007257
733	0.006960
734	0.007171
735	0.006531
736	0.006663
737	0.008212
738	0.007187
739	0.005925
740	0.005181
741	0.006272
742	0.007042
743	0.005506
744	0.006017
745	0.006718
746	0.005552
747	0.005666
748	0.006125
749	0.005759
750	0.006101
751	0.006890
752	0.008224
753	0.010010
754	0.011714
755	0.011806
756	0.011453
757	0.010241
758	0.005822
759	0.004833
760	0.005907
761	0.008679
762	0.007664
763	0.005538
764	0.005794
765	0.008414
766	0.010568
767	0.008255
768	0.009553
769	0.010288
770	0.006734
771	0.009300
772	0.011869
773	0.011730
774	0.012472
775	0.011122
776	0.006609
777	0.006199
778	0.007563
779	0.010486
780	0.012181
