Wavelength(nm)	PFD(umol m-2 s-1)
588	0.005843
589	0.005883
590	0.005370
591	0.004376
592	0.004460
593	0.004803
594	0.004809
595	0.004925
596	0.005279
597	0.005428
598	0.005434
599	0.005444
600	0.005367
601	0.004678
602	0.004406
603	0.004772
604	0.004191
605	0.003139
606	0.004454
607	0.005673
608	0.006060
609	0.005713
610	0.004635
611	0.005858
612	0.007492
613	0.006032
614	0.005092
615	0.005103
616	0.005593
617	0.006351
618	0.006063
619	0.005951
620	0.006715
621	0.006502
622	0.005377
623	0.004559
624	0.003896
625	0.003910
626	0.004407
627	0.005591
628	0.004550
629	0.002708
630	0.005096
631	0.006458
632	0.005697
633	0.005440
634	0.005472
635	0.005112
636	0.004836
637	0.004855
638	0.003905
639	0.002256
640	0.004368
641	0.006232
642	0.005833
643	0.005662
644	0.005680
645	0.003831
646	0.002499
647	0.004233
648	0.005282
649	0.005738
650	0.005827
651	0.005407
652	0.003219
653	0.003433
654	0.005687
655	0.007178
656	0.007961
657	0.006634
658	0.006079
659	0.006113
660	0.008294
661	0.009815
662	0.008929
663	0.007737
664	0.006353
665	0.004939
666	0.004465
667	0.005956
668	0.007804
669	0.009691
670	0.008741
671	0.007985
672	0.007517
673	0.007042
674	0.006848
675	0.008409
676	0.008934
677	0.008456
678	0.007059
679	0.005931
680	0.005958
681	0.004982
682	0.003457
683	0.005079
684	0.006714
685	0.008366
686	0.009197
687	0.009253
688	0.006546
689	0.005042
690	0.004513
691	0.006095
692	0.006665
693	0.004999
694	0.004990
695	0.005509
696	0.005532
697	0.006799
698	0.009158
699	0.008240
700	0.007907
701	0.009119
702	0.007657
703	0.005593
704	0.005015
705	0.004781
706	0.004802
707	0.004824
708	0.005098
709	0.005737
710	0.005350
711	0.004592
712	0.003357
713	0.004258
714	0.005963
715	0.005985
716	0.006004
717	0.006022
718	0.006663
719	0.007056
720	0.007064
721	0.009266
722	0.010551
723	0.008603
724	0.009041
725	0.010001
726	0.009359
727	0.009541
728	0.010160
729	0.010187
730	0.009151
731	0.007184
732	0.006531
733	0.006188
734	0.006210
735	0.008094
736	0.008880
737	0.007552
738	0.008534
739	0.009297
740	0.008647
741	0.007437
742	0.006814
743	0.008273
744	0.009755
745	0.010612
746	0.009230
747	0.009386
748	0.009908
749	0.009241
750	0.009590
751	0.010031
752	0.008580
753	0.009170
754	0.010542
755	0.010625
756	0.010176
757	0.009981
758	0.012463
759	0.009511
760	0.005316
761	0.007811
762	0.009184
763	0.009883
764	0.009926
765	0.007545
766	0.005212
767	0.006089
768	0.008292
769	0.011185
770	0.014750
771	0.012645
772	0.010433
773	0.010529
774	0.011425
775	0.011682
776	0.010869
777	0.010923
778	0.012434
779	0.015023
780	0.008374
