Model Name	LI-180
528nm	1.309285
529nm	1.499516
530nm	1.471544
531nm	1.388287
532nm	1.531027
533nm	1.646342
534nm	1.647028
535nm	1.538075
536nm	1.264178
537nm	1.312061
538nm	1.571771
539nm	1.426315
540nm	1.190628
541nm	1.322788
542nm	1.363716
543nm	1.089033
544nm	0.992032
545nm	1.126214
546nm	1.357061
547nm	1.640724
548nm	1.627670
549nm	1.574145
550nm	1.612233
551nm	1.585791
552nm	1.404489
553nm	1.395162
554nm	1.548895
555nm	1.441191
556nm	1.238924
557nm	1.133317
558nm	1.056521
559nm	1.089975
560nm	1.137205
561nm	1.204415
562nm	1.218569
563nm	1.202386
564nm	1.321901
565nm	1.424076
566nm	1.172662
567nm	1.046579
568nm	1.173537
569nm	1.122728
570nm	0.935971
571nm	0.788698
572nm	0.656307
573nm	0.641201
574nm	0.733175
575nm	1.095686
576nm	1.164382
577nm	0.968570
578nm	0.981280
579nm	1.054408
580nm	1.038695
581nm	1.052282
582nm	1.146929
583nm	1.195131
584nm	1.199745
585nm	1.348994
586nm	1.528306
587nm	1.100414
588nm	0.797861
589nm	0.821000
590nm	0.874767
591nm	0.955068
592nm	1.035050
593nm	1.110323
594nm	1.109657
595nm	1.127683
596nm	1.185207
597nm	1.038099
598nm	0.746929
599nm	0.721210
600nm	0.755271
601nm	0.892281
602nm	0.875054
603nm	0.622511
604nm	0.592580
605nm	0.672544
606nm	0.958366
607nm	1.071031
608nm	0.538221
609nm	0.483839
610nm	0.902891
611nm	0.790481
612nm	0.572971
613nm	0.915243
614nm	1.129522
615nm	1.110175
616nm	1.206825
617nm	1.368202
618nm	1.003013
619nm	0.662616
620nm	0.541313
621nm	0.671790
622nm	1.036429
623nm	1.237445
624nm	1.348474
625nm	1.045272
626nm	0.826100
627nm	0.726261
628nm	0.892615
629nm	1.161690
630nm	1.291072
631nm	1.221574
632nm	0.743493
633nm	0.787644
634nm	1.130150
635nm	0.765011
636nm	0.469257
637nm	0.470398
638nm	0.471362
639nm	0.472200
640nm	0.610210
641nm	0.714180
642nm	0.650121
643nm	0.802308
644nm	1.131783
645nm	0.808732
646nm	0.551082
647nm	0.906427
648nm	1.108574
649nm	1.177979
650nm	1.191485
651nm	1.187175
652nm	1.146301
653nm	1.154372
654nm	1.203795
655nm	0.829171
656nm	0.510589
657nm	0.581858
658nm	0.826120
659nm	1.201630
660nm	1.325548
661nm	1.256837
662nm	0.716755
663nm	0.554918
664nm	0.629269
665nm	0.751346
666nm	0.930961
667nm	1.226856
668nm	1.307510
669nm	1.281855
670nm	1.112989
671nm	1.125268
672nm	1.401965
673nm	1.410200
674nm	1.331856
675nm	1.209344
676nm	1.112061
677nm	1.039115
678nm	0.718903
679nm	0.574279
680nm	1.037521
681nm	1.014067
682nm	0.720480
683nm	1.451786
684nm	1.526423
685nm	0.589430
686nm	0.752499
687nm	1.143477
688nm	1.094582
689nm	1.015650
690nm	0.912441
691nm	1.215774
692nm	1.323749
693nm	1.002360
694nm	0.979412
695nm	1.053601
696nm	1.056514
697nm	0.822643
698nm	0.382035
699nm	0.564437
700nm	0.789195
701nm	1.015277
702nm	0.755391
703nm	0.385068
704nm	0.272659
705nm	0.471934
706nm	0.900597
707nm	0.963834
708nm	1.036206
709nm	1.126044
710nm	1.071564
711nm	0.942759
712nm	0.682111
713nm	0.840005
714nm	1.156241
715nm	1.158890
716nm	1.161085
717nm	1.162892
718nm	1.251128
719nm	1.304467
720nm	1.304062
721nm	1.303203
722nm	1.207063
723nm	0.877130
724nm	0.941963
725nm	1.091566
726nm	0.971681
727nm	0.720237
728nm	0.453508
729nm	0.904839
730nm	1.180157
731nm	1.301988
732nm	1.185955
733nm	1.135834
734nm	1.168756
735nm	1.062927
736nm	1.082988
737nm	1.332869
738nm	1.165018
739nm	0.959042
740nm	0.837561
741nm	1.012484
742nm	1.135272
743nm	0.886537
744nm	0.967420
745nm	1.078668
746nm	0.890318
747nm	0.907437
748nm	0.979577
749nm	0.919807
750nm	0.973114
751nm	1.097551
752nm	1.308316
753nm	1.590299
754nm	1.858432
755nm	1.870570
756nm	1.812295
757nm	1.618338
758nm	0.918800
759nm	0.761808
760nm	0.929787
761nm	1.364275
762nm	1.203213
763nm	0.868278
764nm	0.907261
765nm	1.315689
766nm	1.650433
767nm	1.287444
768nm	1.488052
769nm	1.600456
770nm	1.046204
771nm	1.442965
772nm	1.839109
773nm	1.815255
774nm	1.927660
775nm	1.716716
776nm	1.018901
777nm	0.954445
778nm	1.162835
779nm	1.610224
780nm	1.868105
CCT	0.000000
Duv	0.222658
x	0.159503
y	0.019252
u'	0.219096
v'	0.059501
deltax	0.159503
deltay	0.019252
deltau'	0.219096
deltav'	0.059501
Purity	99.166405
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
