Wavelength(nm)	PFD(umol m-2 s-1)
574	0.000695
575	0.000634
576	0.000621
577	0.000652
578	0.000799
579	0.000977
580	0.000943
581	0.000879
582	0.000729
583	0.000653
584	0.000647
585	0.000656
586	0.000672
587	0.000765
588	0.000860
589	0.000956
590	0.000971
591	0.000916
592	0.000777
593	0.000626
594	0.000637
595	0.000651
596	0.000673
597	0.000688
598	0.000699
599	0.000693
600	0.000680
601	0.000640
602	0.000633
603	0.000677
604	0.000637
605	0.000555
606	0.000623
607	0.000660
608	0.000555
609	0.000531
610	0.000587
611	0.000738
612	0.000896
613	0.000789
614	0.000685
615	0.000586
616	0.000744
617	0.001047
618	0.000861
619	0.000693
620	0.000717
621	0.000706
622	0.000662
623	0.000738
624	0.000808
625	0.000605
626	0.000535
627	0.000653
628	0.000580
629	0.000438
630	0.000594
631	0.000700
632	0.000704
633	0.000731
634	0.000772
635	0.000754
636	0.000740
637	0.000743
638	0.000760
639	0.000788
640	0.000804
641	0.000816
642	0.000819
643	0.000773
644	0.000687
645	0.000657
646	0.000634
647	0.000611
648	0.000629
649	0.000683
650	0.000898
651	0.001028
652	0.000730
653	0.000609
654	0.000639
655	0.000657
656	0.000662
657	0.000625
658	0.000697
659	0.000851
660	0.000641
661	0.000502
662	0.000660
663	0.000872
664	0.001119
665	0.000896
666	0.000760
667	0.000837
668	0.001015
669	0.001216
670	0.000881
671	0.000755
672	0.000938
673	0.000878
674	0.000797
675	0.001028
676	0.001145
677	0.001149
678	0.000950
679	0.000798
680	0.000864
681	0.000841
682	0.000767
683	0.000787
684	0.000908
685	0.001186
686	0.001190
687	0.001132
688	0.001154
689	0.001012
690	0.000736
691	0.001040
692	0.001289
693	0.001363
694	0.001262
695	0.001134
696	0.001242
697	0.001268
698	0.001222
699	0.001010
700	0.000823
701	0.000703
702	0.000768
703	0.000898
704	0.001045
705	0.001151
706	0.001228
707	0.000820
708	0.000735
709	0.001123
710	0.001162
711	0.001055
712	0.000723
713	0.000823
714	0.001076
715	0.000909
716	0.000947
717	0.001159
718	0.001261
719	0.001289
720	0.001213
721	0.001300
722	0.001344
723	0.001209
724	0.001145
725	0.001156
726	0.001390
727	0.001332
728	0.001117
729	0.001101
730	0.001147
731	0.001248
732	0.001530
733	0.001607
734	0.001433
735	0.001294
736	0.001127
737	0.000908
738	0.000739
739	0.000727
740	0.001041
741	0.001260
742	0.001384
743	0.001307
744	0.001467
745	0.001612
746	0.001406
747	0.001337
748	0.001325
749	0.001313
750	0.001164
751	0.001026
752	0.001263
753	0.001118
754	0.000898
755	0.001280
756	0.001447
757	0.001493
758	0.001478
759	0.001349
760	0.001232
761	0.001434
762	0.001467
763	0.001434
764	0.001440
765	0.001447
766	0.001429
767	0.001335
768	0.001241
769	0.001249
770	0.001518
771	0.001535
772	0.001449
773	0.001276
774	0.001265
775	0.001334
776	0.001484
777	0.001850
778	0.001938
779	0.001735
780	0.001691
