Model Name	LI-180
499nm	6.030240
500nm	5.608786
501nm	5.365911
502nm	5.160553
503nm	4.842218
504nm	4.520485
505nm	4.182926
506nm	3.825712
507nm	3.432662
508nm	3.455319
509nm	3.841955
510nm	3.811550
511nm	3.613711
512nm	3.350204
513nm	3.105047
514nm	3.164317
515nm	3.106729
516nm	2.722703
517nm	2.694432
518nm	3.100953
519nm	3.187792
520nm	3.093148
521nm	2.873894
522nm	2.633979
523nm	2.681629
524nm	2.721380
525nm	2.731565
526nm	2.719265
527nm	2.673919
528nm	2.554054
529nm	2.384644
530nm	2.346754
531nm	2.342187
532nm	2.286589
533nm	2.213479
534nm	2.069753
535nm	2.048156
536nm	2.210294
537nm	2.123302
538nm	1.872308
539nm	1.986891
540nm	2.181093
541nm	1.929519
542nm	1.792602
543nm	2.052338
544nm	2.194153
545nm	2.182538
546nm	2.074112
547nm	1.912791
548nm	2.104591
549nm	2.322109
550nm	2.159751
551nm	2.018629
552nm	1.928468
553nm	2.002879
554nm	2.233331
555nm	2.029889
556nm	1.669507
557nm	2.291260
558nm	2.797715
559nm	2.587511
560nm	2.276329
561nm	1.818677
562nm	1.713511
563nm	1.809880
564nm	1.728235
565nm	1.647572
566nm	1.829931
567nm	2.045975
568nm	2.330029
569nm	2.393469
570nm	2.288193
571nm	2.083880
572nm	1.871542
573nm	2.020586
574nm	2.042924
575nm	1.745146
576nm	1.681772
577nm	1.829423
578nm	1.787021
579nm	1.689911
580nm	1.694091
581nm	1.830330
582nm	2.331898
583nm	2.342835
584nm	1.893324
585nm	1.779209
586nm	1.769236
587nm	1.883553
588nm	1.962922
589nm	1.951481
590nm	1.857489
591nm	1.691983
592nm	1.418966
593nm	1.136815
594nm	1.157912
595nm	1.458898
596nm	2.351307
597nm	2.425075
598nm	1.922516
599nm	1.942782
600nm	2.014287
601nm	1.819648
602nm	1.763690
603nm	1.919312
604nm	1.929944
605nm	1.868999
606nm	1.996049
607nm	2.104506
608nm	2.110143
609nm	1.968230
610nm	1.680306
611nm	1.726410
612nm	1.859713
613nm	1.930156
614nm	1.815802
615nm	1.364134
616nm	1.304333
617nm	1.463197
618nm	1.728234
619nm	1.934826
620nm	1.912090
621nm	1.877773
622nm	1.832685
623nm	1.677057
624nm	1.537740
625nm	1.724682
626nm	1.664950
627nm	1.254919
628nm	1.508593
629nm	2.013297
630nm	1.926638
631nm	1.855575
632nm	1.816554
633nm	1.852886
634nm	1.932267
635nm	2.011408
636nm	2.019548
637nm	1.830814
638nm	1.853156
639nm	2.026544
640nm	1.693612
641nm	1.388471
642nm	1.366558
643nm	1.249635
644nm	1.054821
645nm	1.054548
646nm	1.183825
647nm	1.709388
648nm	1.701088
649nm	1.230207
650nm	1.611666
651nm	2.013692
652nm	1.995590
653nm	1.949353
654nm	1.879349
655nm	1.854755
656nm	1.871143
657nm	2.008260
658nm	1.729194
659nm	1.134373
660nm	1.259012
661nm	1.493088
662nm	1.846692
663nm	2.005040
664nm	2.041465
665nm	1.787479
666nm	1.692218
667nm	1.945583
668nm	1.899340
669nm	1.731085
670nm	1.931724
671nm	2.098701
672nm	2.216539
673nm	1.856826
674nm	1.473367
675nm	1.816757
676nm	1.727065
677nm	1.219562
678nm	1.667908
679nm	2.091791
680nm	2.069466
681nm	1.844988
682nm	1.506269
683nm	1.423985
684nm	1.573273
685nm	2.079307
686nm	2.152845
687nm	2.063151
688nm	1.771571
689nm	1.811728
690nm	2.119992
691nm	2.229969
692nm	2.132248
693nm	1.650726
694nm	1.729948
695nm	1.975441
696nm	1.980904
697nm	2.353387
698nm	3.046318
699nm	2.743908
700nm	2.319505
701nm	1.789025
702nm	1.994195
703nm	2.334167
704nm	2.116973
705nm	2.231645
706nm	2.590557
707nm	2.697538
708nm	2.629550
709nm	2.312989
710nm	2.727565
711nm	2.990427
712nm	2.373478
713nm	2.472633
714nm	2.818088
715nm	2.425435
716nm	2.156461
717nm	1.992931
718nm	2.740878
719nm	2.922171
720nm	2.250146
721nm	2.602272
722nm	2.768059
723nm	2.025699
724nm	1.900733
725nm	2.054937
726nm	2.457741
727nm	2.755981
728nm	2.933149
729nm	2.429735
730nm	2.486438
731nm	3.031579
732nm	2.942197
733nm	2.923643
734nm	2.998513
735nm	2.352298
736nm	2.197047
737nm	2.966561
738nm	2.945497
739nm	2.790249
740nm	2.659714
741nm	2.695564
742nm	2.852236
743nm	3.222004
744nm	3.570266
745nm	3.598361
746nm	2.526072
747nm	2.659822
748nm	3.145523
749nm	2.979982
750nm	2.556153
751nm	2.139056
752nm	2.344242
753nm	2.808612
754nm	3.316543
755nm	3.377205
756nm	2.940573
757nm	2.484011
758nm	3.212291
759nm	2.844180
760nm	2.142212
761nm	2.392202
762nm	2.334518
763nm	2.220558
764nm	2.431843
765nm	2.941833
766nm	3.343110
767nm	3.023066
768nm	3.084620
769nm	3.075191
770nm	2.586157
771nm	2.751929
772nm	2.997751
773nm	3.108275
774nm	2.564357
775nm	2.548677
776nm	3.414652
777nm	2.706487
778nm	2.362072
779nm	2.494633
780nm	3.206321
CCT	0.000000
Duv	0.225928
x	0.161490
y	0.018772
u'	0.222570
v'	0.058211
deltax	0.161490
deltay	0.018772
deltau'	0.222570
deltav'	0.058211
Purity	98.875450
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
