Model Name	LI-180
443nm	1475.311890
444nm	1418.567627
445nm	1356.420898
446nm	1270.769775
447nm	1181.641357
448nm	1085.285156
449nm	990.564880
450nm	897.735962
451nm	813.119141
452nm	733.891174
453nm	666.771790
454nm	603.801758
455nm	551.802063
456nm	501.455109
457nm	459.303864
458nm	417.927338
459nm	380.219604
460nm	343.582214
461nm	309.221954
462nm	276.461426
463nm	245.532562
464nm	217.974976
465nm	192.537796
466nm	171.297256
467nm	151.362686
468nm	135.411484
469nm	120.089371
470nm	108.407135
471nm	97.146095
472nm	87.413269
473nm	78.645004
474nm	71.522354
475nm	64.502640
476nm	57.576305
477nm	51.632496
478nm	46.150551
479nm	41.376217
480nm	36.739223
481nm	32.913280
482nm	29.226295
483nm	26.274765
484nm	23.710865
485nm	21.983021
486nm	20.240562
487nm	18.482210
488nm	16.694595
489nm	14.890712
490nm	13.786416
491nm	12.848704
492nm	11.945636
493nm	10.986332
494nm	9.680608
495nm	8.606273
496nm	8.045357
497nm	7.638804
498nm	7.398757
499nm	6.866524
500nm	6.178954
501nm	5.890646
502nm	5.686318
503nm	5.368691
504nm	5.047682
505nm	4.710928
506nm	4.457747
507nm	4.356931
508nm	4.205218
509nm	4.008942
510nm	3.811550
511nm	3.613711
512nm	3.613062
513nm	3.615202
514nm	3.380670
515nm	3.184593
516nm	3.095942
517nm	3.097095
518nm	3.208002
519nm	3.187792
520nm	3.093148
521nm	2.873894
522nm	2.628623
523nm	2.382754
524nm	2.252796
525nm	2.556747
526nm	2.601549
527nm	2.265480
528nm	2.204278
529nm	2.325827
530nm	2.346754
531nm	2.342187
532nm	2.286589
533nm	2.270533
534nm	2.416122
535nm	2.452692
536nm	2.325249
537nm	2.298413
538nm	2.337806
539nm	2.273048
540nm	2.181093
541nm	1.929519
542nm	1.792602
543nm	2.052338
544nm	2.194153
545nm	2.182538
546nm	2.074112
547nm	1.912790
548nm	2.104591
549nm	2.322109
550nm	2.159751
551nm	2.107550
552nm	2.319709
553nm	2.385911
554nm	2.313720
555nm	2.253051
556nm	2.196548
557nm	2.248954
558nm	2.312959
559nm	2.407265
560nm	2.276329
561nm	1.818677
562nm	1.713511
563nm	1.809880
564nm	1.728235
565nm	1.647572
566nm	1.829931
567nm	1.942215
568nm	1.913017
569nm	1.838990
570nm	1.730679
571nm	1.780510
572nm	1.871542
573nm	2.020586
574nm	2.134945
575nm	2.161677
576nm	2.081080
577nm	1.903859
578nm	1.787021
579nm	1.695607
580nm	2.029561
581nm	2.232317
582nm	2.072121
583nm	1.933900
584nm	1.816302
585nm	1.520201
586nm	1.187783
587nm	1.639740
588nm	1.962922
589nm	1.951482
590nm	1.857489
591nm	1.691983
592nm	1.696175
593nm	1.742396
594nm	1.763128
595nm	1.727935
596nm	1.574568
597nm	1.421214
598nm	1.267870
599nm	1.338882
600nm	1.453746
601nm	1.608557
602nm	1.763690
603nm	1.919312
604nm	1.693419
605nm	1.279184
606nm	1.385437
607nm	1.492332
608nm	1.496329
609nm	1.533397
610nm	1.603191
611nm	1.726410
612nm	1.859713
613nm	1.930156
614nm	1.815802
615nm	1.364134
616nm	1.537277
617nm	2.059070
618nm	2.010189
619nm	1.934826
620nm	1.912090
621nm	1.688916
622nm	1.279331
623nm	1.651050
624nm	2.118578
625nm	1.939475
626nm	1.817845
627nm	1.777831
628nm	1.871440
629nm	2.013297
630nm	1.926638
631nm	1.855575
632nm	1.816554
633nm	1.609409
634nm	1.306214
635nm	1.363853
636nm	1.472601
637nm	1.669826
638nm	1.626302
639nm	1.410497
640nm	1.391619
641nm	1.476808
642nm	1.847441
643nm	1.907967
644nm	1.714254
645nm	1.715520
646nm	1.764840
647nm	1.893597
648nm	1.915709
649nm	1.845413
650nm	1.930791
651nm	2.013692
652nm	1.995590
653nm	1.949353
654nm	1.879348
655nm	1.854755
656nm	1.871143
657nm	2.008260
658nm	1.967800
659nm	1.792615
660nm	1.956081
661nm	1.967626
662nm	1.469287
663nm	1.563709
664nm	2.028269
665nm	1.787479
666nm	1.692218
667nm	1.945583
668nm	2.201526
669nm	2.436840
670nm	2.194568
671nm	1.916545
672nm	1.586335
673nm	1.818353
674nm	2.146246
675nm	2.038350
676nm	1.959026
677nm	1.907267
678nm	2.007583
679nm	2.091791
680nm	2.069466
681nm	2.139163
682nm	2.259857
683nm	2.180353
684nm	2.146666
685nm	2.183563
686nm	2.152845
687nm	2.063151
688nm	1.771571
689nm	1.811728
690nm	2.119992
691nm	2.689253
692nm	2.914426
693nm	2.435811
694nm	2.155523
695nm	1.975441
696nm	1.980903
697nm	2.086782
698nm	2.280334
699nm	2.415415
700nm	2.319505
701nm	1.789025
702nm	1.612650
703nm	1.610245
704nm	1.901441
705nm	2.231645
706nm	2.590557
707nm	2.184858
708nm	2.024387
709nm	2.225553
710nm	2.292424
711nm	2.298388
712nm	2.205854
713nm	2.112362
714nm	2.043630
715nm	2.181353
716nm	2.156461
717nm	1.992931
718nm	2.218966
719nm	2.303498
720nm	2.168555
721nm	2.146741
722nm	2.241824
723nm	2.574215
724nm	2.341918
725nm	1.958382
726nm	1.823293
727nm	2.260283
728nm	2.933149
729nm	2.429735
730nm	2.196500
731nm	2.198869
732nm	2.102648
733nm	2.082177
734nm	2.155213
735nm	2.010152
736nm	2.197047
737nm	2.966561
738nm	2.473736
739nm	2.111579
740nm	2.540648
741nm	2.249311
742nm	1.986910
743nm	2.352804
744nm	2.269621
745nm	2.229764
746nm	2.896197
747nm	2.717083
748nm	2.252663
749nm	2.081308
750nm	2.471202
751nm	2.945377
752nm	2.546393
753nm	2.397697
754nm	2.387437
755nm	2.442033
756nm	2.835929
757nm	3.115277
758nm	1.936759
759nm	2.225350
760nm	2.986424
761nm	2.592486
762nm	2.334518
763nm	2.353285
764nm	3.219769
765nm	3.441957
766nm	3.343110
767nm	3.023066
768nm	3.594339
769nm	4.065877
770nm	3.582784
771nm	3.197772
772nm	2.997751
773nm	3.108275
774nm	2.564357
775nm	2.253757
776nm	2.405579
777nm	3.033492
778nm	3.058856
779nm	2.494633
780nm	3.206321
CCT	0.000000
Duv	0.224617
x	0.160806
y	0.019259
u'	0.221077
v'	0.059574
deltax	0.160806
deltay	0.019259
deltau'	0.221077
deltav'	0.059574
Purity	98.919113
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
