Model Name	LI-180
761nm	0.845175
762nm	1.010310
763nm	1.573209
764nm	2.513419
765nm	2.784330
766nm	2.522439
767nm	1.393211
768nm	1.854880
769nm	2.382222
770nm	1.816537
771nm	1.441223
772nm	1.516748
773nm	2.370531
774nm	1.831034
775nm	1.804371
776nm	2.785081
777nm	1.917816
778nm	1.515026
779nm	1.672685
780nm	1.577914
CCT	0.000000
Duv	0.225736
x	0.161017
y	0.017877
u'	0.222669
v'	0.055625
deltax	0.161017
deltay	0.017877
deltau'	0.222669
deltav'	0.055625
Purity	99.154533
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
