Model Name	LI-180
628nm	0.205063
629nm	0.179790
630nm	0.187191
631nm	0.192450
632nm	0.193309
633nm	0.196771
634nm	0.201721
635nm	0.243448
636nm	0.265392
637nm	0.227039
638nm	0.221866
639nm	0.240438
640nm	0.208342
641nm	0.182500
642nm	0.196955
643nm	0.208326
644nm	0.217168
645nm	0.207494
646nm	0.199281
647nm	0.206929
648nm	0.203039
649nm	0.189150
650nm	0.179190
651nm	0.175154
652nm	0.191879
653nm	0.199910
654nm	0.200597
655nm	0.197437
656nm	0.200126
657nm	0.224822
658nm	0.232587
659nm	0.227507
660nm	0.239332
661nm	0.243377
662nm	0.221424
663nm	0.227940
664nm	0.252233
665nm	0.237348
666nm	0.221634
667nm	0.206787
668nm	0.217871
669nm	0.239020
670nm	0.217403
671nm	0.210052
672nm	0.223525
673nm	0.234573
674nm	0.242415
675nm	0.234873
676nm	0.241489
677nm	0.261763
678nm	0.264922
679nm	0.256846
680nm	0.222797
681nm	0.216026
682nm	0.225292
683nm	0.251390
684nm	0.267581
685nm	0.268510
686nm	0.264292
687nm	0.257719
688nm	0.246636
689nm	0.245082
690nm	0.251228
691nm	0.227582
692nm	0.214009
693nm	0.223597
694nm	0.244901
695nm	0.268339
696nm	0.278000
697nm	0.275309
698nm	0.261835
699nm	0.253129
700nm	0.245952
701nm	0.241091
702nm	0.251301
703nm	0.264130
704nm	0.264814
705nm	0.260225
706nm	0.251756
707nm	0.261674
708nm	0.264886
709nm	0.258236
710nm	0.253066
711nm	0.251534
712nm	0.259777
713nm	0.266738
714nm	0.268306
715nm	0.230641
716nm	0.234240
717nm	0.273019
718nm	0.246175
719nm	0.237138
720nm	0.256375
721nm	0.234562
722nm	0.221010
723nm	0.245800
724nm	0.229656
725nm	0.209727
726nm	0.240618
727nm	0.252132
728nm	0.249718
729nm	0.218902
730nm	0.217180
731nm	0.240827
732nm	0.224099
733nm	0.219360
734nm	0.229692
735nm	0.243910
736nm	0.258560
737nm	0.273311
738nm	0.242270
739nm	0.228822
740nm	0.272089
741nm	0.275713
742nm	0.260007
743nm	0.220097
744nm	0.212035
745nm	0.222116
746nm	0.256774
747nm	0.274120
748nm	0.282228
749nm	0.281921
750nm	0.269852
751nm	0.260811
752nm	0.293297
753nm	0.272973
754nm	0.238706
755nm	0.269443
756nm	0.286934
757nm	0.297646
758nm	0.308253
759nm	0.294119
760nm	0.269337
761nm	0.251657
762nm	0.246631
763nm	0.253058
764nm	0.282077
765nm	0.290929
766nm	0.298173
767nm	0.325500
768nm	0.327775
769nm	0.319440
770nm	0.304313
771nm	0.293091
772nm	0.299973
773nm	0.339755
774nm	0.271505
775nm	0.248735
776nm	0.312202
777nm	0.305174
778nm	0.307457
779nm	0.322696
780nm	0.332847
CCT	0.000000
Duv	0.225884
x	0.162436
y	0.021423
u'	0.221589
v'	0.065756
deltax	0.162436
deltay	0.021423
deltau'	0.221589
deltav'	0.065756
Purity	98.108505
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
