Wavelength(nm)	PFD(umol m-2 s-1)
380	0.009850
381	0.012211
382	0.010977
383	0.009355
384	0.009544
385	0.009647
386	0.009166
387	0.009325
388	0.011431
389	0.011929
390	0.009618
391	0.008609
392	0.008998
393	0.009688
394	0.010580
395	0.010443
396	0.009906
397	0.010782
398	0.011930
399	0.014230
400	0.016582
401	0.018888
402	0.021402
403	0.024699
404	0.028570
405	0.033619
406	0.039790
407	0.047345
408	0.056619
409	0.067200
410	0.084051
411	0.103709
412	0.125691
413	0.148268
414	0.181412
415	0.216306
416	0.264206
417	0.315033
418	0.377026
419	0.446712
420	0.532051
421	0.626849
422	0.732986
423	0.862146
424	1.008014
425	1.181537
426	1.366715
427	1.598611
428	1.840049
429	2.144998
430	2.460740
431	2.842614
432	3.237801
433	3.671120
434	4.106635
435	4.544496
436	4.949380
437	5.322598
438	5.602357
439	5.830864
440	5.913129
441	5.953844
442	5.825805
443	5.674359
444	5.391885
445	5.093353
446	4.729203
447	4.359671
448	3.980732
449	3.618733
450	3.276722
451	2.971368
452	2.689760
453	2.452779
454	2.230490
455	2.041989
456	1.857887
457	1.698922
458	1.542070
459	1.397933
460	1.258327
461	1.129132
462	1.008041
463	0.896371
464	0.796188
465	0.703116
466	0.626398
467	0.554573
468	0.500460
469	0.448405
470	0.404439
471	0.362465
472	0.328249
473	0.296149
474	0.267783
475	0.240471
476	0.214112
477	0.192179
478	0.172291
479	0.155568
480	0.139405
481	0.125175
482	0.111310
483	0.099653
484	0.089215
485	0.081474
486	0.074372
487	0.067972
488	0.062154
489	0.056652
490	0.053302
491	0.050457
492	0.045163
493	0.040283
494	0.038423
495	0.035893
496	0.031878
497	0.029275
498	0.028205
499	0.025610
500	0.022196
501	0.021955
502	0.022384
503	0.019420
504	0.016936
505	0.016732
506	0.016467
507	0.016090
508	0.015466
509	0.014626
510	0.014604
511	0.014913
512	0.013862
513	0.012760
514	0.012982
515	0.013085
516	0.012853
517	0.012284
518	0.011302
519	0.010603
520	0.010066
521	0.010200
522	0.010451
523	0.009342
524	0.008462
525	0.008453
526	0.008405
527	0.008302
528	0.007709
529	0.006789
530	0.006456
531	0.006272
532	0.009205
533	0.011437
534	0.010725
535	0.010044
536	0.009411
537	0.008334
538	0.006963
539	0.007698
540	0.008895
541	0.007513
542	0.006761
543	0.008212
544	0.008303
545	0.006617
546	0.007477
547	0.009738
548	0.009845
549	0.009555
550	0.008712
551	0.008475
552	0.009703
553	0.009291
554	0.007316
555	0.006504
556	0.006114
557	0.006302
558	0.006885
559	0.009130
560	0.010136
561	0.009334
562	0.008339
563	0.007231
564	0.006487
565	0.005970
566	0.007057
567	0.007699
568	0.007433
569	0.007043
570	0.006557
571	0.006847
572	0.007338
573	0.008044
574	0.008626
575	0.008890
576	0.008446
577	0.007363
578	0.006872
579	0.006560
580	0.006359
581	0.005973
582	0.005077
583	0.004355
584	0.003798
585	0.003505
586	0.003313
587	0.004049
588	0.004524
589	0.004314
590	0.003705
591	0.002750
592	0.004425
593	0.006648
594	0.006655
595	0.007020
596	0.008145
597	0.008179
598	0.007441
599	0.007664
600	0.007899
601	0.007041
602	0.006829
603	0.007607
604	0.007717
605	0.007495
606	0.006176
607	0.005104
608	0.005126
609	0.005408
610	0.005948
611	0.006596
612	0.007258
613	0.007677
614	0.007767
615	0.007253
616	0.007590
617	0.008405
618	0.008225
619	0.008000
620	0.007879
621	0.007617
622	0.007225
623	0.008276
624	0.009353
625	0.008017
626	0.007189
627	0.007087
628	0.007586
629	0.008299
630	0.007777
631	0.007393
632	0.007295
633	0.005998
634	0.004010
635	0.006565
636	0.008402
637	0.007551
638	0.007729
639	0.008644
640	0.006602
641	0.004737
642	0.004603
643	0.005215
644	0.006443
645	0.004614
646	0.002937
647	0.003565
648	0.004944
649	0.006980
650	0.005648
651	0.004671
652	0.007070
653	0.006547
654	0.003544
655	0.003062
656	0.003136
657	0.003969
658	0.005280
659	0.006957
660	0.005614
661	0.004335
662	0.004024
663	0.005706
664	0.008642
665	0.006940
666	0.006265
667	0.008045
668	0.007559
669	0.006030
670	0.004812
671	0.004387
672	0.005124
673	0.007127
674	0.009081
675	0.008387
676	0.006470
677	0.003369
678	0.006286
679	0.008216
680	0.004881
681	0.006058
682	0.009816
683	0.009485
684	0.008012
685	0.004776
686	0.008772
687	0.013057
688	0.008205
689	0.005281
690	0.003919
691	0.007461
692	0.010020
693	0.010072
694	0.009069
695	0.007870
696	0.007903
697	0.008493
698	0.009571
699	0.010460
700	0.009964
701	0.006835
702	0.008153
703	0.009700
704	0.004805
705	0.004102
706	0.006498
707	0.007412
708	0.008411
709	0.009550
710	0.010147
711	0.010351
712	0.009722
713	0.009239
714	0.008922
715	0.009410
716	0.009156
717	0.008269
718	0.009831
719	0.010423
720	0.009511
721	0.006239
722	0.004345
723	0.006895
724	0.007922
725	0.008144
726	0.007220
727	0.007912
728	0.009416
729	0.009205
730	0.007349
731	0.004052
732	0.006874
733	0.008796
734	0.009548
735	0.011863
736	0.011121
737	0.005065
738	0.006423
739	0.009244
740	0.012270
741	0.010400
742	0.008518
743	0.010341
744	0.009916
745	0.009038
746	0.009357
747	0.009871
748	0.010065
749	0.008547
750	0.008471
751	0.009221
752	0.010665
753	0.011023
754	0.010831
755	0.010635
756	0.010431
757	0.010409
758	0.011338
759	0.010520
760	0.008569
761	0.005377
762	0.006435
763	0.010034
764	0.016052
765	0.017806
766	0.016152
767	0.008933
768	0.011908
769	0.015314
770	0.011692
771	0.009289
772	0.009788
