Model Name	LI-180
709nm	0.211241
710nm	0.208343
711nm	0.207777
712nm	0.213266
713nm	0.217631
714nm	0.220563
715nm	0.216080
716nm	0.216901
717nm	0.222245
718nm	0.251968
719nm	0.254773
720nm	0.217788
721nm	0.236236
722nm	0.255325
723nm	0.251601
724nm	0.229593
725nm	0.210889
726nm	0.237715
727nm	0.230785
728nm	0.206067
729nm	0.206323
730nm	0.217432
731nm	0.238006
732nm	0.223542
733nm	0.219491
734nm	0.228530
735nm	0.239393
736nm	0.240657
737nm	0.225784
738nm	0.219537
739nm	0.218798
740nm	0.226604
741nm	0.224762
742nm	0.219398
743nm	0.211463
744nm	0.234193
745nm	0.254119
746nm	0.226358
747nm	0.224278
748nm	0.231236
749nm	0.230880
750nm	0.220300
751nm	0.217572
752nm	0.276212
753nm	0.268872
754nm	0.238993
755nm	0.263952
756nm	0.259075
757nm	0.243469
758nm	0.250621
759nm	0.238952
760nm	0.224758
761nm	0.241705
762nm	0.269877
763nm	0.287853
764nm	0.245750
765nm	0.234476
766nm	0.241203
767nm	0.266955
768nm	0.242279
769nm	0.219674
770nm	0.242122
771nm	0.266812
772nm	0.271462
773nm	0.236809
774nm	0.230273
775nm	0.236901
776nm	0.256623
777nm	0.248701
778nm	0.250559
779nm	0.263674
780nm	0.272382
CCT	0.000000
Duv	0.225747
x	0.162375
y	0.021510
u'	0.221419
v'	0.065995
deltax	0.162375
deltay	0.021510
deltau'	0.221419
deltav'	0.065995
Purity	98.095650
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
