Wavelength(nm)	PFD(umol m-2 s-1)
667	0.001490
668	0.002356
669	0.003301
670	0.003893
671	0.004370
672	0.004679
673	0.004765
674	0.004525
675	0.002675
676	0.001617
677	0.001327
678	0.001386
679	0.001596
680	0.002107
681	0.003398
682	0.005119
683	0.004837
684	0.004185
685	0.002960
686	0.003434
687	0.004137
688	0.003523
689	0.003731
690	0.004607
691	0.003350
692	0.003063
693	0.004933
694	0.004722
695	0.003914
696	0.004152
697	0.003557
698	0.002231
699	0.002790
700	0.003246
701	0.003258
702	0.004304
703	0.005359
704	0.004688
705	0.004145
706	0.003698
707	0.001846
708	0.001086
709	0.001920
710	0.003360
711	0.004042
712	0.002131
713	0.001110
714	0.000853
715	0.003425
716	0.004220
717	0.003494
718	0.002398
719	0.002405
720	0.004024
721	0.004378
722	0.004289
723	0.003664
724	0.003683
725	0.003802
726	0.003303
727	0.003596
728	0.004167
729	0.002530
730	0.002584
731	0.004121
732	0.002368
733	0.001330
734	0.001206
735	0.002628
736	0.003217
737	0.002180
738	0.002920
739	0.004122
740	0.005614
741	0.004573
742	0.003733
743	0.005392
744	0.003397
745	0.001397
746	0.003919
747	0.004889
748	0.004990
749	0.004169
750	0.004026
751	0.004305
752	0.005077
753	0.003772
754	0.002221
755	0.004813
756	0.005413
757	0.004761
758	0.002928
759	0.002962
760	0.003977
761	0.005262
762	0.003370
763	0.000876
764	0.001684
765	0.003084
766	0.004179
767	0.003544
768	0.003785
769	0.004356
770	0.005058
771	0.003979
772	0.004194
773	0.007679
774	0.005561
775	0.004161
776	0.004911
777	0.005161
778	0.003849
779	0.001294
780	0.007068
