Model Name	LI-180
445nm	48.847397
446nm	45.450237
447nm	41.996342
448nm	38.424530
449nm	34.967476
450nm	31.643103
451nm	28.669279
452nm	25.925480
453nm	23.619543
454nm	21.463648
455nm	19.661102
456nm	17.910606
457nm	16.385921
458nm	14.885692
459nm	13.501261
460nm	12.164618
461nm	10.929644
462nm	9.771038
463nm	8.699870
464nm	7.734997
465nm	6.836980
466nm	6.101918
467nm	5.417565
468nm	4.873796
469nm	4.351220
470nm	3.942310
471nm	3.549497
472nm	3.215087
473nm	2.906792
474nm	2.643052
475nm	2.391036
476nm	2.149656
477nm	1.930739
478nm	1.722380
479nm	1.556315
480nm	1.398460
481nm	1.275916
482nm	1.156118
483nm	1.050422
484nm	0.954205
485nm	0.878433
486nm	0.807261
487nm	0.741090
488nm	0.681325
489nm	0.625122
490nm	0.585445
491nm	0.549703
492nm	0.514612
493nm	0.480937
494nm	0.455733
495nm	0.428127
496nm	0.395190
497nm	0.367751
498nm	0.346240
499nm	0.330838
500nm	0.318684
501nm	0.302211
502nm	0.284839
503nm	0.281200
504nm	0.276734
505nm	0.268424
506nm	0.259412
507nm	0.249121
508nm	0.249495
509nm	0.259209
510nm	0.246686
511nm	0.225235
512nm	0.226258
513nm	0.228514
514nm	0.214502
515nm	0.204605
516nm	0.206205
517nm	0.203084
518nm	0.194194
519nm	0.199176
520nm	0.212033
521nm	0.213920
522nm	0.213240
523nm	0.197699
524nm	0.185032
525nm	0.183129
526nm	0.185296
527nm	0.193443
528nm	0.193187
529nm	0.187346
530nm	0.184276
531nm	0.181908
532nm	0.180444
533nm	0.179549
534nm	0.180963
535nm	0.181253
536nm	0.179853
537nm	0.178229
538nm	0.176457
539nm	0.169132
540nm	0.160618
541nm	0.160246
542nm	0.161695
543nm	0.169441
544nm	0.175540
545nm	0.179498
546nm	0.181651
547nm	0.182817
548nm	0.176929
549nm	0.170901
550nm	0.176976
551nm	0.179731
552nm	0.174517
553nm	0.172113
554nm	0.172374
555nm	0.169887
556nm	0.166406
557nm	0.162231
558nm	0.159803
559nm	0.165382
560nm	0.171819
561nm	0.179501
562nm	0.173833
563nm	0.160534
564nm	0.162901
565nm	0.166179
566nm	0.155508
567nm	0.152465
568nm	0.164821
569nm	0.162816
570nm	0.149828
571nm	0.147868
572nm	0.148693
573nm	0.151567
574nm	0.155888
575nm	0.163864
576nm	0.163928
577nm	0.156869
578nm	0.156654
579nm	0.158344
580nm	0.152630
581nm	0.149142
582nm	0.151809
583nm	0.160986
584nm	0.176272
585nm	0.169073
586nm	0.155541
587nm	0.162542
588nm	0.166731
589nm	0.163610
590nm	0.165943
591nm	0.173001
592nm	0.166457
593nm	0.157223
594nm	0.161161
595nm	0.163030
596nm	0.160527
597nm	0.159442
598nm	0.159354
599nm	0.162805
600nm	0.166983
601nm	0.172033
602nm	0.170981
603nm	0.160618
604nm	0.150907
605nm	0.141518
606nm	0.135903
607nm	0.136210
608nm	0.156409
609nm	0.163258
610nm	0.156896
611nm	0.157045
612nm	0.158124
613nm	0.147474
614nm	0.144488
615nm	0.155489
616nm	0.150810
617nm	0.137381
618nm	0.142757
619nm	0.149126
620nm	0.154179
621nm	0.155323
622nm	0.152831
623nm	0.160085
624nm	0.167476
625nm	0.158485
626nm	0.149532
627nm	0.140634
628nm	0.147135
629nm	0.159592
630nm	0.164512
631nm	0.168066
632nm	0.168816
633nm	0.162220
634nm	0.151428
635nm	0.148850
636nm	0.148084
637nm	0.151133
638nm	0.152563
639nm	0.152834
640nm	0.157171
641nm	0.159304
642nm	0.152339
643nm	0.153347
644nm	0.160891
645nm	0.166187
646nm	0.168722
647nm	0.161762
648nm	0.160230
649nm	0.163402
650nm	0.160365
651nm	0.158860
652nm	0.166966
653nm	0.170996
654nm	0.171584
655nm	0.172243
656nm	0.172911
657nm	0.173573
658nm	0.170948
659nm	0.165827
660nm	0.159007
661nm	0.154840
662nm	0.158494
663nm	0.148688
664nm	0.130476
665nm	0.153880
666nm	0.166505
667nm	0.154007
668nm	0.150472
669nm	0.152529
670nm	0.186019
671nm	0.201916
672nm	0.192132
673nm	0.174193
674nm	0.160378
675nm	0.186984
676nm	0.197094
677nm	0.191291
678nm	0.191142
679nm	0.190385
680nm	0.185639
681nm	0.176796
682nm	0.165689
683nm	0.164131
684nm	0.170285
685nm	0.188321
686nm	0.188692
687nm	0.184351
688nm	0.181724
689nm	0.180936
690nm	0.181634
691nm	0.184369
692nm	0.189558
693nm	0.199315
694nm	0.198187
695nm	0.194624
696nm	0.200901
697nm	0.199235
698nm	0.190634
699nm	0.202515
700nm	0.203771
701nm	0.182072
702nm	0.169944
703nm	0.165576
704nm	0.184900
705nm	0.200944
706nm	0.214575
707nm	0.202290
708nm	0.202084
709nm	0.219549
710nm	0.222052
711nm	0.222734
712nm	0.226983
713nm	0.215383
714nm	0.198190
715nm	0.196181
716nm	0.196756
717nm	0.199534
718nm	0.203437
719nm	0.201664
720nm	0.191661
721nm	0.193188
722nm	0.201051
723nm	0.219402
724nm	0.222394
725nm	0.220248
726nm	0.220180
727nm	0.207643
728nm	0.189347
729nm	0.189582
730nm	0.187788
731nm	0.184224
732nm	0.192133
733nm	0.199588
734nm	0.206364
735nm	0.213354
736nm	0.213120
737nm	0.200925
738nm	0.213656
739nm	0.221277
740nm	0.207760
741nm	0.203429
742nm	0.200221
743nm	0.193192
744nm	0.195026
745nm	0.199104
746nm	0.200149
747nm	0.206116
748nm	0.212352
749nm	0.210977
750nm	0.201070
751nm	0.193616
752nm	0.217519
753nm	0.218888
754nm	0.210065
755nm	0.207104
756nm	0.212714
757nm	0.221715
758nm	0.225741
759nm	0.217796
760nm	0.212946
761nm	0.249611
762nm	0.244906
763nm	0.229471
764nm	0.245312
765nm	0.250362
766nm	0.243518
767nm	0.212118
768nm	0.201804
769nm	0.204444
770nm	0.222886
771nm	0.221113
772nm	0.224668
773nm	0.247312
774nm	0.251816
775nm	0.248357
776nm	0.237203
777nm	0.230439
778nm	0.245580
779nm	0.280667
780nm	0.260233
CCT	0.000000
Duv	0.226207
x	0.163046
y	0.022549
u'	0.221492
v'	0.068923
deltax	0.163046
deltay	0.022549
deltau'	0.221492
deltav'	0.068923
Purity	97.755325
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
