Model Name	LI-180
686nm	2.432191
687nm	2.273561
688nm	1.426724
689nm	1.527542
690nm	2.394246
691nm	2.548536
692nm	2.626166
693nm	2.635823
694nm	2.463455
695nm	2.257647
696nm	2.263890
697nm	2.365850
698nm	2.551382
699nm	2.165502
700nm	1.900868
701nm	1.941399
702nm	1.873272
703nm	1.840280
704nm	2.173075
705nm	2.212355
706nm	2.035620
707nm	1.600918
708nm	1.665158
709nm	2.449802
710nm	2.650995
711nm	2.532578
712nm	1.825086
713nm	1.550144
714nm	1.494871
715nm	1.574324
716nm	1.859548
717nm	2.320205
718nm	2.595824
719nm	2.441257
720nm	1.673463
721nm	1.555871
722nm	1.676473
723nm	2.096005
724nm	1.813262
725nm	1.454172
726nm	1.914823
727nm	2.255663
728nm	2.501194
729nm	2.465662
730nm	2.160566
731nm	1.620404
732nm	1.464826
733nm	1.717894
734nm	2.465281
735nm	2.321757
736nm	2.286437
737nm	2.570771
738nm	2.452185
739nm	2.272104
740nm	2.119636
741nm	2.189044
742nm	2.533749
743nm	3.483387
744nm	3.102282
745nm	2.454457
746nm	2.508914
747nm	2.595068
748nm	2.630128
749nm	2.392142
750nm	2.385094
751nm	2.509693
752nm	2.744636
753nm	2.806162
754nm	2.780367
755nm	2.753951
756nm	2.725870
757nm	2.606376
758nm	2.027889
759nm	2.150149
760nm	2.577078
761nm	2.817022
762nm	3.217627
763nm	3.635021
764nm	3.832992
765nm	3.355903
766nm	2.703313
767nm	2.333547
768nm	2.981382
769nm	3.514504
770nm	2.955608
771nm	2.587751
772nm	2.671416
773nm	3.534348
774nm	3.004002
775nm	2.649616
776nm	2.823727
777nm	2.705285
778nm	2.725384
779nm	2.892099
780nm	2.805466
CCT	0.000000
Duv	0.226187
x	0.161506
y	0.018370
u'	0.222965
v'	0.057062
deltax	0.161506
deltay	0.018370
deltau'	0.222965
deltav'	0.057062
Purity	98.970490
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
