Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_14:49:09
PPFD	79.484604
PFD	79.886772
PFD-UV	0.112860
PFD-B	78.763474
PFD-G	0.439915
PFD-R	0.281178
PFD-FR	0.289327
RFR(600~780nm)	0.570506
CHLB(430~480nm)	70.002655
Custom3(380~780nm)	79.886772
Custom4(380~780nm)	79.886772
UV%	0.141275
B%	98.593895
G%	0.550673
R%	0.351971
FR%	0.362172
RFR%	0.714143
CHLB%	87.627342
Custom3%	100.000000
Custom4%	100.000000
R:B	0.003570
R:FR	0.971834
R:G	0.639164
B:G	179.042404
UV:B	0.001433
UV:FR	0.390076
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	0.971834
BRAT(CHLB:PFD-B)	0.888771
Ratio3	0.000000
Ratio4	0.000000
LambdaP	441.000000
LambdaPV	904.961182
LambdaD	447.000000
LUX	505.156555
IRR	21.499269
fc	46.947636
I-Time	13.000000
380nm	1.739257
381nm	2.007439
382nm	1.815962
383nm	1.576907
384nm	1.640408
385nm	1.714548
386nm	1.859148
387nm	1.922971
388nm	1.742282
389nm	1.580929
390nm	1.453085
391nm	1.424746
392nm	1.502501
393nm	1.647500
394nm	1.836857
395nm	1.731876
396nm	1.513366
397nm	1.684622
398nm	1.929380
399nm	2.057745
400nm	2.200967
401nm	2.561778
402nm	2.996409
403nm	3.719607
404nm	4.396737
405nm	4.978499
406nm	5.799035
407nm	6.913342
408nm	8.377789
409nm	10.104596
410nm	12.400644
411nm	14.945705
412nm	18.229446
413nm	21.674994
414nm	26.626549
415nm	31.776121
416nm	38.368408
417nm	45.499672
418nm	54.806561
419nm	65.011734
420nm	77.072670
421nm	90.755310
422nm	106.384125
423nm	125.033607
424nm	145.837372
425nm	170.779404
426nm	197.381897
427nm	230.349518
428nm	264.490143
429nm	308.758881
430nm	354.426605
431nm	409.544189
432nm	466.953522
433nm	531.544739
434nm	597.110291
435nm	664.291748
436nm	727.770752
437nm	787.711365
438nm	834.978638
439nm	875.270386
440nm	893.277039
441nm	904.961182
442nm	890.910156
443nm	873.219360
444nm	832.377380
445nm	788.836670
446nm	733.554199
447nm	677.077698
448nm	618.119507
449nm	561.157593
450nm	506.503937
451nm	457.722900
452nm	412.795563
453nm	375.126465
454nm	339.944611
455nm	310.892853
456nm	282.741547
457nm	258.424011
458nm	234.516449
459nm	212.550186
460nm	191.242813
461nm	171.337234
462nm	152.717789
463nm	135.570847
464nm	120.063988
465nm	105.588684
466nm	93.693398
467nm	82.600990
468nm	74.158119
469nm	66.070015
470nm	59.467556
471nm	53.177105
472nm	48.018738
