Wavelength(nm)	PFD(umol m-2 s-1)
676	0.001131
677	0.001375
678	0.001284
679	0.001174
680	0.001143
681	0.001066
682	0.000966
683	0.001257
684	0.001378
685	0.001236
686	0.001298
687	0.001365
688	0.001163
689	0.001087
690	0.001112
691	0.001127
692	0.001159
693	0.001223
694	0.001230
695	0.001203
696	0.001089
697	0.001081
698	0.001166
699	0.001138
700	0.001101
701	0.001065
702	0.001121
703	0.001194
704	0.001198
705	0.001179
706	0.001143
707	0.001357
708	0.001404
709	0.001209
710	0.001153
711	0.001145
712	0.001193
713	0.001227
714	0.001266
715	0.001413
716	0.001406
717	0.001267
718	0.001277
719	0.001263
720	0.001209
721	0.001059
722	0.000983
723	0.001128
724	0.001159
725	0.001151
726	0.001153
727	0.001268
728	0.001422
729	0.001244
730	0.001144
731	0.001112
732	0.001196
733	0.001265
734	0.001316
735	0.001401
736	0.001418
737	0.001318
738	0.001437
739	0.001504
740	0.001368
741	0.001468
742	0.001524
743	0.001276
744	0.001373
745	0.001501
746	0.001311
747	0.001306
748	0.001364
749	0.001362
750	0.001431
751	0.001548
752	0.001732
753	0.001616
754	0.001420
755	0.001594
756	0.001706
757	0.001783
758	0.001835
759	0.001606
760	0.001364
761	0.001711
762	0.001666
763	0.001476
764	0.001411
765	0.001564
766	0.001735
767	0.001684
768	0.001635
769	0.001573
770	0.001480
771	0.001422
772	0.001474
773	0.001719
774	0.001722
775	0.001657
776	0.001546
777	0.001492
778	0.001505
779	0.001584
780	0.001663
